beta_0_init,xi_init,f_1_init,f_2_init,dif,k,lambda_,beta_0_fit,xi_fit,f_1_fit,f_2_fit,nlogll
15,0.1,0.7,0.4,1,0,0,6.265991848681513,0.03515468589961356,0.5890945641875447,0.7787511054967484,107.03025797843242
20,0.1,0.7,0.4,1,0,0,19.921181359909227,0.13095463484493952,0.9994486023452718,0.5644943765022525,108.6304305362403
5,0.057,0.9,0.4,1,0,0,4.087495955225767,0,0.48877029095436925,0.8180219325444124,107.10397455899994
10,0.057,0.9,0.4,1,0,0,10.028342147976492,0.07551097207696059,0.7485794297181914,0.7335224347246406,107.23975619229334
15,0.057,0.9,0.4,1,0,0,14.801369872159054,0.10824567833023768,0.89200887305954,0.6474875865521412,107.94971855289867
20,0.057,0.9,0.4,1,0,0,11.78666215590933,0.0886640969675404,1,0.7136196196771346,107.66728450863319
5,0.025,0.9,0.4,1,0,0,5.245505126964607,0.02031415521891263,0.5429658419505934,0.7921195431130594,107.04445029914842
10,0.025,0.9,0.4,1,0,0,6.719051838645856,0,0.9943060258070477,0.7428919711083559,119.84411070345546
15,0.025,0.9,0.4,1,0,0,14.947699881355813,0.108796798455676,0.9783085189899884,0.6462768028870914,107.97126496709855
20,0.025,0.9,0.4,1,0,0,40,0,1,0.2382829864255696,116.8480303600646
5,0.1,0.9,0.4,1,0,0,6.734556430788805,0,0.9999998514983244,0.7462141410544085,119.75108514014427
10,0.1,0.9,0.4,1,0,0,11.779115279579646,0.08860131188096518,1,0.7136908379179403,107.66728705021494
15,0.1,0.9,0.4,1,0,0,15.153404458419327,0.10998056211706922,0.9357518231279198,0.6400494614766146,108.00119358088246
20,0.1,0.9,0.4,1,0,0,11.788835281193252,0.08869041659705544,1,0.7134592389429921,107.66728360182428
5,0.057,0.3,0.6,1,0,0,4.087400353101087,0,0.488583977025641,0.8181670672604147,107.1039968798626
10,0.057,0.3,0.6,1,0,0,10.085067901882972,0.07596383413471851,0.7448259030582296,0.7322400227204044,107.2456239017438
15,0.057,0.3,0.6,1,0,0,11.783744050203698,0.08864182809650842,1,0.7133628471246622,107.66728542084225
20,0.057,0.3,0.6,1,0,0,6.288107989083014,0.03548385287197138,0.5904909145766178,0.7780208610143158,107.030275562706
5,0.025,0.3,0.6,1,0,0,5.225406339186414,0.020053322908729784,0.5443024834227017,0.7915722703267714,107.0450752277937
10,0.025,0.3,0.6,1,0,0,10.170777370902423,0.0767103901886051,0.7470876420292617,0.7304738938635441,107.25550646163448
15,0.025,0.3,0.6,1,0,0,15.140794304711534,0.1099873624361033,0.924569954741973,0.6412619423247153,107.99988792876695
20,0.025,0.3,0.6,1,0,0,6.263241955103499,0.03513191784811238,0.5894734962221703,0.778126110515297,107.0302599949104
5,0.1,0.3,0.6,1,0,0,4.086522707201018,0,0.4887446958806756,0.8183871456288845,107.10398526110464
10,0.1,0.3,0.6,1,0,0,6.231375486358108,0.03468590220305483,0.5876415028594096,0.7791861473501772,107.03028524388537
15,0.1,0.3,0.6,1,0,0,6.249495255864433,0.03493243782469071,0.588614384201246,0.7783062393129695,107.03026451466695
20,0.1,0.3,0.6,1,0,0,6.252910296722359,0.03498280117509776,0.5885123706826141,0.7786459888540294,107.03025498448933
5,0.057,0.5,0.6,1,0,0,4.916846789060878,0.015000593988070934,0.5287163401630003,0.7976905382583197,107.05553186804228
10,0.057,0.5,0.6,1,0,0,6.253183548694368,0.034960634836281194,0.5881712994468921,0.7785438292399285,107.03026053997877
15,0.057,0.5,0.6,1,0,0,6.272852522789064,0.03527143037016042,0.5898433108631309,0.778001446267898,107.03026314271165
20,0.057,0.5,0.6,1,0,0,6.273370851599678,0.03527132951925113,0.5895528030573063,0.778047961515336,107.03026829735371
5,0.025,0.5,0.6,1,0,0,4.862750525702241,0.014088682893981172,0.5262000508036226,0.7989592112516667,107.05770614190283
10,0.025,0.5,0.6,1,0,0,9.524841380893879,0.07103850327105032,0.726579159528186,0.7423035957222893,107.18687418681303
15,0.025,0.5,0.6,1,0,0,6.268218684926408,0.03518732395408675,0.5893264229528596,0.778189543771739,107.03025442634998
20,0.025,0.5,0.6,1,0,0,39.99998673995263,0,1,0.2383185386006504,116.84802573235318
5,0.1,0.5,0.6,1,0,0,4.087037099578266,0,0.4886571898123909,0.8183998518023298,107.10398039372673
10,0.1,0.5,0.6,1,0,0,9.924279961347676,0.0745717556304544,0.741211792453925,0.7346506302996756,107.22792193173612
15,0.1,0.5,0.6,1,0,0,6.268442692318997,0.03519215158236967,0.5892067668851355,0.7785527846644803,107.03026196325611
20,0.1,0.5,0.6,1,0,0,11.789999701925819,0.08867628569015015,0.9998312833089763,0.7136168987911882,107.66702787103834
5,0.057,0.7,0.6,1,0,0,4.9339045467274385,0.015294702322767629,0.5298062454365441,0.7976046835987226,107.05485417724144
10,0.057,0.7,0.6,1,0,0,9.90743459937158,0.0743768108450345,0.7384877045376876,0.7361936836061709,107.22605505793788
15,0.057,0.7,0.6,1,0,0,6.257614209293546,0.035042238479317894,0.5882883092213093,0.7786606547368902,107.03025444382769
20,0.057,0.7,0.6,1,0,0,6.218374344928212,0.034528712238453094,0.5876935343145864,0.7792497980117106,107.03031132296742
5,0.025,0.7,0.6,1,0,0,5.045527484083262,0.017120963099416766,0.5348086158049481,0.7953137075225556,107.05073838571735
10,0.025,0.7,0.6,1,0,0,6.29970130159544,0.035642643781743436,0.5906091719540878,0.7776553432657842,107.03028470024354
15,0.025,0.7,0.6,1,0,0,15.056015184653178,0.10957513278224595,0.9110629681177644,0.6417729538178327,107.98786290904171
20,0.025,0.7,0.6,1,0,0,39.999983999608986,0,1,0.23840891146328497,116.84802940479892
5,0.1,0.7,0.6,1,0,0,4.842368890489045,0.01376016798801464,0.5259423631196676,0.7991982807919665,107.05857514805285
10,0.1,0.7,0.6,1,0,0,9.9032987446998,0.07435857015406369,0.7424071149648349,0.736080847345893,107.22581828046278
15,0.1,0.7,0.6,1,0,0,6.265365606856685,0.03516278277100056,0.5890733422581482,0.7782477203688438,107.03025724112227
20,0.1,0.7,0.6,1,0,0,19.603743158977306,0.13064880569793685,0.897901821607272,0.5757104126267317,108.63724957271087
5,0.057,0.9,0.6,1,0,0,5.28183849085685,0.02088087961961995,0.545261611146995,0.7910218575954338,107.04341461077831
10,0.057,0.9,0.6,1,0,0,9.945616788824406,0.0747615322693728,0.7400518812373933,0.7350702904713814,107.23016861161194
15,0.057,0.9,0.6,1,0,0,14.87340539304329,0.1085376014841795,0.9173168670790128,0.6477242366348864,107.95847590819038
20,0.057,0.9,0.6,1,0,0,11.784245355416715,0.08864458943846487,1,0.7135068981936765,107.66728565759496
5,0.025,0.9,0.6,1,0,0,5.238666830426084,0.020195296224919224,0.5432770793841216,0.7921539000705218,107.0445994548643
10,0.025,0.9,0.6,1,0,0,9.871940188799652,0.07425793092050112,0.7593683371136417,0.743409441116234,107.23266313164136
15,0.025,0.9,0.6,1,0,0,15.025026881613638,0.10932428986947684,0.9504690608770583,0.6443836308690936,107.98111116865653
20,0.025,0.9,0.6,1,0,0,40,0,1,0.23827568497479917,116.84802955187568
5,0.1,0.9,0.6,1,0,0,5.2814717700305405,0.020889167548271106,0.5454284019891967,0.791777067298056,107.04340385678621
10,0.1,0.9,0.6,1,0,0,10.000944932246869,0.07522460732514365,0.7424851592668278,0.7340973144306289,107.23618674408606
15,0.1,0.9,0.6,1,0,0,6.274470354463031,0.035278083712302385,0.5896744495012021,0.7781304999826462,107.03025318033905
20,0.1,0.9,0.6,1,0,0,7.210328555505458,0.04745958829844107,0.6503356456729172,0.7651393928787797,107.05753845503065
5,0.057,0.3,0.8,1,0,0,4.787179439438245,0.01279469419746631,0.5222083448390713,0.8010902400403295,107.06096751991139
10,0.057,0.3,0.8,1,0,0,9.520104884352696,0.07098492953753531,0.726303657435542,0.7412383019943709,107.18630049545739
15,0.057,0.3,0.8,1,0,0,4.090128927158252,3.199316598451479e-6,0.4436449867865536,1,108.07804331368496
20,0.057,0.3,0.8,1,0,0,11.781959261728613,0.08864613897449466,1,0.7135959783449458,107.66728441243588
5,0.025,0.3,0.8,1,0,0,4.959457111099293,0.0156944938086985,0.5306242590471145,0.7968475713674072,107.05387171923918
10,0.025,0.3,0.8,1,0,0,9.738006950595393,0.07290593313609536,0.7329455805472878,0.7373578420077529,107.20804675194988
15,0.025,0.3,0.8,1,0,0,14.729878978031184,0.10775369489161782,0.9339213838059208,0.648436703393191,107.93539549045761
20,0.025,0.3,0.8,1,0,0,6.48827201822841,0.03813776951237769,0.5988978639331175,0.7751720987713208,107.03098677549436
5,0.1,0.3,0.8,1,0,0,4.086585016652827,0,0.48875372418413054,0.8184785746389399,107.10398687763924
10,0.1,0.3,0.8,1,0,0,10.0923654293563,0.07598340649755392,0.7456833005020803,0.7326883963243461,107.24643218656924
15,0.1,0.3,0.8,1,0,0,6.255830482013346,0.035033230936465806,0.5889821777348548,0.7782590505219039,107.03023573415756
20,0.1,0.3,0.8,1,0,0,19.88876109677566,0.1315371904267854,0.9922786542462525,0.5627526582505527,108.62429749633424
5,0.057,0.5,0.8,1,0,0,5.016888728961476,0.016646548052333995,0.5334662323131878,0.7960334964096778,107.05175273530712
10,0.057,0.5,0.8,1,0,0,9.733770117469899,0.07290423066150528,0.735160438926667,0.7380248186634055,107.20781641964697
15,0.057,0.5,0.8,1,0,0,15.000364915580938,0.10914629466757728,0.9701670474361943,0.6464060114645,107.97843581943312
20,0.057,0.5,0.8,1,0,0,19.90599989144862,0.13180085426181531,0.9310889929005206,0.5582255971367973,108.64900350164105
5,0.025,0.5,0.8,1,0,0,5.018350484921169,0.016698304158213197,0.5338542201734027,0.795563651536686,107.05171733105256
10,0.025,0.5,0.8,1,0,0,9.961377020307356,0.07486558623694055,0.7412411703703272,0.7345537402758137,107.23189314933978
15,0.025,0.5,0.8,1,0,0,6.2997223062420336,0.03560117750293236,0.5905559480575402,0.7780254020147694,107.03026414272347
20,0.025,0.5,0.8,1,0,0,39.99998194417532,0,1,0.23838213288904225,116.84802716910959
5,0.1,0.5,0.8,1,0,0,5.037733650430885,0.01702004837849392,0.5349637846085575,0.794967760218313,107.05105073070472
10,0.1,0.5,0.8,1,0,0,10.080952213884075,0.0758829712947095,0.7428452789828939,0.7320390838954991,107.24520957886803
15,0.1,0.5,0.8,1,0,0,6.823149928577099,0.042699333352379736,0.62219327082361775,0.7632395587630493,107.04098055655615
20,0.1,0.5,0.8,1,0,0,11.78449185163597,0.08865297452170932,1,0.7135358882362484,107.66728422543781
5,0.057,0.7,0.8,1,0,0,5.27467792129506,0.0207683894835977,0.5450294948074478,0.7917258246660039,107.04358199177088
10,0.057,0.7,0.8,1,0,0,6.3075451842375205,0.03572332179167277,0.5907103984570479,0.7783517199974479,107.03028810985269
15,0.057,0.7,0.8,1,0,0,6.238834632733171,0.03479422954764905,0.5882060164567672,0.7787535051712908,107.03024830408164
20,0.057,0.7,0.8,1,0,0,19.865429464820718,0.13173350354608582,0.8929538991933901,0.5597802163242136,108.65908134609938
5,0.025,0.7,0.8,1,0,0,5.149685835550601,0.01881499855651353,0.539539997200795,0.7933669309594913,107.04728057201338
10,0.025,0.7,0.8,1,0,0,10.096187218733238,0.07600383520720003,0.7401229672782588,0.7332394029829423,107.2475222932802
15,0.025,0.7,0.8,1,0,0,15.081688706047498,0.10964713995660172,0.8056362427550844,0.6334206870898976,108.04075702727332
20,0.025,0.7,0.8,1,0,0,39.999987485771996,0,1,0.23826975401806239,116.84802554535203
5,0.1,0.7,0.8,1,0,0,4.983243705517799,0.016094763334712887,0.532103142324441,0.7961187120986191,107.0529887136999
10,0.1,0.7,0.8,1,0,0,10.04638353379723,0.07558044173142422,0.7449848639392379,0.7337931299902108,107.24130029183075
15,0.1,0.7,0.8,1,0,0,11.778525708589434,0.08859922940243356,0.9999404000985137,0.7135059624959391,107.66718861594511
20,0.1,0.7,0.8,1,0,0,20.129906517319064,0.13247800928599962,0.9994902390049694,0.560662975745242,108.64725872318913
5,0.057,0.9,0.8,1,0,0,5.211878646908527,0.019793989363729687,0.542059734608013,0.7930274951419203,107.04536740617102
10,0.057,0.9,0.8,1,0,0,10.068147043116745,0.07573963524490082,0.7369271032638858,0.7327846376895694,107.24467561736466
15,0.057,0.9,0.8,1,0,0,14.72395137815133,0.10774210050291796,0.78489966600376615,0.6464312133263974,108.00123082071786
20,0.057,0.9,0.8,1,0,0,19.86979149654151,0.13143590299742475,0.9999165111670721,0.562977204664709,108.6197948439347
5,0.025,0.9,0.8,1,0,0,5.220665947696644,0.01991787118819966,0.54256725226039,0.7926249572117767,107.04511352699464
10,0.025,0.9,0.8,1,0,0,10.052600854924384,0.07563439361664989,0.7445724999416407,0.7331780767286935,107.24195131506268
15,0.025,0.9,0.8,1,0,0,11.782554778501574,0.08864633546790053,1,0.7135610614754306,107.66727943017085
20,0.025,0.9,0.8,1,0,0,39.99995808901643,0,1,0.238259964338425,116.84802553962152
5,0.1,0.9,0.8,1,0,0,5.0079803755277466,0.016501265080608007,0.5330054442813004,0.7966018821988334,107.05206301721053
10,0.1,0.9,0.8,1,0,0,10.115272001414322,0.07622835912488463,0.7464849095826506,0.7320360048376042,107.24906537192543
15,0.1,0.9,0.8,1,0,0,11.781543145775398,0.08862243641717187,1,0.7135820882437056,107.66728183355048
20,0.1,0.9,0.8,1,0,0,20.14715175495885,0.13258777094332652,1,0.5602784619959363,108.64888003153231
5,0.057,0.3,1,1,0,0,4.596887765312221,0.009500493712629616,0.5132782546041152,0.805948949711175,107.07019685499053
10,0.057,0.3,1,1,0,0,9.389884611588457,0.06979421600195378,0.7192811551182736,0.7416507326326706,107.17375749726595
15,0.057,0.3,1,1,0,0,4.0891424766933575,0,0.444085445409967,1,108.07799907361958
20,0.057,0.3,1,1,0,0,17.70034277904115,0.12305433966175641,0.7535085382567479,1,110.59635974431816
5,0.025,0.3,1,1,0,0,5.8035854138581335,0.02872689744733355,0.5692260792809962,0.7833116214470832,107.03310833780871
10,0.025,0.3,1,1,0,0,4.088791088478362,1.9717842321361765e-6,0.443677399401371,1,108.0779987639589
15,0.025,0.3,1,1,0,0,4.088478755805605,5.080834986688076e-7,0.4437954427501316,1,108.07799956220268
20,0.025,0.3,1,1,0,0,11.784689684540318,0.08866669351456571,1,0.713510074919957,107.66728326869728
5,0.1,0.3,1,1,0,0,4.089921581382866,0,0.44328556053312285,1,108.07801670371417
10,0.1,0.3,1,1,0,0,10.396625627390112,0.07855568773247622,0.7489234715398048,0.7260262265023021,107.28314927531315
15,0.1,0.3,1,1,0,0,6.2614751154442665,0.03509754567594046,0.5891763778142737,0.7782322450849233,107.0302552834848
20,0.1,0.3,1,1,0,0,4.088556756380541,2.8842451216400485e-6,0.44331686773975104,1,108.07805096930575
5,0.057,0.5,1,1,0,0,5.035995137409627,0.01697417234655643,0.5343789504054517,0.7958239533490237,107.05106005799344
10,0.057,0.5,1,1,0,0,6.272081595992228,0.03523487656068022,0.5893052761992561,0.7778439525588488,107.03026815198244
15,0.057,0.5,1,1,0,0,10.856235030332238,0.08217735683611832,1,1,109.04478083011763
20,0.057,0.5,1,1,0,0,11.43254036115868,0.08636235010904153,0.959083415057818,0.7153677358351902,107.60128916164821
5,0.025,0.5,1,1,0,0,4.945304596656674,0.01547459939718629,0.5303148502295405,0.7973856141809226,107.05438955811918
10,0.025,0.5,1,1,0,0,10.016976348485304,0.07563566196445157,0.7771069772874328,0.9999632311884643,108.61722719395503
15,0.025,0.5,1,1,0,0,14.16764371517894,0.10459802276024573,0.8788696868925239,0.6562124078050466,107.84805192617695
20,0.025,0.5,1,1,0,0,39.999986594228254,0,1,0.23829708487147253,116.84802551739789
5,0.1,0.5,1,1,0,0,4.324416396329957,0.004576958410619758,0.5002588200292333,0.8139593317930207,107.08655735733863
10,0.1,0.5,1,1,0,0,9.928572505590589,0.0745921926015475,0.7405855928172791,0.7352167933533217,107.22831833618613
15,0.1,0.5,1,1,0,0,13.738038073987736,0.10198617543581934,0.8858846416931493,0.6640940736096252,107.77840676689706
20,0.1,0.5,1,1,0,0,10.854600726816386,0.08216432557103615,1,1,109.04478199317036
5,0.057,0.7,1,1,0,0,4.0803987436513465,0,0.4781959742799763,0.8438242714882267,107.13364444516874
10,0.057,0.7,1,1,0,0,9.857012479938868,0.07396401920520566,0.7382102362561186,0.7356380154132516,107.22063370383637
15,0.057,0.7,1,1,0,0,15.436748171993377,0.11165365210672744,0.8541926697528368,0.6319780559488128,108.06701947059287
20,0.057,0.7,1,1,0,0,19.380879190541016,0.1294649187140809,0.9929462141450234,0.5692429101913447,108.56846595717275
5,0.025,0.7,1,1,0,0,4.9723381136947085,0.01591077083878565,0.5308194797728683,0.7973487918912825,107.053394864563
10,0.025,0.7,1,1,0,0,9.03842479378353,0.06652987273893171,0.7044107003435547,0.7448539699539445,107.14299430055601
15,0.025,0.7,1,1,0,0,14.65712362625077,0.10718363207467406,0.9921699956071567,0.6523354544839292,107.93132145476241
20,0.025,0.7,1,1,0,0,39.99995803062387,0,1,0.23831617778111328,116.84802563757594
5,0.1,0.7,1,1,0,0,4.998038969688265,0.015515712995775428,0.4888772150054166,0.9998117856922515,108.18031880740178
10,0.1,0.7,1,1,0,0,6.25913197956004,0.035080709405612504,0.5888007747834284,0.7780375947208313,107.03025462806107
15,0.1,0.7,1,1,0,0,14.734722160291874,0.10772008712897838,0.9473567326241223,0.6498122764671425,107.93670732521113
20,0.1,0.7,1,1,0,0,11.785059445871703,0.08865023057047026,1,0.7133363133590493,107.66728196310277
5,0.057,0.9,1,1,0,0,5.242103405352065,0.020266905118637372,0.5440373705642215,0.791542299977893,107.04448852486316
10,0.057,0.9,1,1,0,0,6.265776564498183,0.03516058953655739,0.5889682266018503,0.7784553391167754,107.03025570875683
15,0.057,0.9,1,1,0,0,6.561122096457609,0.03908615883295359,0.6011818266702904,0.7749752556061276,107.03155338031928
20,0.057,0.9,1,1,0,0,6.251335440487322,0.034975520173472135,0.5884559425284874,0.7784464278080281,107.0302486657275
5,0.025,0.9,1,1,0,0,5.22887278595007,0.020066283758924296,0.5431125986431782,0.7921383438764036,107.04488126245656
10,0.025,0.9,1,1,0,0,9.521677692693274,0.07094481601790673,0.7238323451043822,0.7389263175620999,107.1864950255222
15,0.025,0.9,1,1,0,0,11.7811764086366,0.08863724826564726,1,0.7137243146491052,107.66728306611462
20,0.025,0.9,1,1,0,0,40,0,1,0.2382824768976218,116.84802953021476
5,0.1,0.9,1,1,0,0,5.021310657916274,0.01588321750565453,0.4899676006715615,0.9948986606071706,108.14537524313508
10,0.1,0.9,1,1,0,0,9.867357843863413,0.07404705365965361,0.7358639145554822,0.7351817094735116,107.22168742540416
15,0.1,0.9,1,1,0,0,14.788571047452638,0.10788828990852788,0.996910022644387,0.6498329995921099,107.95086858528703
20,0.1,0.9,1,1,0,0,6.256644506278734,0.03501152601953814,0.5884100801509751,0.7787208953261877,107.03025747116907
