beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
10,0.025,2,1,0.5,0.8,0.7142857142857143,10.574688945178378,0.0766472389799291,0.20071079619050225,1.5734540566372912,1,0.6983740513715337,107.09943635216712
15,0.025,2,1,0.5,0.8,0.7142857142857143,8.827710436509664,0.061389614857359734,0.2066473703805617,2.641254651808593,0.8458237084594222,0.7238350608363704,107.03534857282396
20,0.025,2,1,0.5,0.8,0.7142857142857143,9.733711436631623,0.06854856076210623,0.3314921606253145,2.5420465121424214,1,0.7034360366707211,107.04110419957627
5,0.1,2,1,0.5,0.8,0.7142857142857143,4.756736128666061,0.013683533654340975,0.39729138796496577,0.38668171189797584,0.9582988380157857,0.8030207609553546,106.87739124263155
10,0.1,2,1,0.5,0.8,0.7142857142857143,10.016741852619877,0.07295055932291798,0.12513507181710393,1.0672176484714186,0.9289093409379074,0.7119405132698278,107.10433532111105
15,0.1,2,1,0.5,0.8,0.7142857142857143,12.914817325480639,0.09577447115803855,0.20836934487388215,0.20967261613530214,1,0.7402170678069516,107.37923394521127
20,0.1,2,1,0.5,0.8,0.7142857142857143,8.27206525031545,0.0596803329512312,0.29854202710852223,0.25570296502075784,0.9667643023003405,0.8101392424267031,106.97676935005855
5,0.057,2.5,1,0.5,0.8,0.7142857142857143,9.6337163954001,0.06777173358255781,0.33138912638956824,2.7485764123346055,0.9740652645440818,0.7060557705771229,107.03828366932277
10,0.057,2.5,1,0.5,0.8,0.7142857142857143,5.894167710024181,0.03092993631725635,0.3535317333319196,0.3556032918664969,1,0.7897158909277846,106.79999775632793
15,0.057,2.5,1,0.5,0.8,0.7142857142857143,9.732258329791167,0.0683894022400275,0.38936963641386857,3.1276670300245435,0.9904796593556401,0.7031869266342203,107.03653850345925
20,0.057,2.5,1,0.5,0.8,0.7142857142857143,10.043699126519321,0.07062000623683859,0.6345783995998828,5.19330213120115,1,0.6990248328809403,107.02704187914117
5,0.025,2.5,1,0.5,0.8,0.7142857142857143,7.121199058106733,0.044793606482372156,0.07335616924172073,0.3715919248887506,0.7263915877025552,0.7652743587837623,106.98093198526453
10,0.025,2.5,1,0.5,0.8,0.7142857142857143,9.740312062359198,0.06880166873824684,0.3030772516921705,2.321934664948109,0.9986212648961781,0.7042732220805386,107.04305996948172
15,0.025,2.5,1,0.5,0.8,0.7142857142857143,9.597859469276223,0.060473436314747164,3,6.999985566156527,0.9999974822849791,0.6549693426988908,108.18596288329633
20,0.025,2.5,1,0.5,0.8,0.7142857142857143,30.086413828195376,9.880579724805257e-6,2.999969277545543,1.7697751724139583,0.9999857756501467,0.3055395130289181,112.51274894603884
5,0.1,2.5,1,0.5,0.8,0.7142857142857143,4.091892909044278,0,0.47949138557588655,0.44863257908694526,0.9999246168543449,0.8055963190021093,107.10892031272697
10,0.1,2.5,1,0.5,0.8,0.7142857142857143,8.56741378237802,0.05900532043177142,0.19075199053663983,0.9282638553870657,1,0.7198755777412464,107.03756175252909
15,0.1,2.5,1,0.5,0.8,0.7142857142857143,5.892433966798565,0.030876762813472926,0.35259579115215167,0.3555587507145563,0.9988484901480142,0.7895474322189331,106.80005049660639
20,0.1,2.5,1,0.5,0.8,0.7142857142857143,18.8565421417608,0.12140179498069444,1.1015596517587523,6.692310691123908,0.9810576422325552,0.5658060148633397,107.85143741950468
5,0.057,1,0.5,0.7,0.8,0.7142857142857143,5.595789238237636,0.02673996290748919,0.36915558339418697,0.3643506069998159,1,0.7924072711447656,106.80408947288073
10,0.057,1,0.5,0.7,0.8,0.7142857142857143,10.813443033783413,0.07907569831675344,0.15557507915901786,1.1376851295821588,0.9993455249758321,0.6957070214563491,107.15008581081476
15,0.057,1,0.5,0.7,0.8,0.7142857142857143,9.901833971138139,0.06949304613388177,0.7532078153760162,6.664905075889022,0.971783486208595,0.7013197504497428,107.02221300191361
20,0.057,1,0.5,0.7,0.8,0.7142857142857143,9.929128413403514,0.06974025447178267,0.757372167196057,6.709116127866929,0.971535615036004,0.7013622333220138,107.02208066294678
5,0.025,1,0.5,0.7,0.8,0.7142857142857143,6.175191385560628,0.0346929969821733,0.33871224520791965,0.34849382980935406,0.999876428217914,0.7884928416463224,106.80311945944617
10,0.025,1,0.5,0.7,0.8,0.7142857142857143,9.265271563995352,0.064921933456699693,0.23491904485303217,1.5688571009254813,1,0.7098915263611245,107.04806004283427
15,0.025,1,0.5,0.7,0.8,0.7142857142857143,14.19989539494447,0.10068067414021153,0.8865394402861864,0.5283705922464966,0.9998877674036406,0.5873002614151067,109.2666343633526
20,0.025,1,0.5,0.7,0.8,0.7142857142857143,10.01065668484905,0.0703046448039052,0.8135328780012745,7,0.9831355025147139,0.6997783019842154,107.02161821938118
5,0.1,1,0.5,0.7,0.8,0.7142857142857143,4.931541651798827,0.016559484734382332,0.3478416602033836,0.3582352031063043,0.9031357135005995,0.8012887967560172,106.85014811162581
10,0.1,1,0.5,0.7,0.8,0.7142857142857143,10.83270442503106,0.07785511413691598,0.36672014863450547,3.1511037438408103,1,0.6917470130051873,107.07089979379013
15,0.1,1,0.5,0.7,0.8,0.7142857142857143,8.66057286794186,0.059644131461505136,0.3408028425109025,5.46595243496759,0.808563173274735,0.7271300808289791,107.02718909507712
20,0.1,1,0.5,0.7,0.8,0.7142857142857143,19.87839455027025,0.1258362524138094,0.7025082197971059,4.312412081533678,0.9346960415044023,0.5537846648282104,108.04474663688039
5,0.057,2,0.5,0.7,0.8,0.7142857142857143,6.357966701134744,0.0350216625159011,0,1.0364238199848592,0.6069620177434558,0.7657890333959629,107.06807587620223
10,0.057,2,0.5,0.7,0.8,0.7142857142857143,9.689128860271332,0.06846953558008095,0.2837024545876939,2.19725831747604,0.991970027991131,0.705562885568758,107.04387326714732
15,0.057,2,0.5,0.7,0.8,0.7142857142857143,8.28973607225546,0.05626791384009147,0.28412983689888577,6.032504028762274,0.763526835847748,0.7340865270973043,107.02930482657159
20,0.057,2,0.5,0.7,0.8,0.7142857142857143,8.638227725065228,0.062220706483602076,0.12846017405194451,0.09566927753988728,0.6361268675627694,0.8250971731003037,106.97076864427218
5,0.025,2,0.5,0.7,0.8,0.7142857142857143,6.7513651421584715,0.04023312645529081,1.0162262159182459e-4,1.1133871248887284,0.6239347208523074,0.7628068603486802,107.0537267130889
10,0.025,2,0.5,0.7,0.8,0.7142857142857143,5.860639633159272,0.030470162956424775,0.3415740209510121,0.3485878648838868,0.9762018746373582,0.7912310009111603,106.80113841615716
15,0.025,2,0.5,0.7,0.8,0.7142857142857143,14.40441325428537,0.1025455698215148,0.2614025721394641,2.8294919932139635,0.9366576542030864,0.635345344109485,107.56683554670143
20,0.025,2,0.5,0.7,0.8,0.7142857142857143,10.132554943771623,0.07120838818905163,0.8473532356436816,6.998107321315967,1,0.6972177568736673,107.02195501954631
5,0.1,2,0.5,0.7,0.8,0.7142857142857143,5.341754400582362,0.02298694832664583,0.385222907016171,0.37337636222319726,1,0.7939482827515879,106.81543954171906
10,0.1,2,0.5,0.7,0.8,0.7142857142857143,9.705801536497358,0.06780014637604066,0.49913203922565375,3.923761504257758,1,0.7018273846980434,107.03451610567097
15,0.1,2,0.5,0.7,0.8,0.7142857142857143,5.668468033691507,0.027794176718160188,0.3763638938518072,0.36355212356025124,0.9998971743360917,0.7909172026710579,106.80460657559283
20,0.1,2,0.5,0.7,0.8,0.7142857142857143,20.138956211970985,0.12601513485823512,1.0216338698917282,5.281771505783366,1,0.5503387165188316,107.9357820400324
5,0.057,2.5,0.5,0.7,0.8,0.7142857142857143,6.419748467151432,0.037855148738564146,0.3259983466454078,0.3412229757091253,0.9975556320499717,0.7857625845773637,106.81010034357045
10,0.057,2.5,0.5,0.7,0.8,0.7142857142857143,10.287683688403634,0.07382202050670097,0.2987495242019471,2.877343697057095,0.9531944700367562,0.7013444468414489,107.05945665840345
15,0.057,2.5,0.5,0.7,0.8,0.7142857142857143,9.891608182841045,0.06993778576153611,0.3658808573142711,3.005720978113313,0.9921932346465889,0.7026227352464478,107.0381129818433
20,0.057,2.5,0.5,0.7,0.8,0.7142857142857143,9.953492105735176,0.06986478433691329,0.7944595709731413,6.929234485909177,0.9764628202113149,0.7004574946113742,107.02169718309678
5,0.025,2.5,0.5,0.7,0.8,0.7142857142857143,4.075687131746214,7.95569048380718e-5,0.3565700091544026,0.3995838837876309,0.8465474183463662,0.8110026121257967,107.04216147317055
10,0.025,2.5,0.5,0.7,0.8,0.7142857142857143,8.106600953215583,0.052548865775557854,0.33060530383677156,1.8871906506151428,1,0.7109535848989148,107.13122983486483
15,0.025,2.5,0.5,0.7,0.8,0.7142857142857143,10.104777881252273,0.07103917036266494,0.8518656817516327,6.996218210796891,1,0.6976473466107169,107.02206442084896
20,0.025,2.5,0.5,0.7,0.8,0.7142857142857143,14.601823984126561,0.10324436394112009,0.6239966405612399,6.994679855777529,1,0.6316660635650684,107.45239849524953
5,0.1,2.5,0.5,0.7,0.8,0.7142857142857143,4.092700900062603,6.541192380183367e-6,0.4793399693318816,0.4484351483023939,0.9996679024476047,0.8054937588073916,107.10858670780506
10,0.1,2.5,0.5,0.7,0.8,0.7142857142857143,9.916304553089045,0.07051911326486061,0.39087829761222875,4.05236298147359,0.9297226846914826,0.7066789413908952,107.03709431951766
15,0.1,2.5,0.5,0.7,0.8,0.7142857142857143,14.060592726908117,0.10519184000655457,0.22983561250953333,0.1414682160062162,0.8750241605733543,0.8042887686653332,107.4048411706269
20,0.1,2.5,0.5,0.7,0.8,0.7142857142857143,7.630279846129808,0.0524832520111098,0.1706039342343526,0.15057274597314219,0.6903249825142594,0.8162755883551642,106.92382514950954
5,0.057,1,1,0.7,0.8,0.7142857142857143,5.957137041651089,0.0284728786139374,0.2908927848408859,0.8286142035486337,1,0.7369520636699891,107.25893458338047
10,0.057,1,1,0.7,0.8,0.7142857142857143,9.581846320717663,0.06879146053725042,0.14829470097334924,1.091778453992288,0.950562344035467,0.7152847169504402,107.06787246803303
15,0.057,1,1,0.7,0.8,0.7142857142857143,13.681015013827214,0.10069333187396447,0.21954221976901284,0.19435345907217227,1,0.745956546895026,107.4529285125753
20,0.057,1,1,0.7,0.8,0.7142857142857143,10.109197371979025,0.07103853900684423,0.7972596387956907,6.5719939499419,1,0.6975413767200629,107.02296182224654
5,0.025,1,1,0.7,0.8,0.7142857142857143,5.691766215596134,0.028143269836609433,0.3097026888206482,0.3275224399333933,0.905458147224236,0.7978712460065883,106.80903380750608
10,0.025,1,1,0.7,0.8,0.7142857142857143,10.919313014705416,0.08176459654447583,0.22471028868247417,0.24355047562226623,1,0.7548982928440553,107.18164554326128
15,0.025,1,1,0.7,0.8,0.7142857142857143,12.391997086419813,0.09246286641912804,0.20668081914496436,0.2119240980656777,0.9865856279020431,0.7467503159395735,107.32077887100267
20,0.025,1,1,0.7,0.8,0.7142857142857143,20.824518636775302,0.130053862292664,0.356263841643474,1.9149185757511686,0.9823208491089899,0.5432397153037831,108.19116428744698
5,0.1,1,1,0.7,0.8,0.7142857142857143,5.208355978739029,0.020988708643885932,0.3940221615193641,0.37823777296316796,1,0.7968453214730106,106.82525122871893
10,0.1,1,1,0.7,0.8,0.7142857142857143,10.134278002133879,0.07263909486788014,0.24204257185760208,1.883774821051609,1,0.7024522353591345,107.0610546838377
15,0.1,1,1,0.7,0.8,0.7142857142857143,9.899806077855342,0.06952375015355508,0.7893067903987463,6.989194504439142,0.967885743158782,0.7012189188987994,107.02152289755657
20,0.1,1,1,0.7,0.8,0.7142857142857143,10.1489021230236,0.0713817877083201,0.8448402932869473,6.994424439193423,1,0.6968684375495927,107.02198858637462
5,0.057,2,1,0.7,0.8,0.7142857142857143,9.270799540755785,0.0649737922277305,0.2368796893320237,1.6576631452685706,0.9905847921203452,0.7102969453822304,107.04699334664954
10,0.057,2,1,0.7,0.8,0.7142857142857143,9.47670394047708,0.06660596182428508,0.2698106839343788,1.9446721377921612,1,0.7072445333561749,107.04574418165575
15,0.057,2,1,0.7,0.8,0.7142857142857143,12.458851172531489,0.09242523904137614,0.18488501184387346,0.2144824411554334,0.9800432378638599,0.7362432602799245,107.32898452050699
20,0.057,2,1,0.7,0.8,0.7142857142857143,8.965330587928932,0.06256230708567251,0.19938802270857858,1.156941693014462,1,0.7153648611403425,107.04607876481647
5,0.025,2,1,0.7,0.8,0.7142857142857143,5.74541472943144,0.028879499362338898,0.3225376091119342,0.34787425168238356,0.946527924804299,0.7945561350308473,106.80497058719972
10,0.025,2,1,0.7,0.8,0.7142857142857143,8.449059629306177,0.06032748666830828,0.2580788765585073,0.2932981301202352,0.998422731808829,0.7732238710999269,106.94492276827492
15,0.025,2,1,0.7,0.8,0.7142857142857143,9.344754120393663,0.06996406678873415,0.22593752136057027,0.19269597808439531,0.8474341584274734,0.8050883262140905,107.0179180965184
20,0.025,2,1,0.7,0.8,0.7142857142857143,9.768573801494895,0.06851718544059035,0.7183945594013079,6.704025063345945,0.9522912359425137,0.7041294892691152,107.02190364392474
5,0.1,2,1,0.7,0.8,0.7142857142857143,5.833900333295238,0.030102692622569656,0.3456737090739407,0.35112908287623334,0.9816247907799727,0.7916921116490148,106.80097406087565
10,0.1,2,1,0.7,0.8,0.7142857142857143,9.598129355092782,0.06041238365907458,3,7,1,0.6550180281269231,108.18597173336977
15,0.1,2,1,0.7,0.8,0.7142857142857143,14.907234731723603,0.10792460209825494,0.20668425356364004,0.17616673654509235,0.984824475322935,0.7389212090505674,107.54765532045674
20,0.1,2,1,0.7,0.8,0.7142857142857143,9.98628503413462,0.07011191158999956,0.8080323814312045,6.992778970490185,0.9804591830145826,0.6998577961717001,107.02159285440322
5,0.057,2.5,1,0.7,0.8,0.7142857142857143,5.0186552433837655,0.017864926314532466,0.40450777713181063,0.3892438204180582,0.9999980242883266,0.7976954704576171,106.84447036081819
10,0.057,2.5,1,0.7,0.8,0.7142857142857143,9.591643080194645,0.07075365381361752,0.224662793561207,0.28085011311593167,1,0.7592967625982914,107.04807099596508
15,0.057,2.5,1,0.7,0.8,0.7142857142857143,9.881321352228445,0.06946333067585356,0.46903941016954953,3.7518413086840843,1,0.7006932407853168,107.03333078575257
20,0.057,2.5,1,0.7,0.8,0.7142857142857143,5.896850899706401,0.030966678665082487,0.3528246538031882,0.3554640875439279,1,0.7900055662424557,106.79999115049331
5,0.025,2.5,1,0.7,0.8,0.7142857142857143,5.885214935220488,0.03079022959558298,0.3528480814304942,0.3561578416897978,1,0.7899777256111286,106.79999864936049
10,0.025,2.5,1,0.7,0.8,0.7142857142857143,10.238510929297396,0.07445093197608428,0.16058676684477843,1.1632466267989494,0.9873125447833739,0.7048847250107961,107.10026361820654
15,0.025,2.5,1,0.7,0.8,0.7142857142857143,14.50969317010291,0.10402032530065039,0.13451574050175774,1.0927024805505918,1,0.6342591376217226,107.66732226102285
20,0.025,2.5,1,0.7,0.8,0.7142857142857143,9.914785213188619,0.06967819689275181,0.777554978863821,7,0.967250942358659,0.7016603457820589,107.02141272230942
5,0.1,2.5,1,0.7,0.8,0.7142857142857143,4.621935224074769,0.0054501193880632185,3,2.9678082372882626,0.99999299613303,0.7618312162489218,108.68955061773795
10,0.1,2.5,1,0.7,0.8,0.7142857142857143,9.19413067757863,0.06724812598811493,0.2316777808642938,0.28856499240828726,0.9996013682619739,0.762498224815273,107.01017533366772
15,0.1,2.5,1,0.7,0.8,0.7142857142857143,7.275359771069305,0.03878383465516828,3,6.999118585558136,0.9632605190466264,0.6865464541550355,108.33729790260747
20,0.1,2.5,1,0.7,0.8,0.7142857142857143,10.034022510744045,0.070471210362503,0.8201125686302199,6.999855517195812,0.9862324109200327,0.6988247798234798,107.02167080133586
5,0.057,1,0.5,0.9,0.8,0.7142857142857143,6.128775173446082,0.03425442386854663,0.301656971821322,0.34703975564690204,0.9491677481021981,0.78871259566813,106.81075928544045
10,0.057,1,0.5,0.9,0.8,0.7142857142857143,10.67758757150764,0.07693407732701645,0.27978302331854876,2.3475094483411434,1,0.6944837838638417,107.07829492241547
15,0.057,1,0.5,0.9,0.8,0.7142857142857143,9.56093225053622,0.0672328698023387,0.28847223098097785,2.126439373875596,1,0.7057759098052874,107.04430552001118
20,0.057,1,0.5,0.9,0.8,0.7142857142857143,9.900481334048955,0.0696306272476217,0.47353574091724326,3.7899466714716326,1,0.7006508032304233,107.03309990987273
5,0.025,1,0.5,0.9,0.8,0.7142857142857143,4.735940079914457,0.01315892263865499,0.4249209087321139,0.4068030616693891,1,0.7968338769583776,106.88852463002686
10,0.025,1,0.5,0.9,0.8,0.7142857142857143,8.88914756043941,0.0616113011248541,0.21480584032479572,1.3427275190350874,0.9876402260101051,0.7148850479522094,107.04866735645557
15,0.025,1,0.5,0.9,0.8,0.7142857142857143,9.874847057219815,0.06939237665571796,0.4771479602073604,3.8171430718832258,1,0.7008377933087953,107.0330415476303
20,0.025,1,0.5,0.9,0.8,0.7142857142857143,9.650748136130392,0.06783335121619026,0.3483992094665077,2.8492567356876224,0.9818701292019482,0.7051028669431452,107.03797887501962
5,0.1,1,0.5,0.9,0.8,0.7142857142857143,5.848816195740207,0.030410861684532574,0.30792582049502315,0.3257711660542565,0.9137749019037984,0.7945637896080415,106.80717228089047
10,0.1,1,0.5,0.9,0.8,0.7142857142857143,10.07081967834095,0.07182867987235285,0.40478846656454115,4.184050217020063,0.9339075478779064,0.7045226134770657,107.04079994262294
15,0.1,1,0.5,0.9,0.8,0.7142857142857143,9.527091709437174,0.06689593824992676,0.3076670633684254,2.4390417813995375,0.9810204824120015,0.7069397790022653,107.04082494227166
20,0.1,1,0.5,0.9,0.8,0.7142857142857143,9.49810005808627,0.06657322643501715,0.38068003054738453,3.498641542040713,0.943783771437015,0.7086275302448366,107.03259329661431
5,0.057,2,0.5,0.9,0.8,0.7142857142857143,6.716767812446184,0.04159893654011424,0.29689792479023447,0.32143173344377984,0.9639319368398276,0.7873486622479502,106.82499216815465
10,0.057,2,0.5,0.9,0.8,0.7142857142857143,10.008985035361293,0.07112829721226754,0.31395238067497067,2.4961789728564554,0.9998670497843167,0.7014808221921796,107.04509692454108
15,0.057,2,0.5,0.9,0.8,0.7142857142857143,12.914143220236245,0.0954122244265523,0.19893452063005296,0.19031100661619002,0.9572049487608191,0.7522672396450953,107.35253015715169
20,0.057,2,0.5,0.9,0.8,0.7142857142857143,10.013487592455846,0.07038265548193394,0.6245667842520534,5.094660533089584,0.999848947836397,0.6989992545982231,107.02738815165964
5,0.025,2,0.5,0.9,0.8,0.7142857142857143,5.441307983913944,0.02447895549695192,0.378518154051128,0.3677234023493343,0.9969051409944055,0.7938765976481605,106.81002857925948
10,0.025,2,0.5,0.9,0.8,0.7142857142857143,4.60429435669901,0.005199511291270886,2.995442740964899,2.9564727563256317,0.9999852882239428,0.7613891896761051,108.68932856486308
15,0.025,2,0.5,0.9,0.8,0.7142857142857143,14.840017370898373,0.10439509443267855,0.31375474553033467,2.6102145752002603,1,0.6271392422610823,107.55003425958824
20,0.025,2,0.5,0.9,0.8,0.7142857142857143,8.521228108356421,0.058435405335748695,0.3733842961503032,7,0.7847940503138028,0.73053016373090085,107.02646169305903
5,0.1,2,0.5,0.9,0.8,0.7142857142857143,9.055050898423087,0.06300227476819087,0.40127788766680417,5.0546939763366385,0.8594609924617077,0.7187935314002074,107.02637418697628
10,0.1,2,0.5,0.9,0.8,0.7142857142857143,9.456795261735973,0.06613336914318999,0.6589296645345294,6.9902146505602,0.908445941726908,0.7105851034754233,107.02143167910984
15,0.1,2,0.5,0.9,0.8,0.7142857142857143,8.900351464807567,0.061579191754511625,0.49854682904772146,6.973261865036424,0.8359021553949921,0.7215248200889726,107.02343962614218
20,0.1,2,0.5,0.9,0.8,0.7142857142857143,9.600255453073123,0.06047867078794534,3,6.999458895269219,0.9999944327048511,0.6557426008752356,108.18609992417959
5,0.057,2.5,0.5,0.9,0.8,0.7142857142857143,5.605563623736328,0.02429567946981305,9.678217561650849e-5,1.1334061309083099,0.5731578416687682,0.7723867569664028,107.11403854349497
10,0.057,2.5,0.5,0.9,0.8,0.7142857142857143,9.27892588367839,0.06427502400520217,0.3740794709355248,2.915989217333891,0.9802830635749769,0.7070403932656051,107.043549250035
15,0.057,2.5,0.5,0.9,0.8,0.7142857142857143,9.716216615698258,0.0681137474922127,0.6246799038935055,5.829094409230969,0.9493498129641904,0.7052299843428883,107.02399603193254
20,0.057,2.5,0.5,0.9,0.8,0.7142857142857143,15.284876864919308,0.10991704696114563,0.19936385373664456,0.16800398062722205,0.9792462423317051,0.7429978058892991,107.57419659446649
5,0.025,2.5,0.5,0.9,0.8,0.7142857142857143,4.09274479981601,1.6878909923476652e-6,0.48001972887969446,0.4488800700364509,0.9999192320922232,0.8055853535366593,107.10887364309042
10,0.025,2.5,0.5,0.9,0.8,0.7142857142857143,10.144861938195717,0.07138473055533567,0.8288556235357696,6.886353780388876,1,0.697505378497354,107.02224360649615
15,0.025,2.5,0.5,0.9,0.8,0.7142857142857143,10.052275546847557,0.07058959386250739,0.8270631003142325,6.994584403466096,0.9884744847103895,0.698122295120122,107.02174224683569
20,0.025,2.5,0.5,0.9,0.8,0.7142857142857143,10.023914251214464,0.07042390732041565,0.7992176483557996,6.8360419660284615,0.9855793715254888,0.6993130148948885,107.02205389240294
5,0.1,2.5,0.5,0.9,0.8,0.7142857142857143,5.349654066396816,0.023114546354558112,0.38275378619926037,0.3724993331177854,0.9977685087850243,0.7941903532872803,106.81494589399014
10,0.1,2.5,0.5,0.9,0.8,0.7142857142857143,9.5953249206046,0.07076586182131443,0.22590649193456624,0.2789618399620717,1,0.7590237180791275,107.04857742118325
15,0.1,2.5,0.5,0.9,0.8,0.7142857142857143,10.142195201723915,0.07127485228571728,0.8503182506027083,6.9962425892704845,1,0.6966232075058978,107.02198363287852
20,0.1,2.5,0.5,0.9,0.8,0.7142857142857143,9.263658390155257,0.06490705301551572,0.2467789096712028,2.1216488591621236,0.941443964380331,0.7127291027710603,107.04100518305155
5,0.057,1,1,0.9,0.8,0.7142857142857143,4.674050008645201,0.012498198105683768,0.45237571116875763,0.3922127986540018,0.9981048448222085,0.7994687666518573,106.90637029781162
10,0.057,1,1,0.9,0.8,0.7142857142857143,10.200606031426556,0.07584565293271621,0.2092790234010405,0.27324142055136785,0.998748558306687,0.7512552177948907,107.10813185101378
15,0.057,1,1,0.9,0.8,0.7142857142857143,10.120411756820552,0.07116040545279878,0.8126541688517521,6.755892324856655,1,0.6979207662826021,107.02254792456358
20,0.057,1,1,0.9,0.8,0.7142857142857143,10.064738850205483,0.0707407719552965,0.728432611075991,5.989213000777884,1,0.6976493968022222,107.02455253738135
5,0.025,1,1,0.9,0.8,0.7142857142857143,5.8396845465282645,0.030169144642028897,0.34721855997741824,0.35207414592250674,0.9849773266061947,0.7907506414084429,106.80077150274785
10,0.025,1,1,0.9,0.8,0.7142857142857143,9.584372222229938,0.06823676678264556,0.19844135060297413,1.3360535386455608,0.9993487533178838,0.7098122163558185,107.05490470438848
15,0.025,1,1,0.9,0.8,0.7142857142857143,10.133215694842598,0.07120420995736523,0.8473503276497609,6.99024781109075,1,0.6971296413341479,107.02197314556207
20,0.025,1,1,0.9,0.8,0.7142857142857143,20.28616904299814,0.12807690760806908,0.3933922788396055,2.220381265051516,0.9985569772338191,0.5499185402954972,108.09925641378602
5,0.1,1,1,0.9,0.8,0.7142857142857143,4.989386799373674,0.017451253604415753,0.4067163198359752,0.3888253575643228,0.9998693022118784,0.797725605465063,106.8478912661802
10,0.1,1,1,0.9,0.8,0.7142857142857143,10.154836126688,0.07373056935817249,0.16240356672887665,1.1587085075390946,0.9888351725566463,0.7062584678540975,107.09381928388308
15,0.1,1,1,0.9,0.8,0.7142857142857143,8.81216865369782,0.06425799281688405,0.2487296541621541,0.2704115815065693,0.9781693281135115,0.7784429705965732,106.97992147691741
20,0.1,1,1,0.9,0.8,0.7142857142857143,10.104094682234088,0.07103746873810157,0.7624330151200089,6.282715060693297,1,0.6977369265861384,107.02370925819504
5,0.057,2,1,0.9,0.8,0.7142857142857143,4.112101346231321,5.520406056676015e-4,0.45064439234402964,0.43707443085148034,0.9662864581795911,0.8096054749449597,107.07954790320801
10,0.057,2,1,0.9,0.8,0.7142857142857143,9.838588569415222,0.06991179481304803,0.26527567538240837,2.0262799534178235,0.9991925669422388,0.7041434383989631,107.04830669635126
15,0.057,2,1,0.9,0.8,0.7142857142857143,7.609372165441632,0.05231061957157852,0.17353032618628292,0.167242507719591,0.7160952659115074,0.8075055592792422,106.91262183182253
20,0.057,2,1,0.9,0.8,0.7142857142857143,18.054866801450096,0.1189910385970339,0.8874800238641367,6.579207611552526,0.9688636830790588,0.5768906727067772,107.81808100581479
5,0.025,2,1,0.9,0.8,0.7142857142857143,5.728605190329021,0.02606677128832972,2.6756514744269334e-6,1.3631298927337765,0.5772842954151798,0.7719923509181152,107.10480825982978
10,0.025,2,1,0.9,0.8,0.7142857142857143,8.923174135092077,0.062311417723447185,0.18688460266599943,1.113508893022757,0.9828390176040558,0.7174639448732067,107.04421693318405
15,0.025,2,1,0.9,0.8,0.7142857142857143,8.936895193056744,0.061964852070107865,0.49444003397474584,6.9212941999938735,0.8379662190913785,0.721135398221037,107.02341514417762
20,0.025,2,1,0.9,0.8,0.7142857142857143,9.89894598928879,0.069638813775732,0.46683877955999686,3.7364408133689038,1,0.7006847536670678,107.03337142282462
5,0.1,2,1,0.9,0.8,0.7142857142857143,5.855145711724383,0.03047299203947206,0.33440803877681463,0.3435743030800845,0.9618649771902396,0.7918456194355172,106.80213563213898
10,0.1,2,1,0.9,0.8,0.7142857142857143,9.920290108120774,0.06963281219463881,0.6481958369268765,5.576507477110409,0.9798788700317722,0.7010996263202891,107.0252406056682
15,0.1,2,1,0.9,0.8,0.7142857142857143,14.924118829100824,0.10641272200129542,0.1398339094789232,1.350648320751008,0.9506876815722725,0.6282979122329282,107.73614037467962
20,0.1,2,1,0.9,0.8,0.7142857142857143,19.43238111630067,0.12596715067682057,0.21810613028769396,1.224868476748977,1,0.5595805496581494,108.20672080442212
5,0.057,2.5,1,0.9,0.8,0.7142857142857143,9.457898916499127,0.06652447555738222,0.2724943329095098,2.2499101378477464,0.9634581657899259,0.7093866353867736,107.04129305588641
10,0.057,2.5,1,0.9,0.8,0.7142857142857143,9.022015618782747,0.06562671322374147,0.2338441518294971,0.29331660906832524,0.9999255828677336,0.7637540274328334,106.99416827890978
15,0.057,2.5,1,0.9,0.8,0.7142857142857143,9.17467423368235,0.06386559862029162,0.5753697346422328,7,0.8704144756557394,0.716081743486787,107.02211420772113
20,0.057,2.5,1,0.9,0.8,0.7142857142857143,18.906147650905822,0.12194341105079355,0.8641824656289787,5.349396326708529,0.9998440202671188,0.5661968770659879,107.85172239429473
5,0.025,2.5,1,0.9,0.8,0.7142857142857143,9.579810788807212,0.06744343866230332,0.2854916094847724,2.1239001346726276,0.9984688454788238,0.705959121139854,107.04421818122849
10,0.025,2.5,1,0.9,0.8,0.7142857142857143,9.091518802396362,0.06365704776043561,0.20487581159706902,1.2456569412768537,0.9999752144339678,0.7135282952352007,107.04739894832802
15,0.025,2.5,1,0.9,0.8,0.7142857142857143,10.088238293689766,0.07093589274181758,0.7113467022193968,5.843349813835429,0.9999778792273852,0.6977791554431239,107.02493110953472
20,0.025,2.5,1,0.9,0.8,0.7142857142857143,20.057737254873228,0.12619524926750908,0.8845678551079613,5.352093957744168,0.8882421903529364,0.5506830008413144,108.11096440909573
5,0.1,2.5,1,0.9,0.8,0.7142857142857143,4.175787015243577,0.002307468128618581,0.47570223150783814,0.43723104767184184,1,0.8107336412626315,107.05960570251875
