beta_0_init,k_init,lambda_init,f_1_init,f_2_init,dif,xi,beta_0_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
15,2,1,0.9,1,0.7142857142857143,0,4.3018515595944455,2.6341147079505793,2.545455100254331,1,0.7726313189661673,108.67343189829877
20,2,1,0.9,1,0.7142857142857143,0,4.3264545619907535,3,2.9222377237374184,1,0.7711171917331234,108.69876945514008
5,2.5,1,0.9,1,0.7142857142857143,0,4.092512578217905,0.4793731810788151,0.448788398984732,1,0.8055096125418796,107.10894796458123
10,2.5,1,0.9,1,0.7142857142857143,0,4.338026243781559,0.38636494797272525,0.5029986229630383,1,0.7781667569996671,107.32942627874102
15,2.5,1,0.9,1,0.7142857142857143,0,4.087012147448835,0.46964936286414494,0.4455827389939763,0.9867001745673333,0.8065697944417729,107.1018851203219
20,2.5,1,0.9,1,0.7142857142857143,0,4.091596613355705,0.47973810732178745,0.4487943017376069,1,0.8055813778876983,107.10895411738863
5,1,0.5,0.3,0.4,1,0,4.087287220310607,1.2117304687545504e-5,1.9390356513387124,0.48787493879244437,0.8181814913624836,107.10404457719298
10,1,0.5,0.3,0.4,1,0,30.185502026862835,3,1.771270198912937,0.9999988357061529,0.30480580271293106,112.51268533671222
15,1,0.5,0.3,0.4,1,0,4.0722529922952075,0.41846872741978847,0.4326942517656358,0.9202404048608089,0.8085939986525328,107.06081254558019
20,1,0.5,0.3,0.4,1,0,4.538249420190704,2.998130935232232,7,0.7731711682521961,0.7780150603774625,108.63873443190927
5,2,0.5,0.3,0.4,1,0,4.086864913359177,6.054977377191428e-6,2.56240777342905,0.48896929054546034,0.8182248086102741,107.10396367441335
10,2,0.5,0.3,0.4,1,0,4.089547643446979,9.138612617605009e-5,7,0.4439122166014791,1,108.07803889349873
15,2,0.5,0.3,0.4,1,0,4.0396931543455334,0.4254140499621639,0.4175454108688274,0.9017870898360736,0.8289230576262188,107.07277181927871
20,2,0.5,0.3,0.4,1,0,30.049042577891214,2.9949862168890986,1.771645682626995,1,0.3057397733248032,112.51357811705324
5,2.5,0.5,0.3,0.4,1,0,4.08721196896315,6.793098099295353e-5,2.8241697590643797,0.4889381310514096,0.817730238181865,107.10399006163213
10,2.5,0.5,0.3,0.4,1,0,4.081395232912428,0.4776720891311673,0.45177595626876266,1,0.7956790121249019,107.11515990606259
15,2.5,0.5,0.3,0.4,1,0,5.10479020394208,2.2907678398034883,5.537028928658085,1,0.7064327739084404,109.1380891979106
20,2.5,0.5,0.3,0.4,1,0,29.082825916606275,2.998906416218184,1.8097638557330982,0.9923899623398553,0.31148818309251614,112.52482453987326
5,1,1,0.3,0.4,1,0,4.089997915579859,5.6578227962636275e-6,0.6546184767878932,0.44357589356933413,1,108.07800962902031
10,1,1,0.3,0.4,1,0,4.092352103361774,0.47941579788680483,0.44859815006752046,1,0.805547614251311,107.10895624006032
15,1,1,0.3,0.4,1,0,39.986854927339564,2.9981361265804076,1.6255231606335312,0.9999683583476573,0.259638759437159,112.55964946807974
20,1,1,0.3,0.4,1,0,30.218110000500502,3,1.7704901354630471,1,0.3046341732478412,112.51268416211518
5,2,1,0.3,0.4,1,0,4.095830238660183,0.02409117946881528,0.5492101749940306,0.5097182618457734,0.817618815285867,107.10040572319927
10,2,1,0.3,0.4,1,0,4.24152250856095,1.8478010675579934,1.890868546991384,0.9950984008292916,0.7783874415608454,108.58672278114982
15,2,1,0.3,0.4,1,0,4.436064560750404,2.8402278679997672,5.038941490905129,0.894754778331999,0.7840735327143431,108.81015116108217
20,2,1,0.3,0.4,1,0,30.463679313097863,2.9961120791581983,1.7475740769526444,0.999987759986567,0.3048730042419866,112.5139001458406
5,2.5,1,0.3,0.4,1,0,4.0922755000806,0.47952215348438576,0.44867122855964525,1,0.8055867314889641,107.10894901114752
10,2.5,1,0.3,0.4,1,0,4.304424237058928,2.455791522201123,2.5480948372030574,1,0.7753627610540612,108.66326674599372
15,2.5,1,0.3,0.4,1,0,29.371467858799168,2.993371043026686,1.7770013190156941,0.9999475447531629,0.3101907888922237,112.5143368656043
20,2.5,1,0.3,0.4,1,0,29.5229395728289,3,1.7877905268617393,0.9948921438189023,0.3088952468816629,112.52043211756272
5,1,0.5,0.5,0.4,1,0,3.9797633547700597,0.19096475136440402,0.27256539119058126,0.6044331769569828,1,107.8931931606095
10,1,0.5,0.5,0.4,1,0,4.317799416693371,2.7255899909901093,2.930547418841842,0.980418509125012,0.7764177719576868,108.69802295822853
15,1,0.5,0.5,0.4,1,0,4.303187118543548,2.6744486758150003,2.5954232362657903,0.9985467002111608,0.7727171303383744,108.67745450319188
20,1,0.5,0.5,0.4,1,0,4.086792979292348,9.238569705328226e-5,6.878057783721779,0.4885288337842731,0.8183336285491076,107.10398345789919
5,2,0.5,0.5,0.4,1,0,4.0913640793666275,0.47986845140714196,0.44853053831784656,1,0.8056352117825571,107.10895228520327
10,2,0.5,0.5,0.4,1,0,4.538985234948058,3,7,0.7727616418470921,0.7783961373265533,108.63934706506583
15,2,0.5,0.5,0.4,1,0,4.086197671138725,6.359112848433634e-5,6.536769874002676,0.48865334280654205,0.8184965352346992,107.10398743420583
20,2,0.5,0.5,0.4,1,0,29.782881837910217,2.9834454206665013,1.8076524381667909,0.9999865973856867,0.30417457227318523,112.5175555924642
5,2.5,0.5,0.5,0.4,1,0,4.08665384782786,6.445663384478555e-4,0.6587752116705294,0.4886333985213105,0.8183567757830028,107.10410276837641
10,2.5,0.5,0.5,0.4,1,0,4.086665483634031,3.823508187369182e-5,6.389082568628023,0.4884435942603108,0.8183525389611984,107.10397696780855
15,2.5,0.5,0.5,0.4,1,0,4.32377471277637,3,2.990117462215038,0.9847361112885505,0.7724342442902903,108.70787831899811
20,2.5,0.5,0.5,0.4,1,0,27.261907884393572,3,1.8517137941297608,0.9824673105044684,0.3236955817110491,112.5436530771966
5,1,1,0.5,0.4,1,0,4.060216388516153,0.37455587223683773,0.43150817397157215,0.8708025302851152,0.8103821447436406,107.0375962648268
10,1,1,0.5,0.4,1,0,4.086618169147732,4.210595309640804e-5,6.9737190767033805,0.48863799893650495,0.8181727720209344,107.10395540237322
15,1,1,0.5,0.4,1,0,4.321501438070136,2.9328783926556596,2.8973154790863416,0.9875093575980882,0.770783045949849,108.7023036155346
20,1,1,0.5,0.4,1,0,4.539847029766088,3,6.999210616161425,0.7734521967584519,0.7787994215516298,108.63945100788585
5,2,1,0.5,0.4,1,0,4.0701222638716406,0.421537274763933,0.4330807195355267,0.9239842909966189,0.8078999075910924,107.0629263230336
10,2,1,0.5,0.4,1,0,4.089026653411638,0.4799665852331851,0.44850215103544716,1,0.8060861970685093,107.10898337978237
15,2,1,0.5,0.4,1,0,4.325803497951114,2.99982090410742,2.921118440289924,0.999952800379201,0.7708843250925477,108.69877776684807
20,2,1,0.5,0.4,1,0,30.93045891391864,2.9989270125243745,1.7724610739228623,0.9988375092760411,0.3019093203990256,112.51533871098148
5,2.5,1,0.5,0.4,1,0,4.020027603563589,0.49560344565482395,0.40931354537453113,0.9576229799366037,1,107.99450437457627
10,2.5,1,0.5,0.4,1,0,4.321835988393573,2.9779438881764864,2.9065435385411456,0.9980876322011767,0.7712918722089321,108.69847723831654
15,2.5,1,0.5,0.4,1,0,4.257232120734216,2.0619439913350717,2.1731966806045477,1,0.7889894840875715,108.62616716596682
20,2.5,1,0.5,0.4,1,0,30.186102548782483,2.9999724616970003,1.7706317326119332,1,0.3049012089695192,112.51269018269025
5,1,0.5,0.7,0.4,1,0,4.066671535053752,0.4327827205209444,0.4365394478298188,0.9345246440014708,0.8086863265200321,107.06923667150974
10,1,0.5,0.7,0.4,1,0,4.085753802696146,1.2763393295126262e-4,7,0.48879387754578796,0.8184895217493231,107.10399468162551
15,1,0.5,0.7,0.4,1,0,4.545051778855926,3,6.997340222593479,0.776618661753698,0.7773253934505108,108.63976519870627
20,1,0.5,0.7,0.4,1,0,4.325978309608238,3,2.9215232697129645,1,0.7710690522285208,108.69876457122687
5,2,0.5,0.7,0.4,1,0,4.0304039949206025,0.5292555210514172,0.41792957057465957,1,1,108.01535494486279
10,2,0.5,0.7,0.4,1,0,4.2289012495900415,1.5871449130246187,1.7702113698844941,0.9553161806574686,0.7848811079556881,108.57376497543338
15,2,0.5,0.7,0.4,1,0,4.325937973559837,3,2.9237648742720346,1,0.7709675814773065,108.69877164961322
20,2,0.5,0.7,0.4,1,0,30.184096660048006,2.9998828992665914,1.7712543203581301,1,0.3048652933220467,112.51270545108612
5,2.5,0.5,0.7,0.4,1,0,4.092034210752745,0.4796197998782741,0.44884401494604687,1,0.8054942334812939,107.10895496879944
10,2.5,0.5,0.7,0.4,1,0,4.091758743721316,0.47981152508700853,0.4485950308218498,1,0.8056081897641743,107.1089575151195
15,2.5,0.5,0.7,0.4,1,0,4.326128404673421,3,2.9216152740480172,1,0.7709353760478602,108.6987667882064
20,2.5,0.5,0.7,0.4,1,0,29.916055191160744,2.987717727663103,1.7731567654532172,1,0.30642877617502906,112.51488074869414
5,1,1,0.7,0.4,1,0,4.092000959241968,0.47945775896924586,0.44847363648701244,0.9999437547047946,0.8054773294009447,107.10891792107013
10,1,1,0.7,0.4,1,0,4.067292174227566,0.3972189758009658,0.42897659193058385,0.8958925035731653,0.807801411790916,107.04806833552104
15,1,1,0.7,0.4,1,0,4.029882991708626,0.10992437639639342,0.2770580469514448,0.574834293020499,0.8244647380858621,107.0087833037706
20,1,1,0.7,0.4,1,0,4.091561500582296,0.4798952295187031,0.4484001135681459,1,0.8057070431801103,107.1089581964436
5,2,1,0.7,0.4,1,0,4.091198940453079,0.4796253984048372,0.44862112270017657,1,0.8056056262919633,107.10894583408545
10,2,1,0.7,0.4,1,0,4.086982355322071,1.3483309750717567e-05,6.6902114794122705,0.4887027366115061,0.8181578349305032,107.10395861774352
15,2,1,0.7,0.4,1,0,4.325747123637482,2.9967571625495193,2.939801900067314,0.9973849109560801,0.7714851026578438,108.70005787786351
20,2,1,0.7,0.4,1,0,4.314997688115902,2.838874950722781,2.864501731105806,0.9750023252154294,0.7727715916614725,108.70406270287693
5,2.5,1,0.7,0.4,1,0,4.092062489057108,0.479535506870502,0.4487427919600868,1,0.805300296095703,107.1089555563692
10,2.5,1,0.7,0.4,1,0,4.325102755528059,2.9922953729479054,2.9184175534744456,0.9999826772315701,0.7710191605895735,108.69830830531501
15,2.5,1,0.7,0.4,1,0,4.165462243163718,1.4589766226682392,1.397377849318642,0.991238789883613,0.7869793839096959,108.49565646164751
20,2.5,1,0.7,0.4,1,0,28.306330022981264,3,1.8183766335274016,0.9830958854006022,0.31806869560332995,112.54019269672135
5,1,0.5,0.9,0.4,1,0,4.060111005717879,0.3827182183006635,0.4163163613059558,0.8746122292944718,0.8118112442511791,107.03809962606805
10,1,0.5,0.9,0.4,1,0,4.092373899258208,0.4796352809716783,0.44848874666887895,1,0.8056501143902779,107.10895597722416
15,1,0.5,0.9,0.4,1,0,4.320533753778437,3,3.029638538659543,0.9778437316437254,0.773779975703339,108.7120317357664
20,1,0.5,0.9,0.4,1,0,4.325978309608238,3,2.9215232697129645,1,0.7710690522285208,108.69876457122687
5,2,0.5,0.9,0.4,1,0,4.025383321652521,0.5140533600757051,0.4137410417235986,0.9805146911189111,1,108.00557784449066
10,2,0.5,0.9,0.4,1,0,4.064671226508947,0.36702629548465293,0.4193686476059434,0.8590908903635549,0.8155238192561105,107.03186765850151
15,2,0.5,0.9,0.4,1,0,4.220657721892601,1.81688133504893,1.7153569279778822,1,0.7763464779694852,108.57363135019898
20,2,0.5,0.9,0.4,1,0,4.32598669151081,2.996115073350898,2.919428222120273,1,0.7708757796343315,108.6985332692103
5,2.5,0.5,0.9,0.4,1,0,4.030184193118302,0.5281804016002494,0.4176279633777751,0.9986976871412772,1,108.01469455385859
10,2.5,0.5,0.9,0.4,1,0,5.074303371145074,3,6.9999801148380785,1,0.7131855489409595,109.16136405036364
15,2.5,0.5,0.9,0.4,1,0,4.327999260512265,3,3.385700215852301,0.9311711608284265,0.7781974244583879,108.74221615069243
20,2.5,0.5,0.9,0.4,1,0,4.078531840899622,0.4967052610538435,0.44502992969428234,0.9998324635572687,0.9610210623491263,107.79381867927223
5,1,1,0.9,0.4,1,0,4.091992658711112,0.47963685799607814,0.4478250959918227,0.9993227301002084,0.8054853207851466,107.10843216988724
10,1,1,0.9,0.4,1,0,4.086983359076301,4.503356560024096e-5,6.9987201668719585,0.4884900569559446,0.8185957346961085,107.10394175224462
15,1,1,0.9,0.4,1,0,4.3442877264712525,3,4.163615165006238,0.7888595341122466,0.787233407735667,108.84284835217964
20,1,1,0.9,0.4,1,0,4.323279632236248,2.9961912394390637,3.132840784161116,0.9616136478684586,0.7744195009668635,108.7220553914963
5,2,1,0.9,0.4,1,0,4.091149914988698,0.4797345011948351,0.4485581182450006,1,0.8058816144492318,107.10894912960752
10,2,1,0.9,0.4,1,0,4.0918876314573405,0.47890131162002597,0.4492376171803477,1,0.8053717136221432,107.10896810119404
15,2,1,0.9,0.4,1,0,4.325533185034978,3,2.9232553438060034,1,0.7710858468238111,108.6987662515821
20,2,1,0.9,0.4,1,0,4.315365552566318,2.854064355164562,2.777780255670499,1,0.7718442411751264,108.68949117971238
5,2.5,1,0.9,0.4,1,0,4.663612533503004,0.5382609811074321,1.2343904023188756,0.9841035891908028,0.7480481699014332,108.34570365192407
10,2.5,1,0.9,0.4,1,0,4.325764729730665,3,2.9241683101093985,0.9999950163020643,0.7710924726083568,108.6987664594868
15,2.5,1,0.9,0.4,1,0,4.324861319076923,2.9831383181178053,2.9078345030768933,1,0.7709128866539401,108.69774404362418
20,2.5,1,0.9,0.4,1,0,4.418400747774125,2.9998999151503516,5.621361020206992,0.8068916209442549,0.7885287168568915,108.76411489735808
5,1,0.5,0.3,0.6,1,0,4.029400894943272,0.21087750793986682,0.35166148315673174,0.6804410819183033,0.8194887143993493,106.98559782740023
10,1,0.5,0.3,0.6,1,0,4.0914436243532295,0.47940426020004,0.4483534204562828,0.9996194825743131,0.8053546753292451,107.10869976213345
15,1,0.5,0.3,0.6,1,0,4.329612324032902,3,2.937871189773991,0.9991708653804423,0.7707868685794474,108.69923867686167
20,1,0.5,0.3,0.6,1,0,21.152718492193447,2.7293988343543143,1.8864102250051737,0.9999609761374368,0.3717078979732277,112.59426739716297
5,2,0.5,0.3,0.6,1,0,4.091858991260378,0.47969496904204034,0.4485791170583223,1,0.8055366369220474,107.10894641064868
10,2,0.5,0.3,0.6,1,0,4.0856977395299925,0.46773329395842267,0.44519334117914533,0.9821907546559279,0.807112228078908,107.09751858525678
15,2,0.5,0.3,0.6,1,0,4.250097340635835,2.0640237909151224,2.003032260343412,1,0.77945968559478,108.61394302256771
20,2,0.5,0.3,0.6,1,0,4.191089808743121,0.36873352974475115,0.45132620345288454,0.8906028790175486,0.7933103795853246,107.10092141854861
5,2.5,0.5,0.3,0.6,1,0,4.091631504338899,0.47952738665371514,0.4483408967448458,1,0.8055143048583311,107.10895598973033
10,2.5,0.5,0.3,0.6,1,0,4.265232011363473,2.063495329663576,1.998506450935428,0.9970828402457848,0.7783265708195388,108.61588473449609
15,2.5,0.5,0.3,0.6,1,0,4.091680266298146,0.480055098371044,0.44867298546314793,1,0.8056029542121463,107.10895853502888
20,2.5,0.5,0.3,0.6,1,0,4.180551658831332,1.6699018103460461,1.4387312866487902,0.9915101634231487,0.7780592796161583,108.56801869859076
5,1,1,0.3,0.6,1,0,4.0865143142919305,1.2762900776974745e-4,1.4470364477571636,0.4886316931441771,0.8180811248021658,107.10404630138292
10,1,1,0.3,0.6,1,0,4.091358713099936,0.47988579985570745,0.4485813257283935,1,0.8055165941599425,107.10895813751696
15,1,1,0.3,0.6,1,0,3.9646903280639534,0.5794144131698755,0.36874854421289066,0.8964098669201007,0.9414828551407306,107.8426118718307
20,1,1,0.3,0.6,1,0,4.08443607886962,0.0013071511637139067,6.996160549854984,0.48914119132564704,0.8185237709074875,107.10425777124614
5,2,1,0.3,0.6,1,0,4.09157210899682,0.47985005656281454,0.44855423625620106,1,0.8054679966279101,107.1089542159941
10,2,1,0.3,0.6,1,0,4.086343141254805,1.8282798760104962e-4,4.330883743068836,0.4885932159287064,0.8181776184201976,107.10402798451614
15,2,1,0.3,0.6,1,0,4.325144879824965,2.9972285220292334,2.919952269051662,1,0.7709222192780731,108.6986012966554
20,2,1,0.3,0.6,1,0,4.325078004535795,3,2.9205135580681274,1,0.7711275576026257,108.69876988643847
5,2.5,1,0.3,0.6,1,0,4.091333413181651,0.479849194218787,0.4484960429091106,1,0.8056915074928277,107.10894334186436
10,2.5,1,0.3,0.6,1,0,4.391137564267553,0.7942463147858869,4.9183026893652695,0.6736793739581637,0.7710398248321213,107.60283458648969
15,2.5,1,0.3,0.6,1,0,4.3809587901998714,3,4.473643795031348,0.9029893953917763,0.78581388704,108.79094228952945
20,2.5,1,0.3,0.6,1,0,4.091287065312754,0.48002260812862474,0.4486783890812665,1,0.8057284501567785,107.10895711170572
5,1,0.5,0.5,0.6,1,0,4.084210729313466,0.0013579945121178737,0.7244763764930258,0.4919422752197661,0.8166680639202641,107.10465538196067
10,1,0.5,0.5,0.6,1,0,4.088340399904222,0.0031736972533750727,0.5955157648834668,0.4913641104172757,0.818105981874991,107.10382853457358
15,1,0.5,0.5,0.6,1,0,4.311232754094568,2.7806021227692677,2.831740879941954,0.9700645842657418,0.7739054679639048,108.70353202244823
20,1,0.5,0.5,0.6,1,0,4.325715918784743,3,2.9243330344326557,1,0.771190807832647,108.69877409735282
5,2,0.5,0.5,0.6,1,0,4.091719641562177,0.4800290248499447,0.4484356369008512,0.9999958272887923,0.8054047446619861,107.10894922691664
10,2,0.5,0.5,0.6,1,0,4.09138764064725,0.479591003923643,0.4486030886407393,1,0.8055153606651355,107.10894379004078
15,2,0.5,0.5,0.6,1,0,4.086517114842909,9.517770144362934e-5,6.592023501284977,0.4886813234694397,0.8181316483189423,107.10398249831752
20,2,0.5,0.5,0.6,1,0,4.324981837222045,2.9935383326392184,2.915582789635639,1,0.7709532719280867,108.6983724571972
5,2.5,0.5,0.5,0.6,1,0,4.086469256664847,0.4811284887604352,0.44691568381219826,0.9987585933667935,0.805897164145982,107.10815421019032
10,2.5,0.5,0.5,0.6,1,0,4.3270723953170815,2.986453586975335,2.9112613215608834,1,0.7714292516572294,108.69796379175884
15,2.5,0.5,0.5,0.6,1,0,4.353675075092728,3,4.243881704389604,0.8669093014795688,0.7852279367603048,108.78295996826469
20,2.5,0.5,0.5,0.6,1,0,30.156251610671216,2.9973456049023404,1.7721691768112104,1,0.30502726380977485,112.51315538636459
5,1,1,0.5,0.6,1,0,4.081107325723572,0,1.3957838793429158,0.489548406809139,0.821109862624823,107.10481493745839
10,1,1,0.5,0.6,1,0,5.0750645013882,2.9998698145921345,6.999997915120433,1,0.713312531417333,109.16136992804931
15,1,1,0.5,0.6,1,0,4.092052302775013,0.47991910090777057,0.4484542681729259,1,0.8055484587278212,107.10894858572752
20,1,1,0.5,0.6,1,0,4.3325887486501165,2.9691608088923216,3.2299037354241515,0.9935962165643735,0.7785525181374262,108.71219271584212
5,2,1,0.5,0.6,1,0,4.093050822019164,0.44606046909372543,0.44435755676333777,0.9618645670762243,0.8073675998274867,107.08553927357715
10,2,1,0.5,0.6,1,0,4.1497404564894085,0.11260255776983946,1.617502515825394,0.5576763191956342,0.8011717389798058,107.19586883120428
15,2,1,0.5,0.6,1,0,4.325356951862623,2.99754059571016,2.9148233095056693,1,0.7709007337202234,108.69862296119564
20,2,1,0.5,0.6,1,0,30.182287297409193,3,1.7724375927872749,0.9999972769057142,0.30476846727018014,112.5126905396448
5,2.5,1,0.5,0.6,1,0,4.075324290997143,0.41809533067822824,0.4335033873309506,0.9202915282820208,0.8058070690970454,107.06116282575384
10,2.5,1,0.5,0.6,1,0,4.26524223485427,1.8524836366692163,2.1917393020823015,0.9503271309176631,0.7857235282783774,108.637156885014
15,2.5,1,0.5,0.6,1,0,4.535599092404853,3,7,0.7732023562540721,0.7782948619805485,108.63937854836482
20,2.5,1,0.5,0.6,1,0,4.3461248973767,2.9986271568752065,4.129708532893261,0.8770711047064902,0.7863445596442292,108.77858140028023
5,1,0.5,0.7,0.6,1,0,4.06789917445757,0.0210815986741089,0.1468700137320399,0.49309168429490613,0.8299628925702209,107.08417689515237
10,1,0.5,0.7,0.6,1,0,4.3029675013909205,2.6797250300923254,2.5714666114225815,0.9997876454930337,0.7720471684318564,108.67732294879916
15,1,0.5,0.7,0.6,1,0,30.151438719187254,2.999967438757906,1.772430590640102,0.9999999747962904,0.3050155766107867,112.51269303037637
20,1,0.5,0.7,0.6,1,0,32.895886399478385,2.9988519205671333,1.7599198538441128,0.9959263135041105,0.2878684633999028,112.52445125667987
5,2,0.5,0.7,0.6,1,0,4.0502187671922645,0.3368338767906887,0.4071548679496869,0.8222852318364355,0.8095226204492127,107.01539598058851
10,2,0.5,0.7,0.6,1,0,4.085119624484451,1.1513752221981011e-4,7,0.48914848695167645,0.8180646447918256,107.10401900661512
15,2,0.5,0.7,0.6,1,0,4.271923267551038,2.2130962525336755,2.1191224862754954,1,0.7692471097459126,108.63354836038853
20,2,0.5,0.7,0.6,1,0,29.991521965795883,2.9899118554674224,1.7708371695914862,0.9991722374399004,0.30612373338014454,112.51568337406454
5,2.5,0.5,0.7,0.6,1,0,4.086914804007707,1.549233367300608e-4,6.72033087843504,0.4885922661659886,0.8176613170613017,107.10401357633624
10,2.5,0.5,0.7,0.6,1,0,4.3176680846646125,2.9950399639703185,2.9469952393298,0.9915942210424965,0.7718591928456767,108.70345408079405
15,2.5,0.5,0.7,0.6,1,0,4.534036888609046,3,6.91573808954916,0.7768874352692664,0.7777039217697935,108.64934205402957
20,2.5,0.5,0.7,0.6,1,0,30.19426229645066,2.9999792103705807,1.7724800942433359,0.999984630933096,0.30454187352691225,112.51272238629457
5,1,1,0.7,0.6,1,0,4.033332813771704,0.21732800021244758,0.3578926482770025,0.6894305301219361,0.8198203961862123,106.9859252064236
10,1,1,0.7,0.6,1,0,4.2526609802569215,1.945356233397188,1.8902246961542304,1,0.7762038617310615,108.59575971274167
15,1,1,0.7,0.6,1,0,4.321722449306014,3,2.937614428804765,0.9957070844764225,0.7712546032555958,108.70106583846206
20,1,1,0.7,0.6,1,0,30.174184370222342,2.9992822317776895,1.7710130012209238,0.9999989341722906,0.3048700317558667,112.51281324753974
5,2,1,0.7,0.6,1,0,4.086858781729541,1.0412585074650702e-5,3.7245424978917514,0.48878123145404995,0.818052640261973,107.10395912242845
10,2,1,0.7,0.6,1,0,4.325835322730621,2.9977733678333545,2.916927180184831,1,0.7709008673417393,108.69863442960637
15,2,1,0.7,0.6,1,0,4.325769073738129,3,2.9214593710203083,1,0.7709275405240579,108.69876739506546
20,2,1,0.7,0.6,1,0,30.201546909991855,3,1.7712029909327933,1,0.30481820771133195,112.51268404151922
5,2.5,1,0.7,0.6,1,0,4.091006544394046,0.47980571459320853,0.44848759989681064,1,0.8057132989643596,107.10894485772626
10,2.5,1,0.7,0.6,1,0,4.325655963257784,3,2.9212333215605804,1,0.7709190423791674,108.69876373336268
15,2.5,1,0.7,0.6,1,0,4.324453789266151,3,2.922765197176224,0.9983691176050895,0.7710648255515544,108.6997342206912
20,2.5,1,0.7,0.6,1,0,30.218030352885144,3,1.7714998823571597,1,0.30472735928978145,112.51268421397884
5,1,0.5,0.9,0.6,1,0,4.091418645722838,0.4779390132918152,0.4485429749885181,0.9988138196653997,0.8054208987679705,107.10809896768691
10,1,0.5,0.9,0.6,1,0,4.324691258306272,2.9919056000604094,2.9142461643594073,1,0.7713219468938566,108.69827926235516
15,1,0.5,0.9,0.6,1,0,4.325643817772136,3,2.9246671362475545,1,0.7709381806997733,108.69876753414484
20,1,0.5,0.9,0.6,1,0,30.208177101432078,2.9986318448362907,1.7824573681491962,1,0.3053345287575486,112.5130949217541
5,2,0.5,0.9,0.6,1,0,4.09168726542903,0.4797585446821014,0.4483852793822044,1,0.8054389654784482,107.10896094165554
10,2,0.5,0.9,0.6,1,0,4.092005710805756,0.4793694300763069,0.44874040578107854,1,0.8054981886958605,107.10894498490501
15,2,0.5,0.9,0.6,1,0,4.327585750214732,2.8385896005591706,3.5350964617255585,0.8943132622171027,0.7826361111096447,108.75807599242414
20,2,0.5,0.9,0.6,1,0,27.104504287205852,2.8794734025782223,1.8174874621383785,1,0.3242473346771044,112.53735970480038
5,2.5,0.5,0.9,0.6,1,0,4.091381678303917,0.479218787842413,0.44868083185949803,0.9993021634053343,0.8055978884466455,107.10839895754238
10,2.5,0.5,0.9,0.6,1,0,5.0800438678750295,2.976119973020327,6.969646275528935,1,0.7129190061899396,109.16128734700281
15,2.5,0.5,0.9,0.6,1,0,4.309660583894162,2.752157056129961,2.6813118813161587,1,0.7727065607414348,108.68239204319208
20,2.5,0.5,0.9,0.6,1,0,30.24331894934488,3,1.7695781898952676,0.9999997890386446,0.3045016179895534,112.51268732828589
5,1,1,0.9,0.6,1,0,4.055429963087464,0.38846467783949756,0.41847554319582947,0.875058302421314,0.8117980387105141,107.03834449164766
10,1,1,0.9,0.6,1,0,4.380520442204109,2.7144963311672834,3.47675580017344,0.9893642845956097,0.7751263957782719,108.75730577402072
15,1,1,0.9,0.6,1,0,4.534199330358296,2.693185749642054,6.548522136696013,0.8132962317742585,0.7839200294120718,108.62802573389973
20,1,1,0.9,0.6,1,0,4.323858796957868,2.9806803999770475,2.9029509787041516,1,0.7713062156205196,108.6975959075554
5,2,1,0.9,0.6,1,0,4.067205804011195,0.38445563250957204,0.4252915858902623,0.8809960562186359,0.8086094641470156,107.04064235244547
10,2,1,0.9,0.6,1,0,4.146783429387444,0.4431715682365916,0.4575821825048987,0.9798039545759702,0.7907084192234912,107.11670037165156
15,2,1,0.9,0.6,1,0,4.20244019841412,1.6601413082022136,1.527555248995479,1,0.7777039551779361,108.54186653345313
20,2,1,0.9,0.6,1,0,30.187197713975635,2.9999724414765243,1.7711185288468285,1,0.30488365836574616,112.51268901563077
5,2.5,1,0.9,0.6,1,0,4.0917739083743605,0.4797028141532297,0.44867298328632854,1,0.8055018117667424,107.10895688786768
10,2.5,1,0.9,0.6,1,0,4.292530120376282,2.571567973906848,2.4803189770987157,0.9999878111172172,0.7728698414966795,108.66836395587958
15,2.5,1,0.9,0.6,1,0,4.321978485947694,2.9821816732684736,2.9167343503306653,0.9968656822667226,0.7714634607777805,108.6995308753877
20,2.5,1,0.9,0.6,1,0,4.324894192891437,2.987901070368273,2.911411469181327,1,0.7712906696563655,108.69803386814651
5,1,0.5,0.3,0.8,1,0,4.087510534312837,2.2579816459672143e-5,0.8730547419276609,0.4885405291108004,0.8184902834961564,107.10398705325238
10,1,0.5,0.3,0.8,1,0,30.24603374973826,2.997903826291748,1.7693644736609784,0.9999897005789609,0.30543557596532844,112.5131711331558
15,1,0.5,0.3,0.8,1,0,30.874856574978274,2.9990842632475676,1.7839772722823009,0.9957453668946789,0.3003611103063811,112.51992290606097
20,1,0.5,0.3,0.8,1,0,39.99999739193599,5.412143909185745e-7,6.999897244468928,0.9999998775999459,0.23827605076134253,116.84800503839845
5,2,0.5,0.3,0.8,1,0,4.086959708375118,1.408446085783883e-4,1.7753883643623871,0.4883880957056951,0.8180815302986906,107.10404492838245
10,2,0.5,0.3,0.8,1,0,4.288367494677553,2.2689174819656532,2.3078266406665366,1,0.7761212806718318,108.64176112618574
15,2,0.5,0.3,0.8,1,0,4.327348036673233,2.999507906019261,3.0704794283875527,0.9685274097428515,0.772394620111734,108.71772403431682
20,2,0.5,0.3,0.8,1,0,4.326256169565772,3,2.9212891826028784,0.9999811576088863,0.7708736434432035,108.69877577819719
