beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
5,0.025,1,0.5,0.3,0.8,1,5.908306202140392,0.03774371518958358,0.28998098838390896,0.23833557133549693,0.8003481963244508,0.7824256386152508,8.03483562572082
10,0.025,1,0.5,0.3,0.8,1,7.1757440968465325,0.05448110376116949,0.2998560531397649,0.18649905314477627,0.782480607870986,0.8052111880073032,7.75194285814493
15,0.025,1,0.5,0.3,0.8,1,6.386034843987329,0.04503129425934593,0.35707989325935485,0.25431883631609914,0.878199884195483,0.7818248954732074,7.759872873118547
20,0.025,1,0.5,0.3,0.8,1,6.674386681440929,0.04851831777554427,0.3438754587773327,0.2331832549939225,0.8511182080843114,0.9201453872414578,8.357027265614454
5,0.1,1,0.5,0.3,0.8,1,1.9228347563123482,2.5148760504078993e-6,0.0287635522692703,2.9355257338825602e-6,0.99999915776688,0.9999997267945826,47.56971225942196
10,0.1,1,0.5,0.3,0.8,1,3.8647477447478584,1.5122998567262957e-5,9.670854820920116e-5,6.999983790836513,0.5281042049746817,4.428047930660206e-6,14.272045035318698
15,0.1,1,0.5,0.3,0.8,1,9.747621396479369,0.08094937506755129,0.33214731039266254,0.13792033941536153,0.7685894174078433,0.846526260005549,7.86953339639814
20,0.1,1,0.5,0.3,0.8,1,6.883960068765839,0.05168624045660675,0.42639083601312483,0.2561278599864787,0.9662068974815701,0.7834947595195217,7.739951822823802
5,0.057,2,0.5,0.3,0.8,1,7.001005643900546,0.05308639244500968,0.41296915743067764,0.24596572751412138,0.9436266827373202,0.7803710943082136,7.699494470711309
10,0.057,2,0.5,0.3,0.8,1,5.14801507424157,0.025001908519217297,0.13678177543494385,0.1845371633119237,0.6367113458663702,0.7865048537662016,9.60978629760629
15,0.057,2,0.5,0.3,0.8,1,7.508349724576799,0.05925444568947397,0.4437927127088424,0.2321302442779734,0.9713585105586394,0.957968279310865,8.677208219518374
20,0.057,2,0.5,0.3,0.8,1,8.762261473306774,0.07269990824243727,0.4567652394892302,0.19959735245447996,0.9610276968001927,0.9500136659993267,8.645110299662003
5,0.025,2,0.5,0.3,0.8,1,5.217868523982501,0.027067216896765056,0.32493586836779925,0.3019174193821399,0.861631994859129,0.7480781110614685,8.456466073676744
10,0.025,2,0.5,0.3,0.8,1,4.7219277453081325,0.018541714296797462,0.38305837576273283,0.378190780392396,0.939850234358794,0.7798237655157791,9.1040540730824
15,0.025,2,0.5,0.3,0.8,1,7.237298592055346,0.0557012243446528,0.3740537330137394,0.21992419907914013,0.8812499300342849,0.8015978596455111,7.637334748512323
20,0.025,2,0.5,0.3,0.8,1,3.8748543861254237,2.2338643328784213e-4,2.677466584903865e-4,6.9992189334512425,0.5268672286135452,0.8323333931248167,13.078308282297657
5,0.1,2,0.5,0.3,0.8,1,1.922815694481359,9.8100961964942e-7,0.02876070988162438,2.9781683661966873e-6,0.9999999001014765,0.9999999269120634,47.56968827110574
10,0.1,2,0.5,0.3,0.8,1,3.8650692460544067,1.7434299747487447e-5,1.3370790360550666e-4,6.999839104939099,0.5280009275374897,9.67121010569949e-5,14.272177831565674
15,0.1,2,0.5,0.3,0.8,1,6.9589713208110515,0.05270405364208214,0.4323419676154032,0.2558550056873636,0.9726780098491028,0.7820538095953757,7.753826149696218
20,0.1,2,0.5,0.3,0.8,1,6.920464029018714,0.052306736828179656,0.4316063063257359,0.25309953310598843,0.9785135795288701,0.07668513104409053,9.313793267945071
5,0.057,2.5,0.5,0.3,0.8,1,6.052277422792656,0.039930907437776,0.3275653881403692,0.2545020508705654,0.8460880410597877,0.7628852176405474,7.891532013720339
10,0.057,2.5,0.5,0.3,0.8,1,6.967091189708976,0.052235674298312496,0.3419609470669787,0.21708081113473848,0.8415119035235534,0.7905828310935339,7.6579493489669686
15,0.057,2.5,0.5,0.3,0.8,1,6.922111304968308,0.052177650359350014,0.41819945498671757,0.24749731856928853,0.95900088661917,0.04447088599839355,9.289271379349492
20,0.057,2.5,0.5,0.3,0.8,1,5.86778735007991,0.03767773699027788,0.41287539679251317,0.2898062345918667,0.9651472691519152,0.7655062709109164,8.004105014668289
5,0.025,2.5,0.5,0.3,0.8,1,5.108953592880383,0.025178024196551407,0.2839876703824586,0.28423781788901986,0.8072468870329745,0.776111382813348,8.594629069170509
10,0.025,2.5,0.5,0.3,0.8,1,4.809115054021056,0.02010572921050796,0.3434988568737783,0.350530246041812,0.8822155479393735,0.7841357256741113,8.924344920947565
15,0.025,2.5,0.5,0.3,0.8,1,6.9798933750579355,0.052770685870146605,0.4090697571433181,0.24549558197217675,0.9390239901702621,0.7816907220021188,7.69223456390555
20,0.025,2.5,0.5,0.3,0.8,1,3.8651478182269083,6.034146415428987e-5,2.0407925709975405e-4,6.999867709023532,0.5276196017331686,0.836501590706526,13.064439551465467
5,0.1,2.5,0.5,0.3,0.8,1,1.9228647340017146,8.47950733573466e-7,0.02878488767900922,9.569958078270435e-6,0.9999996176883683,0.9999993990554072,47.56968567295873
10,0.1,2.5,0.5,0.3,0.8,1,4.180831903540154,7.854604853660963e-4,2.9953432344980704,6.985038090115109,0.900289651416014,4.991222548109686e-4,19.54262520259466
15,0.1,2.5,0.5,0.3,0.8,1,7.030735547568609,0.053558526528152406,0.431357580018083,0.25172147159863223,0.9716915645099107,0.7872177491397828,7.7532611201914685
20,0.1,2.5,0.5,0.3,0.8,1,7.4312949052976425,0.05846636610337391,0.4426502844010882,0.23894034164089162,0.9769927252012053,0.8186276267396189,7.832519624290139
5,0.057,1,1,0.3,0.8,1,6.991526640754893,0.0528218074732974,0.38552053637477707,0.23575087302588538,0.9030445956724313,0.7803953653431577,7.652948441575992
10,0.057,1,1,0.3,0.8,1,5.675981761492435,0.03467540091887095,0.40683525557728806,0.3161582874204458,0.95996945913990706,0.7832151239477807,8.085280564224737
15,0.057,1,1,0.3,0.8,1,6.790031780347528,0.05054123641722036,0.42426793838804855,0.25541123606124605,0.970461608934889,0.01927378494406501,9.328606960030106
20,0.057,1,1,0.3,0.8,1,10.111357997815718,0.08400734028054391,0.33993972737584105,0.13254083787177284,0.7649861805993012,0.9882488421654916,8.604054325299785
5,0.025,1,1,0.3,0.8,1,7.860011942511886,0.06258492967200613,0.34697876855814797,0.1899461291747468,0.8316198769703347,0.7997801340124151,7.638483995871614
10,0.025,1,1,0.3,0.8,1,6.349366225189201,0.043790687393156336,0.29349008884859307,0.21613384217103215,0.784400324399225,0.9847675974430652,9.304056400278004
15,0.025,1,1,0.3,0.8,1,4.928154536205438,0.022372938987141266,0.40929874311430336,0.37165834399492986,0.9757054800750145,0.7796788021217416,8.834531679521204
20,0.025,1,1,0.3,0.8,1,3.8667447353940942,5.132061841800484e-5,1.5462211802563797e-4,6.9997049669180695,0.5180223783923394,0.9998157594267265,14.14002318121355
5,0.1,1,1,0.3,0.8,1,1.9070051767535334,4.570609909770873e-6,8.956836903328824e-6,8.993249987543361e-6,0.99998871052666,0.8341610528531049,47.65064697147087
10,0.1,1,1,0.3,0.8,1,6.787220088473173,0.05058761818440921,0.4365456827214935,0.25962794998025984,0.9894491964818029,0.02743177041100897,9.366736523730031
15,0.1,1,1,0.3,0.8,1,6.976878400725834,0.05295101958196069,0.4391865399234103,0.2567169577328025,0.9831058097560148,0.7845961767925678,7.776600545115192
20,0.1,1,1,0.3,0.8,1,7.07784760135141,0.05366037577377303,0.35150819040050374,0.21522178818800425,0.8601494308229362,0.10491164932339636,9.125402404448128
5,0.057,2,1,0.3,0.8,1,6.263280857303631,0.04360484987639668,0.4296530271639883,0.2807710187273879,0.985730877110306,0.7640982602578735,7.866184441368757
10,0.057,2,1,0.3,0.8,1,6.771140033251202,0.05028722315980383,0.41753612319064654,0.2550336568252898,0.9629697391184093,0.09979202731331144,9.26480775046791
15,0.057,2,1,0.3,0.8,1,6.776488468649267,0.05040518011135009,0.4352974847634197,0.2599202517822475,0.9879299144323559,0.012211458736540226,9.37194519868639
20,0.057,2,1,0.3,0.8,1,7.2432601247219885,0.055914809869864524,0.3971971373937913,0.23044387632287916,0.9150983810202915,0.7916365690418629,7.661325288406437
5,0.025,2,1,0.3,0.8,1,7.111940633812289,0.05446547761613524,0.4141432919099932,0.24330385174566133,0.9439314921364674,0.7840178058474087,7.701621437107766
10,0.025,2,1,0.3,0.8,1,7.246494174127934,0.05586267992865818,0.38452305672610715,0.22485186252525907,0.8956152210474431,0.7892266316730139,7.64056395785445
15,0.025,2,1,0.3,0.8,1,8.821733757042223,0.07273055677320561,0.3809433224341276,0.17906634738440697,0.8538086648996676,0.8910329799656727,7.976809558575557
20,0.025,2,1,0.3,0.8,1,7.428254842886679,0.05840033242509546,0.44926720997230674,0.235141471290869,0.979835773434883,0.9789309721678341,8.907774294985686
5,0.1,2,1,0.3,0.8,1,1.9325382319818618,6.897953582711835e-4,0.03046834688029415,0.03219832017233093,0.996803063076505,0.9698926038544846,47.578262269662815
10,0.1,2,1,0.3,0.8,1,4.2464673385148615,0.0026829895337279752,2.9928355406678717,6.96231077348015,0.9988155258747613,0.7789962449887524,18.97662787531018
15,0.1,2,1,0.3,0.8,1,6.859248063018728,0.051470497705708884,0.43451597396261527,0.2597930943014508,0.9781209371825381,0.7819771991416049,7.764261702993328
20,0.1,2,1,0.3,0.8,1,6.141040532867308,0.041822647152526815,0.42521250884247397,0.2892599096585244,0.9838660221231701,0.08254876123061794,9.40151965682134
5,0.057,2.5,1,0.3,0.8,1,7.615602807242472,0.06043138565573797,0.4377844034448429,0.2381588591131255,0.9662831962105702,0.8014052008734411,7.825017975687379
10,0.057,2.5,1,0.3,0.8,1,4.396074971026975,0.005458902975011948,2.9909652381292684,6.892654272118426,0.9883722529044124,0.013441143752894846,19.83780552766423
15,0.057,2.5,1,0.3,0.8,1,4.352153821815015,0.004672349600437553,2.995068935835918,6.94492995189839,0.9968496866372468,0.0012463971010639452,19.884009447358363
20,0.057,2.5,1,0.3,0.8,1,4.142141191847486,0.005982122882071894,0.03042693370730143,0.1730952360540755,0.5404099895021643,0.9889072099560556,13.217297420545956
5,0.025,2.5,1,0.3,0.8,1,4.948227060360266,0.022317027769565456,0.2673228468438215,0.28859070506772583,0.7950443966870364,0.012256635570520036,10.163058548087573
10,0.025,2.5,1,0.3,0.8,1,8.745156143464898,0.07194038152988153,0.3805677184500169,0.1743220738527012,0.8488248943093105,0.9807411710203376,8.634498597359237
15,0.025,2.5,1,0.3,0.8,1,4.479309372736808,0.006662216266536347,2.9944450058863,6.994801854536053,0.9080718552684512,0.0023002599316118144,19.603817241465183
20,0.025,2.5,1,0.3,0.8,1,4.366933286413417,0.0046777229825821776,2.9566709551245314,6.9628226433743,0.9163670787754075,0.7803089723053918,18.638727715977296
5,0.1,2.5,1,0.3,0.8,1,1.924967105237203,1.8468786947278826e-5,0.029162095260683307,6.097098261342859e-5,0.9970672165355774,0.9999970988830225,47.56970340005527
10,0.1,2.5,1,0.3,0.8,1,4.593058073463507,0.009524374413733827,2.814067648757357,6.890181459825806,0.9724696978576295,0.03464190956767421,19.726434796112265
15,0.1,2.5,1,0.3,0.8,1,5.541995309822774,0.03270267657519271,0.4269185645329407,0.3293154990926502,0.9888543563630536,0.7640294833593182,8.208957258817856
20,0.1,2.5,1,0.3,0.8,1,3.866010290997308,2.318597991940452e-5,4.5880403477749354e-5,6.999952639948177,0.5279847675976492,7.2466788391123416e-6,14.272447744208655
5,0.057,1,0.5,0.5,0.8,1,7.135126963713827,0.05458451455534513,0.390609276613473,0.23179088009184673,0.9073350981093562,0.7925870388195192,7.652292419425433
10,0.057,1,0.5,0.5,0.8,1,12.848587504055411,0.1048397589464447,0.366880895041963,0.11189817011525077,0.7593366407462026,0.8224769355799364,8.376465694297927
15,0.057,1,0.5,0.5,0.8,1,7.771884312087501,0.062223521734344645,0.44235941553031166,0.22301697386742964,0.9615069565888108,0.9510744052861724,8.588072581850273
20,0.057,1,0.5,0.5,0.8,1,7.094426814029678,0.05417344446467781,0.39962907741022724,0.2339660405510514,0.928026603909003,0.06480370799540525,9.220699805472847
5,0.025,1,0.5,0.5,0.8,1,7.089526491776487,0.05408765778814362,0.40808393736244697,0.24183630534212103,0.9291930667991177,0.7744747947245803,7.689390451711743
10,0.025,1,0.5,0.5,0.8,1,6.66773888638753,0.04900663855913473,0.43640294697364784,0.26543819004149494,0.9868915359094723,0.7824683054642567,7.795037102908692
15,0.025,1,0.5,0.5,0.8,1,6.922061355939242,0.051485931626537695,0.31035003673599104,0.20507436519238076,0.8071159770117522,0.7751921525173516,7.723236718751672
20,0.025,1,0.5,0.5,0.8,1,4.199645758296901,0.0011783465674503613,2.9985668454703918,6.9877459049943145,0.9093241367938446,3.9153339226366546e-4,19.54909665283245
5,0.1,1,0.5,0.5,0.8,1,1.9248550937644837,7.823887839392141e-5,0.03180827924119112,0.024196048050248498,0.9999329198523237,0.9999738305624288,47.569488684969876
10,0.1,1,0.5,0.5,0.8,1,7.226352919851595,0.055642890975627246,0.38655143366335526,0.22735291644993522,0.9006725097583259,0.788779197953886,7.644534295576731
15,0.1,1,0.5,0.5,0.8,1,6.439643494602447,0.04612939001947364,0.425631746071709,0.275521164979356,0.9737010256187082,0.7743271407463314,7.800664195353416
20,0.1,1,0.5,0.5,0.8,1,7.084414830243908,0.05419888887295421,0.4341323110892861,0.2498784007605908,0.9723194064961054,0.7871851654784623,7.756442820680215
5,0.057,2,0.5,0.5,0.8,1,6.944355831574976,0.05246363444877267,0.42942743295661784,0.25674255483529146,0.9688713856100254,0.778855536819621,7.748056864786499
10,0.057,2,0.5,0.5,0.8,1,7.479074718387655,0.05828499853753,0.34574633091738066,0.19979447169960957,0.8355881403439027,0.7906770141452624,7.631318497445621
15,0.057,2,0.5,0.5,0.8,1,8.030264263193757,0.06500064253655796,0.42514534667163767,0.21285103052982446,0.9344852046869307,0.8298643734571527,7.823004064217277
20,0.057,2,0.5,0.5,0.8,1,6.830269525734323,0.05107236708176599,0.4300961464473371,0.25626693132532036,0.978475484333907,0.05556446127476461,9.324717063010711
5,0.025,2,0.5,0.5,0.8,1,5.449360359141111,0.031078425206916283,0.3665378482446235,0.3117951236343352,0.9151758973178912,0.7541858135022825,8.228554361455425
10,0.025,2,0.5,0.5,0.8,1,5.341466227652221,0.029444830243115505,0.4065082177397562,0.32465707291269197,0.9701839457885849,0.7625791520488547,8.363670751379617
15,0.025,2,0.5,0.5,0.8,1,6.347533184028549,0.04407491333703284,0.31983631422515535,0.22927753435432907,0.8356704523610006,0.10402892874171055,9.23324055283769
20,0.025,2,0.5,0.5,0.8,1,4.320887033405416,0.003529420701463115,2.969553272522621,6.982895536494992,0.9009566302095007,0.00399494543872525,19.532717936977853
5,0.1,2,0.5,0.5,0.8,1,1.9405403485308126,0.0017123473670483391,0.024049045133953617,0.009631308934314464,0.9997680736612499,0.9454944040878559,47.60274068147148
10,0.1,2,0.5,0.5,0.8,1,5.677365265421182,0.03453271241637562,0.3662872096591875,0.30173113252857664,0.9015481328721984,0.7773629576676699,8.072479574735723
15,0.1,2,0.5,0.5,0.8,1,7.056954500236337,0.053837911465464294,0.4293685503928237,0.24936008990652192,0.9670157079455175,0.7902923185116306,7.744884829870994
20,0.1,2,0.5,0.5,0.8,1,6.8188138581515245,0.05097211938104784,0.4409078476891604,0.2641376979662249,0.9877077142530466,0.781157279697642,7.785517138296826
5,0.057,2.5,0.5,0.5,0.8,1,6.959031545874237,0.05261003284030902,0.4189342473964639,0.25109774896232434,0.9535737906994493,0.7841746375579423,7.716659555081698
10,0.057,2.5,0.5,0.5,0.8,1,6.714269996576254,0.049669193269572254,0.43413907221227876,0.2632838577529171,0.9873917203624525,0.09539698893580412,9.32179127286469
15,0.057,2.5,0.5,0.5,0.8,1,6.866593281203235,0.05154414593790396,0.44001355949876514,0.2614117189050126,0.9863042057539585,0.7792786495572408,7.7820332858795425
20,0.057,2.5,0.5,0.5,0.8,1,9.655440317015758,0.07800217977227641,0.5889527025290869,0.9681927185130758,0.9053915621634359,0.736290303079284,19.137074676715635
5,0.025,2.5,0.5,0.5,0.8,1,7.405339178561521,0.057431389540136935,0.33516053220736713,0.19658968368257163,0.8236987925511063,0.762297593064424,7.669445409619425
10,0.025,2.5,0.5,0.5,0.8,1,4.428425982008446,0.012971729275122412,0.4002928781014716,0.40086740041515734,0.963654620034825,0.7815462847709694,9.684494363818471
15,0.025,2.5,0.5,0.5,0.8,1,3.864308753598209,8.26910108461254e-5,4.279291862644974e-4,6.9997479238792435,0.528176796858365,0.8407124790357008,13.06721986489234
20,0.025,2.5,0.5,0.5,0.8,1,4.455780908776785,0.012266398559189984,0.04680453555335656,0.1949526108688342,0.5585790014760006,0.985854616820254,13.100307024234022
5,0.1,2.5,0.5,0.5,0.8,1,2.4533287297002038,0.028772840660212462,0.7371403659351609,1.3638437842791438,0.873943002827839,0.7758598059871935,47.96488543790704
10,0.1,2.5,0.5,0.5,0.8,1,5.095740787115581,0.025354244764198564,0.4156409936340833,0.361859575374382,0.9736168978633248,0.9568739168505438,9.72971688236183
15,0.1,2.5,0.5,0.5,0.8,1,6.040299269402903,0.04022870009069823,0.4073068906424186,0.29149870380953374,0.9549173197997155,0.7833554153145411,7.881337465505746
20,0.1,2.5,0.5,0.5,0.8,1,7.177869196908566,0.05533469556511583,0.4276890503625168,0.24335788656726293,0.9597847106419044,0.7808671001375929,7.735481463371323
5,0.057,1,1,0.5,0.8,1,5.128243665366337,0.0255306833342675,0.32044205472939125,0.3216337140576762,0.8493820203572167,0.9704868806676399,9.88850502071838
10,0.057,1,1,0.5,0.8,1,6.252762972775825,0.0428389169732879,0.34971268748627937,0.25008814648671474,0.8643472215396967,0.7827017412520892,7.792473712142583
15,0.057,1,1,0.5,0.8,1,7.303780188802809,0.056947928801477254,0.4427449992154106,0.24156532669830433,0.977793139871475,0.9168079677233818,8.333351913408787
20,0.057,1,1,0.5,0.8,1,6.610099324815469,0.04820312008203215,0.42070209678706394,0.26268875428235283,0.959910848685307,0.788809274119942,7.751664015134713
5,0.025,1,1,0.5,0.8,1,6.828612664096967,0.051018451317208224,0.435784954877038,0.2611511509798659,0.9803590483173059,0.7792770522209521,7.769725763477044
10,0.025,1,1,0.5,0.8,1,6.774917371981372,0.050392193170251454,0.43703134730806265,0.2640504692731039,0.9831391625099908,0.7810857418173089,7.776429808083459
15,0.025,1,1,0.5,0.8,1,6.152017860537445,0.04194406549899704,0.40408040947632284,0.27794551323873967,0.950009991412329,0.7711510267796222,7.840149446985724
20,0.025,1,1,0.5,0.8,1,3.863126533286423,1.4179453264651087e-5,4.4440786614580174e-4,6.9994426117210935,0.5187551579376424,0.9999579625562709,14.140182638312005
5,0.1,1,1,0.5,0.8,1,1.9229296616282254,8.763745986128946e-7,0.028733315033473095,2.9901887561634144e-5,0.9999996246252046,0.999999679885081,47.56968604171712
10,0.1,1,1,0.5,0.8,1,6.843389586868245,0.05123258270710079,0.42800241029967784,0.2547338478895958,0.9755524792892247,0.04346486194620036,9.325253364413237
15,0.1,1,1,0.5,0.8,1,5.737303211960327,0.03541042071907591,0.3640923808168678,0.28636430894892967,0.8951876864092232,0.9740780863404928,9.337503510959127
20,0.1,1,1,0.5,0.8,1,8.16650021650727,0.06661789336349178,0.4570191482474471,0.21455931099511755,0.9737913971025771,0.9595235274447405,8.711662206739158
5,0.057,2,1,0.5,0.8,1,7.390595997544707,0.05749239469197004,0.3745458042309174,0.21553355181432104,0.8791968094559168,0.789219003153396,7.630470398208906
10,0.057,2,1,0.5,0.8,1,8.396811071598746,0.0687839766100038,0.4243130426666651,0.19861693041909956,0.9199359132000093,0.9546890584336503,8.52963553053542
15,0.057,2,1,0.5,0.8,1,6.786300242214214,0.04981919626383824,0.33751361735209806,0.22114030868809836,0.8374439619435652,0.9555030118044386,8.682628663023813
20,0.057,2,1,0.5,0.8,1,3.8639895358850285,5.43297315043767e-5,0.0019609201739034243,6.999837412846425,0.5279715629445784,0.8358813512811056,13.067413625397652
5,0.025,2,1,0.5,0.8,1,4.92110256945578,0.021584175701186814,0.2126589477038594,0.24386848610329892,0.713401559147882,0.7769094317086342,9.060526658091922
10,0.025,2,1,0.5,0.8,1,6.0101613859914575,0.03925282712347583,0.30572706890425155,0.24393393914359246,0.8211966555971799,0.7605668223319524,7.95409372505642
15,0.025,2,1,0.5,0.8,1,5.230864490944612,0.027351852538460175,0.3384204241236817,0.3051615445588792,0.8729424695992389,0.7641084958773665,8.415103518486491
20,0.025,2,1,0.5,0.8,1,7.023390169753014,0.053397106457854504,0.4209286245436563,0.24809630413448858,0.9542867445385809,0.7881859624189413,7.7181475938266315
5,0.1,2,1,0.5,0.8,1,1.9228096882256485,6.801209934126362e-7,0.028723843908187552,3.5328500180842326e-7,0.9999991642635359,0.999999926774776,47.569683685799426
10,0.1,2,1,0.5,0.8,1,5.285859817120224,0.02813834057803888,0.3157616062963102,0.2991171174282677,0.8499852749120413,0.0781283643315161,9.789770833409827
15,0.1,2,1,0.5,0.8,1,6.830354644738444,0.051035087343324015,0.43496076437718634,0.26109616941527714,0.9786009684859402,0.7792073911233779,7.766169359639293
20,0.1,2,1,0.5,0.8,1,6.85231097337855,0.051203120605630426,0.4069166213964192,0.24469526944674386,0.9310320489680526,0.7938076008242292,7.700671919168628
5,0.057,2.5,1,0.5,0.8,1,7.353090872602033,0.05739602773797986,0.4458914300589081,0.23983307414013583,0.9779557158075587,0.9243571097474091,8.396707363893897
10,0.057,2.5,1,0.5,0.8,1,4.039333652490766,0.003928370006763715,0.0467878958858457,0.16893777189378612,0.548012192493103,0.9957155541870049,12.732605842285295
15,0.057,2.5,1,0.5,0.8,1,7.073235877184787,0.05368619000169428,0.3606149490361219,0.21825617678647535,0.8734446435294062,0.04181340301447173,9.170312345963316
20,0.057,2.5,1,0.5,0.8,1,5.3190862612363965,0.029183366762894458,0.4189357718219526,0.3424253745702877,0.9820814823137594,0.8003267850500085,8.393726069641705
5,0.025,2.5,1,0.5,0.8,1,5.020807786253238,0.02410721208275035,0.4022240511063665,0.35527165145603734,0.9654777090518631,0.7811280249440637,8.68280325471184
10,0.025,2.5,1,0.5,0.8,1,3.8814091894352254,3.8738199390281336e-4,0.005434229865862339,6.986090729409968,0.5193077871935015,0.997242485870374,14.14441926056098
15,0.025,2.5,1,0.5,0.8,1,5.976998048021798,0.039375032486970385,0.402332707746118,0.28787244054752353,0.9503429348227663,0.7753524120977147,7.900907042477948
20,0.025,2.5,1,0.5,0.8,1,5.137782508857747,0.02439312992056153,0.16400504627940277,0.15141853835029617,0.6156514340856022,0.8267759031794872,9.981545806458174
5,0.1,2.5,1,0.5,0.8,1,1.9067073347641195,6.770380336973414e-6,3.249621039091988e-5,5.242177152697813e-6,0.9999678570645528,0.8326411564248783,47.65058312605392
10,0.1,2.5,1,0.5,0.8,1,4.65233511351207,0.011138201052885432,2.5136384231887723,6.397166159060756,0.9721725690896958,0.7624372024134005,18.792824813430578
15,0.1,2.5,1,0.5,0.8,1,7.324824754147543,0.05706727034793213,0.42214807837611995,0.2378058445697563,0.9508453301193487,0.7698978777015306,7.734423396286163
20,0.1,2.5,1,0.5,0.8,1,3.8646621437912843,3.146675547688327e-5,3.162293015366302e-4,6.999967083286853,0.518380051019915,0.9999186775799087,14.14014966315076
5,0.057,1,0.5,0.7,0.8,1,8.733738791290799,0.07164805071788566,0.35180473674535884,0.16549551612475022,0.8127398791783181,0.8521360332858477,7.773861093150243
10,0.057,1,0.5,0.7,0.8,1,6.8907788814528015,0.05172881077184671,0.4223322954076711,0.2532147635476917,0.959480374295949,0.7839899526053704,7.7274445075893805
15,0.057,1,0.5,0.7,0.8,1,6.882214797290789,0.05172146413072887,0.4332955423145453,0.25837807496901266,0.9765708592474618,0.784833537592295,7.760842103783138
20,0.057,1,0.5,0.7,0.8,1,6.776214752019256,0.05044113543951573,0.4341734785164943,0.25951701634609337,0.9854234979332275,0.03902041424078606,9.350745344533177
5,0.025,1,0.5,0.7,0.8,1,5.7248507549361545,0.03489084880971932,0.30341235280409284,0.2479573417032626,0.8146718905010375,0.7690723760173769,8.12373221498195
10,0.025,1,0.5,0.7,0.8,1,6.912356247731479,0.05138815816365644,0.31462233661189376,0.20465083622385916,0.8094075763109976,0.7857187737083837,7.712625133229477
15,0.025,1,0.5,0.7,0.8,1,7.2177306220052735,0.05554433428285355,0.3901058868722555,0.22863432946870538,0.9047101134251634,0.7849166831165985,7.648602432563427
20,0.025,1,0.5,0.7,0.8,1,3.8641912592106253,2.6114290511580762e-5,7.78382439690084e-5,6.999946123648509,0.5182392459366543,0.9999707912392488,14.140419865412678
5,0.1,1,0.5,0.7,0.8,1,1.9227889876095472,4.0038949949972036e-7,0.0287164048830012,7.242513206384693e-7,0.9999991604947065,0.9999999430509636,47.56967933874314
10,0.1,1,0.5,0.7,0.8,1,7.832189457511829,0.06285382716156207,0.4300670212623522,0.21743526387700413,0.9431740312314156,0.9557282205084592,8.587077506673717
15,0.1,1,0.5,0.7,0.8,1,7.231802869982333,0.05583175214788161,0.40370906368351556,0.23368424306419544,0.9255199986236311,0.7924484258076678,7.6758270349847875
20,0.1,1,0.5,0.7,0.8,1,6.322487153815617,0.04416645514115092,0.4135605264779917,0.2775221215978474,0.9559745124900852,0.7811142791783455,7.795445910424807
5,0.057,2,0.5,0.7,0.8,1,6.9668048702307805,0.052613333686092334,0.40292639748034803,0.24357800553708453,0.9314603044960112,0.7847434312256976,7.681631012174121
10,0.057,2,0.5,0.7,0.8,1,8.232799143000793,0.06703516211134997,0.41066988218955297,0.20181610671771033,0.9076100777795383,0.8950320489851278,8.051235460852554
15,0.057,2,0.5,0.7,0.8,1,6.836499790492276,0.051154023016931394,0.4396786404870179,0.26362837994803784,0.987434033487107,0.7829865034917887,7.784808857872336
20,0.057,2,0.5,0.7,0.8,1,8.210732972794862,0.06681205622655739,0.41729397988316363,0.2026529762530469,0.9153721398487102,0.928642185121792,8.298786841186004
5,0.025,2,0.5,0.7,0.8,1,7.370082153479078,0.057148892895668546,0.36528083204496953,0.2119913510263567,0.8655384875639631,0.7898839058428586,7.625786259104088
10,0.025,2,0.5,0.7,0.8,1,4.982427769247639,0.02337049172987482,0.3907454963906453,0.35497590517791283,0.9480653663780434,0.7696249763244734,8.717389469169163
15,0.025,2,0.5,0.7,0.8,1,6.420573260628326,0.044902975642355514,0.3139737659443489,0.22512549026876816,0.8118439263647106,0.9515260179259226,8.804634218524724
20,0.025,2,0.5,0.7,0.8,1,8.373728752452783,0.06837129119404517,0.4069947471278024,0.19229380198925494,0.8923057735725821,0.973028703638886,8.638306507254844
5,0.1,2,0.5,0.7,0.8,1,4.704264539478258,0.012168545559319233,2.518523210188996,6.453433205923387,0.9759939894561483,0.7637664201307381,18.852260947343538
10,0.1,2,0.5,0.7,0.8,1,7.281731054487106,0.05652642322008666,0.406718850248896,0.23683459900279724,0.9301550151252502,0.7834365184383145,7.69329798155372
15,0.1,2,0.5,0.7,0.8,1,7.923280872286227,0.06333985114103569,0.34837116281549846,0.18773224722616727,0.8308020563128155,0.7932710915653287,7.6416290235901
20,0.1,2,0.5,0.7,0.8,1,6.7332411795948754,0.049901527625751174,0.43222448220881476,0.261514100875044,0.986410132796969,0.10647489495027695,9.311871877407786
5,0.057,2.5,0.5,0.7,0.8,1,5.730105468553721,0.03486138553061102,0.2997248616530251,0.2591367430960747,0.8121445824176619,0.9776774956441276,9.514435191503228
10,0.057,2.5,0.5,0.7,0.8,1,7.275964246886824,0.05631476205024344,0.40955755214677514,0.22805391346827608,0.9260494216474626,0.970055244942263,8.735231408413417
15,0.057,2.5,0.5,0.7,0.8,1,7.787681990662123,0.062425132736318334,0.4342477217301347,0.2231145176547515,0.9538232563591219,0.8907253150070862,8.105187023927284
