beta_0_init,k_init,lambda_init,f_1_init,f_2_init,dif,xi,beta_0_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
15,2,1,0.5,0.6,1,0,3.8067956846679896,0.38420379395259924,0.4749023810152767,0.9452420378572423,0.759212250002741,11.258182362950615
20,2,1,0.5,0.6,1,0,3.8630683305271996,0.0018006758011903101,6.995440979223363,0.5283266695215576,0.001605638515227048,14.273942158753057
5,2.5,1,0.5,0.6,1,0,3.83905263876416,0.1724521315624492,0.3483959371417743,0.6717046064186554,0.9689242390901107,11.861553676293923
10,2.5,1,0.5,0.6,1,0,3.86062796610799,0.003128092867603849,6.99397757387049,0.5281738969916897,0.8392679982525862,13.066281165111882
15,2.5,1,0.5,0.6,1,0,3.811106110134177,0.3749088840898148,0.4646572820685279,0.9302939127809089,0.7883028930689255,11.18831985744854
20,2.5,1,0.5,0.6,1,0,3.8647180154666083,0.0357551705165603,6.846443354908546,0.5324949407799953,0.8360306543914264,13.124859936140604
5,1,0.5,0.7,0.6,1,0,3.8288995172084217,0.19370289391754042,0.34367712103722775,0.7090902081520939,0.8008888716524745,10.745569008858142
10,1,0.5,0.7,0.6,1,0,3.812580978297455,0.3554888127646089,0.44758717998133124,0.901582267257187,0.7950963341639234,11.115709643274231
15,1,0.5,0.7,0.6,1,0,3.8162709983500753,0.4033084558674013,0.5001093853642564,0.9492761533116967,0.8877715396800512,11.573874591089348
20,1,0.5,0.7,0.6,1,0,3.864056412280985,0.025792608453601373,6.924195658454704,0.531988904469626,0.8401269661991391,13.106771604409243
5,2,0.5,0.7,0.6,1,0,3.820142499672927,0.3441379597103784,0.45849536248276757,0.8716291969873677,0.821225170869073,11.104272467623462
10,2,0.5,0.7,0.6,1,0,3.806729463796299,0.405479838728126,0.4768623841254598,0.9696856612994443,0.7919803845501312,11.296868895524607
15,2,0.5,0.7,0.6,1,0,3.8069892319495535,0.2842229501206286,0.41054176465852704,0.8132072572684897,0.7898089163007118,10.927640229401614
20,2,0.5,0.7,0.6,1,0,3.8633745297573574,0.007950803975353915,6.979210774234485,0.528544798058906,0.8381932223266368,13.073677434896888
5,2.5,0.5,0.7,0.6,1,0,3.8120391533419795,0.3787165480428904,0.4685908619463324,0.9328189719635078,0.7952014750175038,11.196729981805769
10,2.5,0.5,0.7,0.6,1,0,3.864810561794587,0.011462719038975278,6.9046442573691635,0.5293056426676488,0.02670270850321882,14.280020403426782
15,2.5,0.5,0.7,0.6,1,0,3.813126187543072,0.3582841667286425,0.44327526427230735,0.9075045957777217,0.7856032817566634,11.133691249332685
20,2.5,0.5,0.7,0.6,1,0,3.8640238400875115,0.0012926257786433082,6.998219488838458,0.528526736645403,0.001738188009358821,14.272442066077952
5,1,1,0.7,0.6,1,0,3.817841372305981,0.3631075754110919,0.45808808925638633,0.9214842885953782,0.7529294286880053,11.203439367140547
10,1,1,0.7,0.6,1,0,3.8651419858702907,9.487447869239163e-4,6.998054681796015,0.5278006451302567,3.088420568780892e-4,14.27243348389574
15,1,1,0.7,0.6,1,0,24.867729153378413,2.9999904980601397,1.339273736475969,0.99999575692514,3.826787190908121e-6,61.325304119432026
20,1,1,0.7,0.6,1,0,3.6135282458842055,0.1741146527611852,1.3611451708550497,0.9658064122342894,0.3607517542586746,28.05718825395417
5,2,1,0.7,0.6,1,0,3.8123984010901557,0.378614950435775,0.4860122669380907,0.9214332250664057,0.9360393897932842,11.885249195025287
10,2,1,0.7,0.6,1,0,3.810729929716976,0.3921683858189847,0.47229240054704846,0.9512256965900577,0.7934429555482894,11.245940455597905
15,2,1,0.7,0.6,1,0,3.876556635676689,0.14225278380992606,6.250208527118257,0.5387851311572215,0.9664825934477692,14.051154649156276
20,2,1,0.7,0.6,1,0,4.128680860106919,2.997210322724817,6.719885802915267,0.9936816374999469,0.0012020659315945537,19.87018728903306
5,2.5,1,0.7,0.6,1,0,3.8506443403380253,0.07651162100994291,0.3642355692609466,0.586704741317396,0.9803688964714614,12.632244678588858
10,2.5,1,0.7,0.6,1,0,3.8759005388548062,0.16309973198286987,6.731585039122773,0.542270477415109,0.9409238535814077,13.82205512183762
15,2.5,1,0.7,0.6,1,0,3.8672432798664147,0.04553889350276624,6.6353177735381275,0.5242366020740645,0.9911965034280664,14.120278863426618
20,2.5,1,0.7,0.6,1,0,4.137472014853527,2.9315411953244146,6.639435999773899,0.949242587845968,0.01620895364964292,19.665410616717626
5,1,0.5,0.9,0.6,1,0,3.8134095183337546,0.3568435166736662,0.4509744497910223,0.9088767513218894,0.7869821993002162,11.131129361784998
10,1,0.5,0.9,0.6,1,0,3.812162560771861,0.3773961853363028,0.46476698698852936,0.9340144414609336,0.7907134545400092,11.198158857014617
15,1,0.5,0.9,0.6,1,0,3.8649462994507378,0.01795248440336139,6.916276197677387,0.5298683101228061,0.8306287366511838,13.09277090885509
20,1,0.5,0.9,0.6,1,0,3.8616600305866156,4.384783085172317e-4,6.999726641333664,0.5283577923222144,0.8369537798781483,13.060095361485315
5,2,0.5,0.9,0.6,1,0,3.8274016569821323,0.20452491971960363,0.3394126733310007,0.7163676155451824,0.7911500628013065,10.775513455479329
10,2,0.5,0.9,0.6,1,0,3.8117475551317703,0.38527054577173847,0.4677525525251686,0.9424797973271744,0.7884904211338258,11.221593665158352
15,2,0.5,0.9,0.6,1,0,3.8123872877394227,0.3909315285378997,0.475656527223599,0.9494302999068247,0.7991598172179514,11.244601536227002
20,2,0.5,0.9,0.6,1,0,3.865142790785685,7.53920524460161e-4,6.999614215817423,0.5276464635081898,6.108028866713688e-5,14.27222600011078
5,2.5,0.5,0.9,0.6,1,0,3.813039738891897,0.38664112759220176,0.4674926535188191,0.9435358945369628,0.7874200527700159,11.224999448325708
10,2.5,0.5,0.9,0.6,1,0,3.8643690164695377,0.0035159541459429677,6.9929613963985044,0.5183649049054965,0.9995462990669107,14.13915539452903
15,2.5,0.5,0.9,0.6,1,0,3.8089692886560855,0.4044726913752134,0.46850992554594806,0.9715821654862382,0.12072015262877517,12.50491210314325
20,2.5,0.5,0.9,0.6,1,0,3.8687095445110464,0.06477647499626266,6.9366364529645,0.5295730820215493,0.9526043681612453,13.71749983068448
5,1,1,0.9,0.6,1,0,3.819891246397742,0.2831056564469383,0.3989500713351622,0.8056571685330636,0.79568991604935,10.912154920128067
10,1,1,0.9,0.6,1,0,3.8099291259528534,0.391836908811594,0.4706951461085034,0.951387983165364,0.7900035726073569,11.245900133475736
15,1,1,0.9,0.6,1,0,24.839726900791877,2.9999998546174282,1.3376472637083117,0.9999999381125375,6.265094382174041e-8,61.32514081959474
20,1,1,0.9,0.6,1,0,26.277312677676875,2.9693927771935957,1.5088830822670816,0.9897177434137404,0.0038044561525179543,61.982683987472626
5,2,1,0.9,0.6,1,0,3.805152075141669,0.4137103803921186,0.48090152061709096,0.9805654021307502,0.7925189086848914,11.327260455049846
10,2,1,0.9,0.6,1,0,3.814554487738069,0.3560330671437393,0.4535743977109372,0.9046168278296605,0.799688417408524,11.121875630860396
15,2,1,0.9,0.6,1,0,3.8628041421850767,0.0016092388671274938,6.991367691968427,0.5279073151742909,0.8355579513706215,13.062165548690983
20,2,1,0.9,0.6,1,0,24.834906541746513,2.999998408574407,1.3376458934662205,0.9999880911385297,6.354713087963759e-7,61.325219659523
5,2.5,1,0.9,0.6,1,0,3.8357532773768543,0.1708047975894907,0.3526968060063555,0.6764205125965698,0.9625091182034733,11.777916451602861
10,2.5,1,0.9,0.6,1,0,3.8645461182437923,0.0023819654485931485,6.998373918514189,0.5286281149932901,3.79667967383035e-4,14.27461163875682
15,2.5,1,0.9,0.6,1,0,3.8142539951875376,0.37305343385719064,0.4482446983630969,0.9286419119693586,0.05944102999519579,12.42192795858266
20,2.5,1,0.9,0.6,1,0,24.710116570741732,2.9999935928482295,1.3362040953554621,0.9999962309020416,0.28127689994343374,61.136176431500374
5,1,0.5,0.3,0.8,1,0,3.8241363760854252,0.3172057848104765,0.44372495222136976,0.8527241699429002,0.8027477609158351,11.000347358117025
10,1,0.5,0.3,0.8,1,0,3.825459901478847,0.26880705621926526,0.43009559952348236,0.7858807757228068,0.8921129637762608,11.216633280620307
15,1,0.5,0.3,0.8,1,0,3.8101663889043547,0.39715554463792835,0.47545566604545914,0.9574792527001597,0.7934382604315371,11.263340945762566
20,1,0.5,0.3,0.8,1,0,3.869569092428513,0.06067678723515635,5.38946693805965,0.5291178559750993,0.9729100288609713,13.954172237931617
5,2,0.5,0.3,0.8,1,0,3.8338804657750702,0.16680036550083754,0.34673659910421734,0.6805943645267083,0.8430760395846515,10.820926192525995
10,2,0.5,0.3,0.8,1,0,3.810751663956289,0.392115508258896,0.4692016842175345,0.9517138505210335,0.7905556640066784,11.24675077911579
15,2,0.5,0.3,0.8,1,0,3.82890409329115,0.23023601219208334,0.3713344255055876,0.7506510103338588,0.20951174916643173,11.92737753707166
20,2,0.5,0.3,0.8,1,0,3.835177937602625,0.20079864870609976,0.37118925236809047,0.7055978002754095,0.9799917751960849,12.017506891228354
5,2.5,0.5,0.3,0.8,1,0,3.825877304407337,0.2754184419730871,0.4100393677186898,0.7976300945751068,0.8427910884210368,10.957033384765529
10,2.5,0.5,0.3,0.8,1,0,3.8107018817534843,0.3999262571803251,0.4745779135064423,0.9637423696927813,0.7930984252937887,11.280656840773027
15,2.5,0.5,0.3,0.8,1,0,3.828901792813173,0.2471384562206625,0.3904453233579528,0.7735889562424542,0.7957469394812333,10.821663356550522
20,2.5,0.5,0.3,0.8,1,0,3.8359372702090577,0.1944671900434516,0.33885253046818364,0.7082602442719116,0.7888846935670502,10.752211585253132
5,1,1,0.3,0.8,1,0,3.8157529334006757,0.3534507845850503,0.45285545403363103,0.9007150758894928,0.7986552324552554,11.111563367252216
10,1,1,0.3,0.8,1,0,3.8119478610800983,0.3794919769603968,0.46793750550113156,0.9353940806011012,0.792100432873891,11.202438774059623
15,1,1,0.3,0.8,1,0,3.8620284820850825,0.0026273048076336236,6.998422684541878,0.5283576067169088,0.83228378220271,13.064547409497866
20,1,1,0.3,0.8,1,0,3.865217839866024,0.002665519344066891,6.990012678914488,0.5284989965843423,0.00250551571821922,14.27442091384703
5,2,1,0.3,0.8,1,0,3.8737346931093963,0.10186400971581538,6.18852083224823,0.5338141298044881,0.9715314127888174,14.016808462853902
10,2,1,0.3,0.8,1,0,3.836262620862718,0.13127552374805312,0.3035455086708612,0.644171330385878,0.8141512936753266,10.799836429988298
15,2,1,0.3,0.8,1,0,3.8105318160518253,0.3923137714558636,0.4708711459959248,0.9529889589781866,0.20871144034431344,12.39978612580727
20,2,1,0.3,0.8,1,0,3.8627095586801685,0.0026105867672124305,6.995629353501233,0.5276738813249026,0.8348010906376092,13.064444810415456
5,2.5,1,0.3,0.8,1,0,3.8928720393947347,0.22324792021035206,5.503743766397642,0.5529474190540731,0.9120569575051803,13.824403079813813
10,2.5,1,0.3,0.8,1,0,3.8086543783626636,0.39244793188741006,0.46212628181877147,0.9537852832290227,0.7684853595949475,11.266297830589684
15,2.5,1,0.3,0.8,1,0,3.8107172591558935,0.39397025702631844,0.47206489514891126,0.9537388388940171,0.7909989038538309,11.252233110055455
20,2.5,1,0.3,0.8,1,0,24.831121071569832,2.99999917851988,1.3373528370959922,0.9999997867413913,4.604696853816037e-7,61.3251494526597
5,1,0.5,0.5,0.8,1,0,3.814928369228423,0.3603487117701918,0.46091905163048685,0.9091500097522667,0.79596932832533,11.133832620749269
10,1,0.5,0.5,0.8,1,0,3.812901479487103,0.37511681572086725,0.46734383713281596,0.9280492839774985,0.7945549427055449,11.183924099519992
15,1,0.5,0.5,0.8,1,0,3.8093511336615427,0.3985393934517377,0.47881146085457166,0.9620642409818638,0.7904115517704071,11.277333497020933
20,1,0.5,0.5,0.8,1,0,4.130315924546943,2.9570910503553947,6.714675010266328,0.9621045432598196,0.787084253397157,18.7918925133597
5,2,0.5,0.5,0.8,1,0,3.8121198464482364,0.36611351916613305,0.4647414579333047,0.9167186188368173,0.8046822569888509,11.15946540689504
10,2,0.5,0.5,0.8,1,0,3.8114033779116463,0.37977069454706663,0.46776918090048003,0.9349399350937173,0.7913446652851435,11.201174021967299
15,2,0.5,0.5,0.8,1,0,3.814138229891828,0.3671828634156693,0.45622640692293653,0.9178850231165467,0.7948186996564244,11.156098151477583
20,2,0.5,0.5,0.8,1,0,3.8133731054925746,0.379621986037202,0.46231138815749856,0.9329717724751883,0.8439496557986041,11.285326736057185
5,2.5,0.5,0.5,0.8,1,0,3.807160585733964,0.3846479786106169,0.4666150906379665,0.9432589889206803,0.7957328086918514,11.224945852127627
10,2.5,0.5,0.5,0.8,1,0,3.8104150773787238,0.40317173493677944,0.49348379149014443,0.9483551933356555,0.9640914770865514,12.23711291556284
15,2.5,0.5,0.5,0.8,1,0,3.812073078348539,0.37767280590698177,0.48339232818704386,0.9215146401712113,0.908241595656348,11.634928403344674
20,2.5,0.5,0.5,0.8,1,0,3.8130870375085912,0.36300238451198585,0.4575624835376675,0.914777684341602,0.7916483315114015,11.14625999146217
5,1,1,0.5,0.8,1,0,3.810339234085749,0.3815912102024688,0.4686885334381678,0.9373471818653525,0.7928453913327802,11.208000266643952
10,1,1,0.5,0.8,1,0,3.8155333342831743,0.34925280485825,0.44854170172048424,0.8958063347848476,0.7766828070352352,11.101197850818519
15,1,1,0.5,0.8,1,0,3.870561494092155,0.07771485335040856,6.18600130314661,0.5309005124861147,0.9663772070726815,13.903422731887389
20,1,1,0.5,0.8,1,0,3.8629887726078183,0.0013045561480763412,6.995353781131955,0.5279001565039799,0.837664629477357,13.061746396398522
5,2,1,0.5,0.8,1,0,3.834385431249352,0.15670947615900138,0.32785885524392017,0.6714273223227714,0.777427496447459,10.763868535558812
10,2,1,0.5,0.8,1,0,3.8737105074986244,0.11379784887344208,6.56667881469259,0.536230355614392,0.9501152915843782,13.805981025988176
15,2,1,0.5,0.8,1,0,3.8111812418718283,0.39542539474608407,0.4725657851397321,0.9557132959528214,0.7920937641804234,11.257968523528653
20,2,1,0.5,0.8,1,0,3.8737188478440587,0.10779364391919127,6.304773320611298,0.5350550524484826,0.9525476102971805,13.82464661621483
5,2.5,1,0.5,0.8,1,0,3.8474730598568962,0.08381497966452289,0.3413808161667863,0.6009481182601775,0.8264859386314329,11.374199454169016
10,2.5,1,0.5,0.8,1,0,3.864561806832376,3.2340684569948097e-4,6.999333506386476,0.5283800690689459,1.3905879317943626e-4,14.271419947687093
15,2.5,1,0.5,0.8,1,0,3.874443275456343,0.13317805025121593,6.330255556394921,0.538900381842493,0.9548431658346024,13.904192706642139
20,2.5,1,0.5,0.8,1,0,24.837859105716767,2.9999997705328343,1.337229538684883,0.9999998997121172,4.417362364783628e-8,61.3251417922862
5,1,0.5,0.7,0.8,1,0,3.817306042992228,0.34320598751795445,0.4557864919751099,0.8788327740841488,0.788210448201787,11.070060593280633
10,1,0.5,0.7,0.8,1,0,3.838472414942735,0.16941192304297475,0.3815030408594017,0.6853020263873415,0.7936506000825765,10.854052650784073
15,1,0.5,0.7,0.8,1,0,3.828586808451939,0.2876599374214059,0.4751574983250379,0.80474813965248,0.9421076455799442,11.790605398771032
20,1,0.5,0.7,0.8,1,0,3.8682327105367675,0.06116990870938949,6.803507436759207,0.5351225688698632,0.8447630856869985,13.175104543173369
5,2,0.5,0.7,0.8,1,0,3.812012889676064,0.39299443930703676,0.47310043347932745,0.9525750148012888,0.7864505464768454,11.249894995126903
10,2,0.5,0.7,0.8,1,0,3.8233780666692496,0.2916866965068867,0.42128318817528476,0.8162503151284235,0.8204868124622631,10.942284909491237
15,2,0.5,0.7,0.8,1,0,3.809434426076024,0.39404747866507756,0.4709135327981312,0.9536910843769777,0.793686909798679,11.252652091448414
20,2,0.5,0.7,0.8,1,0,3.8678662301654576,0.044779014155226615,4.489242490144731,0.5354916726013441,0.8453801790695439,13.177677653035758
5,2.5,0.5,0.7,0.8,1,0,3.8112584010156114,0.3843693712901519,0.46879931436573546,0.9410633592808215,0.7946451918649731,11.218556247651494
10,2.5,0.5,0.7,0.8,1,0,3.8621945174593098,7.280510439582333e-4,6.999047564915162,0.5286916407738991,0.8338297147456504,13.060977438732778
15,2.5,0.5,0.7,0.8,1,0,3.810232726906848,0.38710532259375324,0.46651766468187467,0.9448486567196595,0.7896413687387324,11.228072694462107
20,2.5,0.5,0.7,0.8,1,0,3.8640780641881345,9.686182457903092e-4,6.9992355044518995,0.5286869622478525,1.6704378699999856e-4,14.27256306372949
5,1,1,0.7,0.8,1,0,3.810609740641071,0.3886570719508534,0.4718983999124553,0.9470302326501584,0.7934504549196184,11.234709320508813
10,1,1,0.7,0.8,1,0,3.8706133082899785,0.09870726479276215,6.490233411592823,0.5389872623868551,0.8458375288780777,13.256886913885841
15,1,1,0.7,0.8,1,0,39.9999078728548,2.999998383516127,1.398334386751798,0.9999991084486715,5.25504897874729e-7,62.85006455934562
20,1,1,0.7,0.8,1,0,39.99997145091876,2.9999990850801557,1.3986823233753243,0.9999985621048375,4.03496572098927e-7,62.85006795893491
5,2,1,0.7,0.8,1,0,3.845138359563791,0.13495073665385737,0.3718907585667276,0.6493125041200111,0.8290752727842385,11.014615775679824
10,2,1,0.7,0.8,1,0,3.862319748760139,0.005294249801565676,6.98298294523544,0.5289474622164977,0.8363746590276329,13.068879470705204
15,2,1,0.7,0.8,1,0,3.833627738826233,0.22690418752466468,0.3828074478081978,0.7353930067315565,0.9560913305645367,11.737626118278875
20,2,1,0.7,0.8,1,0,4.128680860106919,2.997210322724817,6.719885802915267,0.9936816374999469,0.0012068580324359202,19.87018588637971
5,2.5,1,0.7,0.8,1,0,3.8688639035189842,0.07361360770950592,6.756680958206741,0.5364124346959417,0.8896813756791477,13.304555313969308
10,2.5,1,0.7,0.8,1,0,3.874997878564861,0.13226362273999048,6.6664344785084,0.5387097897841591,0.9363823478812212,13.718516336636899
15,2.5,1,0.7,0.8,1,0,3.810136020442345,0.3979827163648534,0.4740518377364104,0.9595095189871359,0.7848671599692265,11.268855136566494
20,2.5,1,0.7,0.8,1,0,39.999975981228545,2.9999993451851688,1.398482445560866,0.9999993447150834,2.0430290115225347e-7,62.850063565554194
5,1,0.5,0.9,0.8,1,0,3.8145550593864175,0.3619917905710338,0.4512176761632492,0.9117781134523091,0.7854917705098206,11.14027125506523
10,1,0.5,0.9,0.8,1,0,3.8113220677328385,0.3846305092612513,0.4673989801455084,0.9420098481950785,0.7911938016016311,11.220231641228585
15,1,0.5,0.9,0.8,1,0,3.8631664804879984,0.00572114016894093,6.972761097010398,0.529062394093262,0.8353810134728783,13.069563535801933
20,1,0.5,0.9,0.8,1,0,3.876537280384793,0.14239382325474303,6.404023877774781,0.5417742584105962,0.9160833761993943,13.598069367902875
5,2,0.5,0.9,0.8,1,0,3.831499541583452,0.21761260902592772,0.3657742157663871,0.7345987021700146,0.7879713278132323,10.767707521245965
10,2,0.5,0.9,0.8,1,0,3.809645052211219,0.40288698838938697,0.48746675602104717,0.9520427879312782,0.9183482622023439,11.786460170386283
15,2,0.5,0.9,0.8,1,0,3.811705695791401,0.37354750818228266,0.4617863763597815,0.9281928867178109,0.796299284266087,11.183428215282488
20,2,0.5,0.9,0.8,1,0,3.863745594201433,8.562081736878668e-4,6.9988883512197795,0.528369582382572,1.8581509328791102e-4,14.272321372991753
5,2.5,0.5,0.9,0.8,1,0,3.8114049950989126,0.39735839977482557,0.48282767425310597,0.946599367316247,0.9151379778777804,11.743677142970302
10,2.5,0.5,0.9,0.8,1,0,3.8347779818611705,0.18149489388101386,0.3282906094128588,0.69671093052712,0.0788936556197099,11.95964231107592
15,2.5,0.5,0.9,0.8,1,0,3.8102944992098364,0.39704781836639313,0.47318920139728377,0.9580445795177279,0.7862417197135367,11.264522647069816
20,2.5,0.5,0.9,0.8,1,0,3.8619767947422234,7.959518607909e-4,6.999253352126101,0.5281507215992182,0.8367582031436112,13.060922822584596
5,1,1,0.9,0.8,1,0,3.8102413565910975,0.36555049071501766,0.45644524181102725,0.919044716186362,0.7910162013819595,11.158125598117557
10,1,1,0.9,0.8,1,0,3.8109063874427807,0.3894986088795584,0.47025489360228384,0.9483816150515594,0.7883915495956346,11.237749371506526
15,1,1,0.9,0.8,1,0,3.8096298040558363,0.4061262881295216,0.5007109539684818,0.9542371873035249,0.9139723058824103,11.7713773512869
20,1,1,0.9,0.8,1,0,39.999967746453194,2.999999273990796,1.3986372611589337,0.9999987967075983,3.7379963679917694e-7,62.85006550185692
5,2,1,0.9,0.8,1,0,3.8584007750330795,0.018329468663658588,6.722085567084174,0.5301729379174119,0.8371045033497877,13.10100235610345
10,2,1,0.9,0.8,1,0,3.8801552658501604,0.17775324621177313,6.792369854582795,0.5420185742017697,0.9533032222170998,13.966795434813935
15,2,1,0.9,0.8,1,0,3.8721193067461668,0.10945719490244843,6.72096144171035,0.5371206408043908,0.9227258099116125,13.562248045625267
20,2,1,0.9,0.8,1,0,24.839058224856764,2.9999991580268865,1.3377105130603082,0.9999980370468653,4.746306950242918e-7,61.325157473294
5,2.5,1,0.9,0.8,1,0,3.80796887790837,0.417276381118361,0.48151027821045234,0.9844926582317086,0.7911110523788594,11.338083460995486
10,2.5,1,0.9,0.8,1,0,3.8713919882558145,0.07483144406055259,6.83906784467484,0.5283238747150417,0.9794045899147694,14.033063368501528
15,2.5,1,0.9,0.8,1,0,3.863377718320593,0.0017222029422890306,6.992155513178053,0.5274043795389426,0.8409483353634006,13.063198013166897
20,2.5,1,0.9,0.8,1,0,39.99992195572239,2.999998501488622,1.398584761723939,0.9999993204164864,8.486397897744524e-7,62.850063480326526
5,1,0.5,0.3,1,1,0,4.080521655949458,2.9999999999992903,6.999999999994881,0.9999999999999997,1,20.16991703070849
10,1,0.5,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,1,0.5,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
20,1,0.5,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
5,2,0.5,0.3,1,1,0,4.080582372310337,2.9999999999999964,6.999999999999996,0.9999999999999997,1,20.169916868340913
10,2,0.5,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,2,0.5,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
20,2,0.5,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
5,2.5,0.5,0.3,1,1,0,4.080582372310337,2.9999999999999964,6.999999999999997,0.9999999999999992,1,20.16991686857825
10,2.5,0.5,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,2.5,0.5,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
20,2.5,0.5,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
5,1,1,0.3,1,1,0,4.080563509154535,2.9999999999994076,6.999999999996469,0.9999999999999997,1,20.16991690412973
10,1,1,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,1,1,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
20,1,1,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
5,2,1,0.3,1,1,0,4.080723157618113,2.9999999999990967,6.999999999998137,0.9999999999999998,1,20.16991702859736
10,2,1,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,2,1,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
20,2,1,0.3,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
5,2.5,1,0.3,1,1,0,4.080582372310337,2.9999999999999964,6.999999999999996,0.9999999999999997,1,20.169916868340913
10,2.5,1,0.3,1,1,0,3.7221532814528535,2.999999999776759,1.9731609124384875e-9,0.9999999999999998,1,47.01690060550198
15,2.5,1,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
20,2.5,1,0.3,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
5,1,0.5,0.5,1,1,0,4.080521655949458,2.9999999999992903,6.999999999994881,0.9999999999999997,1,20.16991703070849
10,1,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,1,0.5,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
20,1,0.5,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
5,2,0.5,0.5,1,1,0,4.080582372310337,2.999999999999998,6.999999999999997,0.9999999999999984,1,20.169916868609654
10,2,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,2,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
20,2,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
5,2.5,0.5,0.5,1,1,0,4.080582372310337,2.9999999999999964,6.999999999999997,0.9999999999999992,1,20.16991686857825
10,2.5,0.5,0.5,1,1,0,6.661338147750939e-15,2.9999999999999987,6.9999999999999964,0.9999999999999996,1,52.532419610002535
15,2.5,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
20,2.5,0.5,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
5,1,1,0.5,1,1,0,4.080563509154535,2.9999999999994076,6.999999999996469,0.9999999999999997,1,20.16991690412973
10,1,1,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,1,1,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
20,1,1,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,3.1086244689504383e-15,0.9999999999999998,1,52.532419610002535
5,2,1,0.5,1,1,0,4.080537106755737,2.9999999999990967,6.999999999998137,0.9999999999999998,1,20.169916976161534
10,2,1,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
15,2,1,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
20,2,1,0.5,1,1,0,1.9984014443252818e-14,2.999999999999999,1.942890293094024e-15,0.9999999999999998,1,52.532419610002535
5,2.5,1,0.5,1,1,0,4.080582372310337,2.9999999999999964,6.999999999999997,0.9999999999999992,1,20.16991686857825
10,2.5,1,0.5,1,1,0,3.7221532814528535,2.999999999776759,1.9731609124384875e-9,0.9999999999999998,1,47.01690060550198
15,2.5,1,0.5,1,1,0,8.881784197001252e-15,2.999999999999999,3.497202527569243e-15,0.9999999999999997,1,52.532419610002535
