beta_0_init,k_init,lambda_init,f_1_init,f_2_init,dif,xi,beta_0_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
15,2.5,1,0.9,0.6,1,0,3.4769645878962128,0.5628436000884065,0.2943420805695163,1,0.7300486561086188,106.98393450670596
20,2.5,1,0.9,0.6,1,0,3.4759850230335454,0.562841313378436,0.2944436865351935,0.9999874951305687,0.7300652532114842,106.98393628667445
5,1,0.5,0.3,0.8,1,0,3.476447828798856,0.5626884556763333,0.2943612805922842,1,0.7297663827213559,106.98392602937088
10,1,0.5,0.3,0.8,1,0,3.475272966362846,0.558730266801339,0.2927076811768251,0.9934713425597236,0.7302771483621058,106.98802233987672
15,1,0.5,0.3,0.8,1,0,4.324806662127892,0.22182734871360682,4.588157033083751,1,0.5722042750697616,112.82043775909828
20,1,0.5,0.3,0.8,1,0,19.80036651196162,0.40171299932993493,1.5050292245525094,1,0.28203724761153937,121.16850671762693
5,2,0.5,0.3,0.8,1,0,3.4662861778409395,0.5123842481648454,0.2692417168653101,0.9105640678108258,0.7393891230761209,107.04765820579881
10,2,0.5,0.3,0.8,1,0,3.470268250022712,0.5522400023724531,0.29004707786215855,0.9820352606569693,0.7310039322039601,106.99559178092424
15,2,0.5,0.3,0.8,1,0,3.4759388773093858,0.5622650589703901,0.2943807684570768,1,0.7300276907088143,106.98393652246959
20,2,0.5,0.3,0.8,1,0,3.661216350520348,2.9021873128674573,1.6466031314468832,1,0.5583758239049283,109.69445623274946
5,2.5,0.5,0.3,0.8,1,0,3.476994080121873,0.5576114628416611,0.29201312570877314,0.9918478418251575,0.7312912531804199,106.98913851099806
10,2.5,0.5,0.3,0.8,1,0,3.4767004383540465,0.5626784567645198,0.29424100326659236,1,0.7299884075129642,106.98393202700638
15,2.5,0.5,0.3,0.8,1,0,3.4768088241170916,0.5628242539307116,0.2942698700766595,1,0.7300150755224748,106.9839253603895
20,2.5,0.5,0.3,0.8,1,0,3.478914069297803,0.5587854216851824,0.2926856710735728,0.9947730176689952,0.7303840595922564,106.9872628293968
5,1,1,0.3,0.8,1,0,3.477079761612461,0.5647934787882927,0.29471762027482123,0.9999535528320489,0.7294197796825747,106.984051188269
10,1,1,0.3,0.8,1,0,3.4766939386114397,0.5627861729212535,0.29436094011249414,1,0.7300278847553973,106.98393128714476
15,1,1,0.3,0.8,1,0,3.4590762010092897,0.3552686686662542,0.19438284844926634,0.7282359728242218,0.7445981334490317,107.22460769359874
20,1,1,0.3,0.8,1,0,3.663429170381499,3,1.7097394274619815,0.999997266796062,0.557992819542843,109.71780707030437
5,2,1,0.3,0.8,1,0,3.660136926062423,2.7531318084936536,1.601316563975831,0.9995338030286145,0.5564657557714006,109.66142275777588
10,2,1,0.3,0.8,1,0,3.475561668014933,0.5572949762800329,0.29219356478325165,0.9923103845575121,0.7304481333782165,106.98879057321783
15,2,1,0.3,0.8,1,0,3.663910912359963,2.9871723970295037,1.701931821134266,0.9999991365674643,0.5585793452851385,109.71480236382976
20,2,1,0.3,0.8,1,0,3.6641112976449115,3,1.7104597714172431,1,0.558246376340049,109.71779554693313
5,2.5,1,0.3,0.8,1,0,3.4761291075461034,0.5551858298819832,0.2911482867672195,0.9889770981748629,0.7304679163568628,106.99092723990577
10,2.5,1,0.3,0.8,1,0,3.663714225459107,3,1.7108490066521385,1,0.55824305215679,109.71780824714511
15,2.5,1,0.3,0.8,1,0,3.6638711863780538,3,1.710218963839131,0.9999964915802835,0.5581543505756466,109.71780395950091
20,2.5,1,0.3,0.8,1,0,19.12734271083766,2.666179374270493,1.1832449871538238,0.7360273981444274,0.16950331452952894,116.85789437737306
5,1,0.5,0.5,0.8,1,0,3.475559002316885,0.5626478842254895,0.29434060267417334,1,0.729944648876693,106.9839282012803
10,1,0.5,0.5,0.8,1,0,3.4762148946819877,0.5522828398755829,0.2897082652073738,0.9827644720016312,0.7305192600862798,106.99498174695938
15,1,0.5,0.5,0.8,1,0,3.4766507864539955,0.5616525122299629,0.29385025236535034,0.9983066001316172,0.7300930407295386,106.98497277868738
20,1,0.5,0.5,0.8,1,0,20.630562620623557,0.39138616537993787,1.3747452007009087,0.9999992690959022,0.27445017450596315,121.16087218709124
5,2,0.5,0.5,0.8,1,0,3.4762067091126525,0.5628553999766819,0.2942877384937733,1,0.7299886260212451,106.98392477559445
10,2,0.5,0.5,0.8,1,0,3.652285882294911,2.8714664336289264,1.6912123315168737,0.9708246848816682,0.558695332548802,109.78022868158968
15,2,0.5,0.5,0.8,1,0,3.652397068503515,2.871681429290506,1.6247348991671433,1,0.5622930578997971,109.68667098632925
20,2,0.5,0.5,0.8,1,0,3.4741716979158372,0.5484310232284528,0.287903000708292,0.9755828400988598,0.7317716010378619,106.99969199509984
5,2.5,0.5,0.5,0.8,1,0,3.476625771113577,0.5630298757779272,0.29444093055303516,1,0.7298431193249779,106.98393251702068
10,2.5,0.5,0.5,0.8,1,0,3.4765781557574105,0.5630392196248162,0.2943689621567918,1,0.7298377037047449,106.98393260401299
15,2.5,0.5,0.5,0.8,1,0,13.25879578229608,2.9846114968853894,1.087017157036633,0.999496325321642,0.22112333431400047,115.16216036582004
20,2.5,0.5,0.5,0.8,1,0,3.4751956676451545,0.5546377480668232,0.2906023833780784,0.9860839121951415,0.7308801835597754,106.99279879763212
5,1,1,0.5,0.8,1,0,3.4761674660718493,0.5628334647906816,0.29421981319098556,1,0.7300443669921672,106.98392515066625
10,1,1,0.5,0.8,1,0,3.4752946364444,0.5580945428875133,0.2921829058591875,0.9925675223958697,0.730647810671724,106.98862935812681
15,1,1,0.5,0.8,1,0,3.476410292337892,0.562939083639932,0.2942755505600776,1,0.7301787525173806,106.98392995844925
20,1,1,0.5,0.8,1,0,3.476736068014847,0.5623537273432803,0.29424449628854393,1,0.7299016775450475,106.98392333299688
5,2,1,0.5,0.8,1,0,3.475695328814022,0.5624001438271322,0.2943289564659125,1,0.7300176829951055,106.98393182005823
10,2,1,0.5,0.8,1,0,3.4764442142575858,0.5581950445658397,0.292509556454264,0.9930510459434583,0.7299246131592577,106.98832135731433
15,2,1,0.5,0.8,1,0,17.285966832891255,2.7319861025348855,1.0026587424467697,0.999750837293504,0.18534556027656518,116.03867824986887
20,2,1,0.5,0.8,1,0,3.664186287368737,3,1.7108876240463269,1,0.5581985067864172,109.71780810755729
5,2.5,1,0.5,0.8,1,0,3.474868243969475,0.5626793313867039,0.2947122398033102,0.9999558513062394,0.7295581871619439,106.98398523263799
10,2.5,1,0.5,0.8,1,0,3.6590495162637975,2.934583973397502,1.6740979062186785,0.996727358325353,0.5590634011289108,109.7120620469723
15,2.5,1,0.5,0.8,1,0,3.669883078084843,2.7505042369479438,1.5614649645158039,0.9349408331111349,0.5574611393232546,109.87721912115146
20,2.5,1,0.5,0.8,1,0,3.6817784437360213,2.999949784381832,1.7498327077405327,0.9522623551280243,0.551072161319754,109.87062044336642
5,1,0.5,0.7,0.8,1,0,3.4766161314935773,0.5625454341176359,0.29432955356488155,1,0.7299341637505159,106.98392866001417
10,1,0.5,0.7,0.8,1,0,3.4718209215628324,0.5439114219127392,0.28603937670134805,0.9690144390436842,0.7314514504146138,107.00421362386066
15,1,0.5,0.7,0.8,1,0,3.4763768393852263,0.5625536932604905,0.29436361235647857,1,0.7295677100971578,106.98393785844617
20,1,0.5,0.7,0.8,1,0,19.310559026472642,0.40722317777370143,1.6046498307770665,1,0.28693808135996,121.17646528446757
5,2,0.5,0.7,0.8,1,0,3.4762666981856376,0.5618061226391239,0.2943412348679489,0.9999162345082508,0.7296689490566091,106.98399017041676
10,2,0.5,0.7,0.8,1,0,3.6637642355389346,3,1.7098111290663742,0.9999998792920973,0.5582942616125712,109.71780300069732
15,2,0.5,0.7,0.8,1,0,3.652791936477376,2.7515824543071035,1.5223950598163474,1,0.5634765219456497,109.65749073499003
20,2,0.5,0.7,0.8,1,0,3.4719145650435785,0.5299479808152254,0.2793471209601505,0.945713510330035,0.7342267954229158,107.0205071603641
5,2.5,0.5,0.7,0.8,1,0,3.4527935575640623,0.389882484818068,0.20915161541175864,0.7522811213145995,0.7500311574445128,107.19420103757305
10,2.5,0.5,0.7,0.8,1,0,3.4755770174378298,0.5622921451427167,0.2944972608224749,1,0.7297303379384759,106.98393888745389
15,2.5,0.5,0.7,0.8,1,0,3.5274771335279995,1.8304757411758206,0.9826462812418222,0.9988100644885753,0.6078891046891199,109.28336729750552
20,2.5,0.5,0.7,0.8,1,0,3.4762543457143593,0.562483331274813,0.2943632229795232,0.9999226932686698,0.7298089763277227,106.98397628749085
5,1,1,0.7,0.8,1,0,3.6870736248134928,3,1.7994800131576656,0.9746765254435815,0.5496390561252925,109.80550712668766
10,1,1,0.7,0.8,1,0,3.587580988452398,2.2952852648036934,1.2995074841190535,1,0.5791972119189729,109.50322461714546
15,1,1,0.7,0.8,1,0,3.718551727964125,3,1.9277148569144584,0.835681229108006,0.533438184441691,110.31582555843822
20,1,1,0.7,0.8,1,0,3.4654466261466768,0.46152186099968096,0.2504828630894719,0.8547349567791066,0.7335304624813678,107.0994715364923
5,2,1,0.7,0.8,1,0,3.4759620987754545,0.5624596888206701,0.294269712989327,1,0.7298786469957317,106.98393761246628
10,2,1,0.7,0.8,1,0,3.613141073617536,2.0021606851884286,1.2124192491941836,0.8914137852864801,0.5583986313285734,109.79220967980645
15,2,1,0.7,0.8,1,0,15.342077620933493,2.9998470913105537,1.0764716013787667,1,0.20533950365083534,115.32190249924567
20,2,1,0.7,0.8,1,0,3.6642684133470826,3,1.709770022682133,0.9999990646705746,0.5582602432725672,109.71780740712691
5,2.5,1,0.7,0.8,1,0,3.4774648058483573,0.5606924205907762,0.29337865574379224,0.9967946514308672,0.7303412766341819,106.98594877634757
10,2.5,1,0.7,0.8,1,0,3.4761490075104153,0.5628885830763336,0.2944990629599057,0.9999708501224354,0.7298353856677935,106.98395067427926
15,2.5,1,0.7,0.8,1,0,3.467851240911081,0.45585182442894673,0.2458643845744461,0.8421438693837748,0.7371854649634471,107.10834682627227
20,2.5,1,0.7,0.8,1,0,3.6649312046882034,3,1.7089074539745968,1,0.5580075018198009,109.71780549857392
5,1,0.5,0.9,0.8,1,0,3.4761309058633927,0.5426294456399667,0.2854200274773776,0.9675877595384574,0.732185471334326,107.00514261611941
10,1,0.5,0.9,0.8,1,0,3.475914003566194,0.562734058938452,0.2943835694220639,1,0.7299643069169792,106.98393636210285
15,1,0.5,0.9,0.8,1,0,3.6262231493306496,2.595847635428044,1.4719103112983345,1,0.5680865708244198,109.60846165352157
20,1,0.5,0.9,0.8,1,0,19.937905217497462,0.41949145917115394,1.6248221120303499,0.9868446158098709,0.2809450261764225,121.18254384152567
5,2,0.5,0.9,0.8,1,0,3.4756482601437844,0.5532285153565499,0.2900096273619166,0.9833772833996666,0.7313315245937746,106.9945582683533
10,2,0.5,0.9,0.8,1,0,3.6628192510294806,3,1.710745320266982,1,0.5583960670966815,109.71779740231106
15,2,0.5,0.9,0.8,1,0,3.628490367555851,2.6545894353371566,1.496996380187271,1,0.5696507295669359,109.62725003809993
20,2,0.5,0.9,0.8,1,0,3.6645711229855875,3,1.710243824394204,1,0.5580361960590827,109.71779963631774
5,2.5,0.5,0.9,0.8,1,0,3.476587666918053,0.5628018312629816,0.2943199609406071,1,0.7299648654204104,106.9839339744899
10,2.5,0.5,0.9,0.8,1,0,3.662810705491342,3,1.7107491792640026,1,0.5583611345167009,109.717802466115
15,2.5,0.5,0.9,0.8,1,0,3.6706228779173475,3,1.7152032989878951,0.9909300837032621,0.556329808958975,109.74545988376994
20,2.5,0.5,0.9,0.8,1,0,3.661558460993749,2.9606228865359814,1.6825081540113596,1,0.5593911713649566,109.70850752027118
5,1,1,0.9,0.8,1,0,3.464491593013263,0.4383005427369928,0.23406555691298814,0.809257040659267,0.7457806409695558,107.13712282346697
10,1,1,0.9,0.8,1,0,3.654443169800331,2.8874647418300916,1.6478407891291873,1,0.5602710887364397,109.69051685976503
15,1,1,0.9,0.8,1,0,3.6645945354363225,3,1.7093840078000584,1,0.5582723499110203,109.7178036274708
20,1,1,0.9,0.8,1,0,3.6626891801460575,2.981548494566253,1.7002927004438444,1,0.5583902102729257,109.71346982169558
5,2,1,0.9,0.8,1,0,4.093405700634631,0.4102491661080142,0.2592174368997,0.9997468389830879,0.6941285195597631,108.4377056041691
10,2,1,0.9,0.8,1,0,3.662971531705358,2.98881811747558,1.7048829130159748,1,0.5580750657842048,109.71519442401869
15,2,1,0.9,0.8,1,0,3.663101068779946,2.9991935179619276,1.715517794600823,0.9973506045880872,0.5577044735197643,109.72567500642111
20,2,1,0.9,0.8,1,0,3.6602714409371098,2.9492969073531023,1.6797620814942935,1,0.5592109411355205,109.70575177267746
5,2.5,1,0.9,0.8,1,0,3.475779453118439,0.5568977639592547,0.2916826054899548,0.9906892998885929,0.7311328538090276,106.98980221717994
10,2.5,1,0.9,0.8,1,0,3.6647072756673484,2.9998376587543256,1.7076079012422025,0.9999906400156132,0.5585760295923436,109.71780320809467
15,2.5,1,0.9,0.8,1,0,3.665090232682963,2.9999989336816864,1.7086951737383427,1,0.5580572760544052,109.71780192062047
20,2.5,1,0.9,0.8,1,0,3.663339945992422,3,1.7099104151033608,0.9999987617502659,0.5582818260905507,109.71779621722618
5,1,0.5,0.3,1,1,0,3.476791726020696,0.562748132170133,0.29435641569728555,0.9998622623349298,0.7299959546639929,106.98401858528955
10,1,0.5,0.3,1,1,0,4.358945528217405,0.22781173093074453,4.778309373106373,1,0.5665590186140221,112.82762252126484
15,1,0.5,0.3,1,1,0,4.383372684087703,0.3280693447793652,7,1,0.5638947195470212,112.88856762945382
20,1,0.5,0.3,1,1,0,19.442888112953177,0.4076412331499011,1.5923034277788206,1,0.2856253214285558,121.17403420120921
5,2,0.5,0.3,1,1,0,3.5361325739196827,1.7766502456963353,1.022569519692234,0.9999470486349699,0.5929239419246368,109.24976799262788
10,2,0.5,0.3,1,1,0,3.4870329213538804,0.5363461292670724,0.2910472816710985,0.9999524884890116,0.7219875734869621,106.99347473636956
15,2,0.5,0.3,1,1,0,3.5691004393345596,3,1.3322268856542971,1,1,112.50107428379576
20,2,0.5,0.3,1,1,0,3.474643119598287,0.5622273278700399,0.2939037778183042,0.9983063002243537,0.7304930167364954,106.98499848363275
5,2.5,0.5,0.3,1,1,0,3.4766364297671863,0.5626606703601964,0.2943144662212055,1,0.7300026694173694,106.98393090252276
10,2.5,0.5,0.3,1,1,0,3.47525456334922,0.560160484416087,0.2931209806223049,0.9956056086829902,0.7305284976723394,106.9867019174855
15,2.5,0.5,0.3,1,1,0,3.6631843176078656,2.998148489603045,1.708051402024881,1,0.5583335755169987,109.71737446704479
20,2.5,0.5,0.3,1,1,0,3.6631466204351826,2.9991150972589327,1.7096034569498524,1,0.5582165045535187,109.71759827132149
5,1,1,0.3,1,1,0,3.475952974284283,0.5628799998359277,0.29433096169825623,0.999397950985405,0.730251556785678,106.98431505620682
10,1,1,0.3,1,1,0,3.770594925613498,3,1.7779711634963258,0.7487779348106308,0.5669692550929117,110.89832237027582
15,1,1,0.3,1,1,0,4.37903540319536,0.2758002049651235,5.891063453664243,1,0.5634305142652843,112.86417396951583
20,1,1,0.3,1,1,0,19.363857475244934,0.4050675812957488,1.5737233349191857,1,0.28631316473241025,121.17553315424972
5,2,1,0.3,1,1,0,3.4754971066772526,0.5633502549639208,0.2945785840570032,0.9999583378882774,0.7299903069477027,106.98395574772631
10,2,1,0.3,1,1,0,3.4747617485925018,0.48096452044802473,0.2538162090446262,0.8647468457892366,0.7434980901493751,107.08639465952935
15,2,1,0.3,1,1,0,3.662506132860956,3,1.7114031009056825,1,0.5582777312599119,109.71780070015143
20,2,1,0.3,1,1,0,3.574639162428447,2.127647213300042,1.215212551754497,0.9999933209212184,0.5796591274628408,109.43267746367569
5,2.5,1,0.3,1,1,0,3.4759917853858973,0.5618452970570849,0.29436195627502104,1,0.7300317005525154,106.98393936980725
10,2.5,1,0.3,1,1,0,3.6449785125969933,2.750430106801245,1.5757354844638733,0.980843113493657,0.5629698065082249,109.71468702188437
15,2.5,1,0.3,1,1,0,3.6643952074816166,3,1.7095469654627156,1,0.5581129214791158,109.71780545872686
20,2.5,1,0.3,1,1,0,3.628028386748947,2.5255137332970774,1.4532532183274172,0.9651955396618249,0.5659315320032754,109.69975758803473
5,1,0.5,0.5,1,1,0,3.4676120139733655,0.5394121754419112,0.28369535969158977,0.9595037669642021,0.7329723962201145,107.01093795917012
10,1,0.5,0.5,1,1,0,4.385780387932391,0.3261982810218994,6.967081062758433,1,0.5636751753915548,112.88795372730095
15,1,0.5,0.5,1,1,0,4.3844288419952875,0.2521907128181857,5.410782493598196,1,0.5623232734613434,112.85074290946326
20,1,0.5,0.5,1,1,0,19.136342784863963,0.448055376066388,1.8415388928971925,0.9698203742549772,0.2883457396709812,121.22702710642812
5,2,0.5,0.5,1,1,0,3.476856286867119,0.5627000564307287,0.29441028035032824,1,0.7299453169919263,106.98392870019049
10,2,0.5,0.5,1,1,0,3.710031046099676,2.947700437030574,1.9679515372174887,0.81878040176922,0.537689129682809,110.38211738888046
15,2,0.5,0.5,1,1,0,3.6641085861274347,3,1.7111901124433972,0.999998611284061,0.558457683615101,109.71780641975221
20,2,0.5,0.5,1,1,0,3.569099643508054,3,1.3322224892490908,1,1,112.5010742837035
5,2.5,0.5,0.5,1,1,0,3.476263114444226,0.562572332570297,0.2943341851672204,1,0.7298451638542983,106.98393277100892
10,2.5,0.5,0.5,1,1,0,3.6640378133688056,3,1.7110218815864466,1,0.5580989940625138,109.71780393502473
15,2.5,0.5,0.5,1,1,0,3.6637903533777862,3,1.7092543626801957,0.9999989712264873,0.5581924337945163,109.71780383002061
20,2.5,0.5,0.5,1,1,0,3.476215558821825,0.562130396932628,0.29400726155028345,0.998870594886458,0.7301955874069634,106.98463797603793
5,1,1,0.5,1,1,0,3.475669314330437,0.5626277888694515,0.2944392681477882,0.9993382769084036,0.7300859864638499,106.98435489357377
10,1,1,0.5,1,1,0,3.4763651757412912,0.5625972078828151,0.29436805736147004,1,0.7301496953060551,106.98393344197223
15,1,1,0.5,1,1,0,3.6548032060041256,2.8962629755455302,1.6476905769384946,0.9999380239251006,0.5607423355595906,109.69287592273837
20,1,1,0.5,1,1,0,3.4774299956619887,0.5616847091155941,0.2939867318513575,0.9992231201466477,0.7299174367531667,106.98442300411119
5,2,1,0.5,1,1,0,3.476428601894633,0.562439331578952,0.2942769590274259,1,0.730077148170293,106.98393200465802
10,2,1,0.5,1,1,0,3.494144914978789,0.4701473987448072,0.300413883784049,1,0.6490945012590359,107.50201867142552
15,2,1,0.5,1,1,0,3.6626844783838437,2.9892105486627614,1.7042130812360679,1,0.5584081571523692,109.71527704558466
20,2,1,0.5,1,1,0,3.475724766050156,0.5277144456290448,0.27809311835105976,0.9424696465077284,0.7351982118794276,107.02293219496211
5,2.5,1,0.5,1,1,0,3.4729022612689375,0.5057388340853484,0.26791013903475713,0.9082577422310179,0.7375565224709919,107.04901489242141
10,2.5,1,0.5,1,1,0,3.6651070467542466,3,1.7087248540348363,1,0.5580883792445313,109.7178020756926
15,2.5,1,0.5,1,1,0,3.663538232617161,3,1.710653473969093,0.9999972128562904,0.5583874951885482,109.71780834521682
20,2.5,1,0.5,1,1,0,3.6516092957216033,2.8526321572412368,1.619813474397625,1,0.5614229718037208,109.68157211181895
5,1,0.5,0.7,1,1,0,3.4748470997116643,0.5568729680343711,0.29191606007582244,0.9906822989136718,0.7302425630278915,106.98981629871734
10,1,0.5,0.7,1,1,0,3.476486764690192,0.5627707146788616,0.29437486009298164,1,0.7299348361860366,106.98392973096456
15,1,0.5,0.7,1,1,0,3.656399678217519,0.4475537176480613,0.368173001584857,0.6306014807137104,0.5676238794653026,110.29392975404795
20,1,0.5,0.7,1,1,0,20.372255868210466,0.4175185475056883,1.545065219032761,1,0.27659189367322673,121.1570508916389
5,2,0.5,0.7,1,1,0,3.476856286867119,0.5627000564307287,0.29441028035032824,1,0.7299453169919263,106.98392870019049
10,2,0.5,0.7,1,1,0,3.663566768584122,3,1.7095854402711002,1,0.5583847292718238,109.7177964740609
15,2,0.5,0.7,1,1,0,3.5693069986702346,3,1.3324552072643348,0.9999995390944495,1,112.50106726302103
20,2,0.5,0.7,1,1,0,3.6640481700740573,2.9993515838608777,1.7085509884799244,1,0.55823760740575,109.71765202814085
5,2.5,0.5,0.7,1,1,0,3.4753724020410077,0.5462169302896738,0.28702304694721714,0.9730257835680256,0.7313587291622713,107.00147244569882
10,2.5,0.5,0.7,1,1,0,3.476086687223114,0.5630134250495105,0.2944549347872424,1,0.729936389275664,106.98392791424733
15,2.5,0.5,0.7,1,1,0,3.4757151584391583,0.5625208610255932,0.2941395056350957,0.9995693231145146,0.7297303236510464,106.98420110767523
20,2.5,0.5,0.7,1,1,0,3.6640204472938667,2.98275053590044,1.6905901529759753,1,0.5593155259547345,109.71389620881136
5,1,1,0.7,1,1,0,3.479004353498964,0.55913606197405,0.29033603222407983,0.9876531313360744,0.735587387159135,106.99317856295816
10,1,1,0.7,1,1,0,3.655350519842027,2.9094654300171565,1.6458495621226255,0.9999961717513484,0.5611019209809425,109.69619815030579
15,1,1,0.7,1,1,0,3.9195673443421306,2.993210887947739,1.7297186241342017,0.6624428048849358,0.5193411239003461,111.5532853172818
20,1,1,0.7,1,1,0,3.6594071788921716,2.9251916662553645,1.6677355643387486,1,0.5588335001390061,109.69992743025313
5,2,1,0.7,1,1,0,3.4757698772047396,0.5627890682904735,0.2944015871207278,1,0.7300995599661224,106.9839249378577
10,2,1,0.7,1,1,0,3.6123541066388123,2.4585412508688256,1.3564905551906783,0.9855039825404938,0.5760649778643947,109.61503512349152
15,2,1,0.7,1,1,0,3.663894521846585,2.9998559724580005,1.7026794212664251,0.9970760002014551,0.5586623483597986,109.72679570673115
20,2,1,0.7,1,1,0,3.6661912603910527,3,1.7079468775940299,1,0.5581414718642501,109.71780867953869
5,2.5,1,0.7,1,1,0,3.476366382076013,0.5629533239733976,0.29433543747929736,1,0.7300274362139925,106.98392715865008
10,2.5,1,0.7,1,1,0,3.476826007364804,0.5623703732291283,0.29428126864321635,1,0.7296676617837348,106.98393117150525
15,2.5,1,0.7,1,1,0,3.4747487408929345,0.5377298460311071,0.2825448691831657,0.9571635234821596,0.7335107867051578,107.01235407689458
20,2.5,1,0.7,1,1,0,3.4762174024368084,0.5628291045579978,0.29444780250082303,1,0.7299358831107201,106.98393311609463
5,1,0.5,0.9,1,1,0,3.4765190879668175,0.5631278553564427,0.2944128193016713,1,0.7298757804329115,106.98393392170112
10,1,0.5,0.9,1,1,0,3.4767712061264113,0.5615279269292284,0.29357493749284036,0.9978214002876982,0.7302339153393531,106.98532865948106
15,1,0.5,0.9,1,1,0,3.6475458437494757,2.7970599009589474,1.5631531938693515,1,0.5650710930503928,109.66824713228445
20,1,0.5,0.9,1,1,0,19.32714063663458,0.40313821736712174,1.5672969783384225,1,0.2867568919381289,121.17628631178803
5,2,0.5,0.9,1,1,0,3.4764289696554647,0.5627986237780751,0.2944282440732394,1,0.7299281178078784,106.98393115299861
10,2,0.5,0.9,1,1,0,3.476182513258043,0.5629507553110787,0.29453509566141806,1,0.7301070179592718,106.98392717509991
15,2,0.5,0.9,1,1,0,3.6638141241980655,3,1.7104715002572448,0.9997131597195319,0.5583066982001577,109.71864890577282
20,2,0.5,0.9,1,1,0,3.664177488710136,3,1.7098074528944804,1,0.558110703281789,109.71780961502337
5,2.5,0.5,0.9,1,1,0,3.4764836100502663,0.5622854535747156,0.29426606755315077,1,0.7299834386105108,106.98393208450464
10,2.5,0.5,0.9,1,1,0,3.665642674237729,3,1.7096383164851212,1,0.558038126541042,109.7178104174728
15,2.5,0.5,0.9,1,1,0,3.665627480607742,3,1.7198767108663655,0.9928100185829354,0.5573694448948987,109.73959843928222
20,2.5,0.5,0.9,1,1,0,3.6631016529930154,3,1.713001449316371,0.9969698754614476,0.558183122290286,109.72696989172329
5,1,1,0.9,1,1,0,3.476523820193846,0.562404492109077,0.2942159800692539,1,0.7301171590341151,106.98392892204633
10,1,1,0.9,1,1,0,3.6564962299352106,2.9652796952051332,1.7261529516125091,0.9773410865858959,0.558943025316613,109.78084395673325
15,1,1,0.9,1,1,0,3.4625763876212083,0.4606952586035752,0.2466484180677685,0.8438274201026639,0.7403297008404108,107.10497837288742
20,1,1,0.9,1,1,0,3.6636689738909785,3,1.7112823070817207,0.9999444498396025,0.5582321466145039,109.71797792210361
5,2,1,0.9,1,1,0,3.4767861985440005,0.5623434877745934,0.2940590917756024,1,0.729898662192136,106.98393438803038
10,2,1,0.9,1,1,0,3.6637125254930734,3,1.7081900216108896,0.9999980573556104,0.5585209284123921,109.71781385567645
15,2,1,0.9,1,1,0,3.456751330658631,0.2668495774313656,0.1393285036610531,0.634309938446569,0.7610804715240714,107.28137373756186
20,2,1,0.9,1,1,0,3.4738450103167127,0.5413308491627695,0.28460693303852247,0.9640216900242702,0.7326023268907605,107.0075836098626
5,2.5,1,0.9,1,1,0,3.4765321679624597,0.5628569453187688,0.29436407617617877,1,0.7300219727929902,106.98393161311506
10,2.5,1,0.9,1,1,0,8.14942998778001,2.9986185615123175,1.2196693137673456,0.9818682810482728,0.3209083076685022,114.0939289233436
15,2.5,1,0.9,1,1,0,3.668385805976651,2.999739398677928,1.7161135373934964,0.9837286382724675,0.5563737200894783,109.76812687628644
20,2.5,1,0.9,1,1,0,3.4784053625795224,0.5336641166363542,0.28040050588797144,0.9511946873671073,0.7349256985203647,107.01680678812941
