beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
5,0.1,1,0.5,0.3,0.8,0.7142857142857143,3.4768107205306134,2.6455534256297373e-6,0.5625588451683776,0.29407192124842296,0.9994714544894465,0.7301278797396742,106.9842633847546
10,0.1,1,0.5,0.3,0.8,0.7142857142857143,3.672988552718743,0.004810878135548768,0.5570118810470432,0.27781634940291744,0.979557343531161,0.7332230788976387,106.99571107136762
15,0.1,1,0.5,0.3,0.8,0.7142857142857143,14.227146041440623,0.11694906939362784,0.36330003323644927,0.05463242681935636,0.604409678033129,0.9991966944927443,107.08730509138242
20,0.1,1,0.5,0.3,0.8,0.7142857142857143,7.692556839110754,0.06775483609797425,0.5002576763086987,0.13986156934148464,0.8043451834164582,0.8338174803234724,107.16903647296982
5,0.057,2,0.5,0.3,0.8,0.7142857142857143,5.953497843895875,0.04596339175271409,0.5652330954034689,0.2024535677774577,0.9535501761958869,0.7593043513762185,107.13514645874574
10,0.057,2,0.5,0.3,0.8,0.7142857142857143,12.077264634337848,0.10534136675412945,0.5603668278537359,0.1526109413881726,0.9839337979207838,0.7895112470955588,107.75227263303074
15,0.057,2,0.5,0.3,0.8,0.7142857142857143,13.752833443600073,0.11580074649436826,0.5451027448625838,0.146684710336981,0.9950309023565385,0.7915907141368514,107.93646445164326
20,0.057,2,0.5,0.3,0.8,0.7142857142857143,4.0569694665577956,0.013432727776627832,0.5759344182942261,0.26594578190217977,1,0.7330866900278141,106.99183921556502
5,0.025,2,0.5,0.3,0.8,0.7142857142857143,4.72174151585677,0.026258847095552484,0.5787987245865622,0.24092806641994513,0.9952558501541501,0.7395665920173702,107.03348993684814
10,0.025,2,0.5,0.3,0.8,0.7142857142857143,11.65382600377188,0.1021630196431551,0.5656231165372104,0.1587446729034379,0.9991318850989002,0.7720264312993831,107.74701836162109
15,0.025,2,0.5,0.3,0.8,0.7142857142857143,14.528141036096608,0.12033916002320463,0.5416445537916437,0.14433808247472768,0.9986047658182569,0.7926694445958681,108.01704210715896
20,0.025,2,0.5,0.3,0.8,0.7142857142857143,11.070718666813029,0.09749483987777044,0.5289395780136226,0.15953159151318824,0.9883414220995889,0.7612076913775435,107.68909779528121
5,0.1,2,0.5,0.3,0.8,0.7142857142857143,3.6110573069130742,0.003331158202049667,0.5568782609707663,0.2823351025922958,0.98382988558033,0.7316455013324705,106.9929138843881
10,0.1,2,0.5,0.3,0.8,0.7142857142857143,4.148636581656863,0.015602561340840669,0.5830268953937099,0.2627713792195099,0.9965576611517809,0.734896677163293,106.99968696673238
15,0.1,2,0.5,0.3,0.8,0.7142857142857143,14.331484237925274,0.11928117382378721,0.5434195155435005,0.14503286705855933,1,0.794175799929719,108.00298217773452
20,0.1,2,0.5,0.3,0.8,0.7142857142857143,11.32604700051392,0.10136889775808763,0.5815629152241693,0.15675351637965546,0.9960859343857036,0.8035187847495138,107.73696664182027
5,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,6.594142779746751,0.0545880235899607,0.5865088725983731,0.20199083190410078,0.9949517652499409,0.7529356347234379,107.20714179365682
10,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,3.735246484058665,3.6014031366240866e-6,3,1.683315991381774,0.9030668850742856,0.5457282042162406,110.1036702920438
15,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,3.490520429451223,4.186254045147783e-5,0.512687892126241,0.2682720019855557,0.9184726588256221,0.7377217253157955,107.04516417612076
20,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,21.77241100210236,0.1535280278135746,0.500513442660264,0.12273566253924144,0.9867251985465884,0.8307732157083747,108.53992925426817
5,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,5.732861124898781,0.042770967035026086,0.5866808314458798,0.2179156860426413,1,0.7454229490233432,107.1213714087426
10,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,5.969959539460641,0.04616050177000808,0.5210278524864693,0.1813365633517009,0.8775199586894553,0.7798190668980837,107.12794041641531
15,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,3.697225205908892,0.005376743948545153,0.5728424106265049,0.2824162891648828,1,0.7313397062810106,106.98271152902323
20,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,26.16010845761798,0.16634762074588622,1.623315042925486,0.38543319450027436,1,0.3746505968214672,110.6830813431036
5,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,3.5035404155980476,6.895576505344724e-4,0.5638377327796742,0.29270758311612355,1,0.7300975252030566,106.9833499946294
10,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,6.561027613941512,0.05409007480608927,0.5525624481824005,0.18936509895943465,0.9406057466190978,0.7627969337248384,107.1811176382483
15,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,16.81198895814137,0.13223617020066736,0.5262724518177788,0.13540201214491848,0.9923325803395852,0.8084057875884982,108.19371157972257
20,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,19.051554652665516,0.14248330212835975,0.5108580753524743,0.12784629513193688,0.9829086194848666,0.8222383184754967,108.33504646105526
5,0.057,1,1,0.3,0.8,0.7142857142857143,5.317753311468091,0.03649773629121082,0.5780946003790931,0.22111640453347908,0.9766906489307194,0.7492740159536753,107.08458282120904
10,0.057,1,1,0.3,0.8,0.7142857142857143,9.981434106037725,0.08958848987693338,0.523676083935516,0.13334552760157248,0.8448899471257045,0.8555625750617273,107.31676414972998
15,0.057,1,1,0.3,0.8,0.7142857142857143,14.962192732861421,0.1228147015583125,0.5409133907992896,0.14312409801690565,0.9994460646188983,0.7930303864664023,108.05840951678
20,0.057,1,1,0.3,0.8,0.7142857142857143,19.388937179685577,0.14363164257316002,0.3918550904874723,0.05890714008695254,0.6425811267598256,1,107.26860118443615
5,0.025,1,1,0.3,0.8,0.7142857142857143,6.506567815848413,0.05355556382249142,0.5974874732298667,0.20594849819154598,1,0.7477506684132804,107.20215103109311
10,0.025,1,1,0.3,0.8,0.7142857142857143,7.344658128139887,0.06212227234091429,0.3545690622775437,0.0858735954014303,0.6321775941136094,0.8767141288960483,107.09881387009845
15,0.025,1,1,0.3,0.8,0.7142857142857143,14.939623420472042,0.12119440889235925,0.3741243021752694,0.056824404823470856,0.6128119534389365,0.9996153570053166,107.10299919331965
20,0.025,1,1,0.3,0.8,0.7142857142857143,39.9753730112847,0,0.5471351014349197,1.30971628466107,1,0.17029749386369386,120.92732721860378
5,0.1,1,1,0.3,0.8,0.7142857142857143,4.081126531199386,0.013708015502093477,0.5644615482204447,0.26255643717480726,0.9914141067965934,0.7295705715952144,106.99877778461183
10,0.1,1,1,0.3,0.8,0.7142857142857143,10.5504588493029,0.09394936628000748,0.568909888831707,0.1640160038307487,0.9997917527965748,0.7751674404546529,107.63336487274421
15,0.1,1,1,0.3,0.8,0.7142857142857143,14.619552059362146,0.11909939935366082,0.36436255756643154,0.05514424195444785,0.6060995055533025,0.9989190143611706,107.09590834867679
20,0.1,1,1,0.3,0.8,0.7142857142857143,11.392431290275049,0.09796878744024584,0.34513482360858433,0.056870963666170296,0.5908778312088337,0.978275135425612,107.06155300538774
5,0.057,2,1,0.3,0.8,0.7142857142857143,4.1667672067967745,0.015603194202336688,0.5664657578408322,0.2561192950863925,0.9827903187174651,0.7380819650167961,107.00592289964226
10,0.057,2,1,0.3,0.8,0.7142857142857143,12.0767809254762,0.10515899632211453,0.5605004116970126,0.15534396264470207,0.9988956597029549,0.7820439997733342,107.78619067671022
15,0.057,2,1,0.3,0.8,0.7142857142857143,16.312683802561697,0.12788435360357223,1.3397278997702695,0.37064790953947063,0.9990403426953964,0.4396906585289867,110.21153458384602
20,0.057,2,1,0.3,0.8,0.7142857142857143,20.413404993446907,0.14846927657898767,0.5110728635148472,0.1268262725136808,0.9930589820129964,0.8190147286209157,108.47055937414113
5,0.025,2,1,0.3,0.8,0.7142857142857143,3.5394877539869842,0.001566555535777582,0.5459647578751663,0.2813235128044425,0.9673655991151802,0.7327988537555625,107.00534050147058
10,0.025,2,1,0.3,0.8,0.7142857142857143,10.396546781729292,0.0927716562989648,0.5453556869936429,0.15220690293562633,0.9361415864279353,0.7996769176279015,107.49934681396219
15,0.025,2,1,0.3,0.8,0.7142857142857143,14.869559225787002,0.12234644042831627,0.5401522213893468,0.14322755463463038,1,0.7950427130061886,108.05141075111392
20,0.025,2,1,0.3,0.8,0.7142857142857143,19.658631501351017,0.14508407683946262,0.5101606132431462,0.13033057224583847,0.9981459077206754,0.8025655989311116,108.43763436727647
5,0.1,2,1,0.3,0.8,0.7142857142857143,4.0736753912575026,0.013952209391567529,0.5767768798513906,0.265402450786267,0.9999400457027925,0.7329312320624896,106.99328143117931
10,0.1,2,1,0.3,0.8,0.7142857142857143,10.016039921509035,0.08960095956431272,0.5709209786857812,0.16764952000473618,1,0.7717992877974647,107.57773941170285
15,0.1,2,1,0.3,0.8,0.7142857142857143,5.551752093182243,0.03839471696337733,0.3165305200678482,0.09609887636816261,0.6241644871497102,0.8294224736703728,107.16104200743152
20,0.1,2,1,0.3,0.8,0.7142857142857143,3.5431198910240713,8.999317403416943e-4,0.2987656542095875,0.14695591133543592,0.6481847135584196,0.7694001109331875,107.29418937161249
5,0.057,2.5,1,0.3,0.8,0.7142857142857143,6.499568626225927,0.05345763054787653,0.5870724815457129,0.2036801412490209,0.9951966552883833,0.7516791000584617,107.19758376973644
10,0.057,2.5,1,0.3,0.8,0.7142857142857143,10.269646702794036,0.09187892243399064,0.5371215213496151,0.1447959938365909,0.9008678754376176,0.8226179709221607,107.4245310248821
15,0.057,2.5,1,0.3,0.8,0.7142857142857143,19.36248834344977,0.1415847226933013,1.5932278461323297,0.4140793930501947,0.9999977771750347,0.3960431415550908,110.40919896456222
20,0.057,2.5,1,0.3,0.8,0.7142857142857143,3.662170359592797,7.744567904924216e-7,3,1.7094020822584801,0.9999894363667623,0.558754026028039,109.71785970880785
5,0.025,2.5,1,0.3,0.8,0.7142857142857143,11.078970776892572,0.09829587903420889,0.5807902268793832,0.1596731111637489,0.9910904393076125,0.7842662174244226,107.6746763453221
10,0.025,2.5,1,0.3,0.8,0.7142857142857143,3.665423738767642,4.0569781818176e-7,3,1.7092985457613032,0.9999986401694572,0.557825402774388,109.71781213813563
15,0.025,2.5,1,0.3,0.8,0.7142857142857143,3.6632255264746734,2.857783180579684e-7,3,1.7094924947599344,1,0.5584309479410503,109.71781423145158
20,0.025,2.5,1,0.3,0.8,0.7142857142857143,3.6644917277727695,0,3,1.708477842693248,1,0.5582159204254825,109.71780364859961
5,0.1,2.5,1,0.3,0.8,0.7142857142857143,3.7396618170928306,0.006217077657216694,0.5691366018791812,0.28040784386886564,0.9999093890049522,0.7326456485342934,106.98315046731096
10,0.1,2.5,1,0.3,0.8,0.7142857142857143,9.919975464738833,0.08664771616958922,0.3447421555940545,0.0640155820925124,0.6021661136828566,0.9404906433438525,107.06222485039355
15,0.1,2.5,1,0.3,0.8,0.7142857142857143,3.5501212481878497,0.002043974086778262,0.567668056139999,0.29005166060480175,0.9995841512688902,0.73064738653541,106.98328849657227
20,0.1,2.5,1,0.3,0.8,0.7142857142857143,20.050399901633455,0.1446726040700329,1.4046468246230266,0.3639841356386099,1,0.4199520434295379,110.41418956115328
5,0.057,1,0.5,0.5,0.8,0.7142857142857143,4.656657824931006,0.023566890089059118,0.29444371411754244,0.10683072235216312,0.6255032761533188,0.7972486744512108,107.21544204940645
10,0.057,1,0.5,0.5,0.8,0.7142857142857143,9.956085447349846,0.08952006566412635,0.5865377371060643,0.16626153118467135,0.9986173708155327,0.79074151490353,107.58068952821104
15,0.057,1,0.5,0.5,0.8,0.7142857142857143,13.634113401031595,0.11318468187817506,0.3577649192805332,0.0545404616482395,0.5991605396335677,0.9991569861843097,107.07672136591512
20,0.057,1,0.5,0.5,0.8,0.7142857142857143,18.347780341695195,0.13957472035417207,0.5118183045012281,0.12885702969611154,0.9801991732741955,0.8240962868613024,108.27335237374668
5,0.025,1,0.5,0.5,0.8,0.7142857142857143,3.6332144952518273,0.0038418318908509446,0.5667996463642788,0.28560335563827366,1,0.7307969614743195,106.98210967077323
10,0.025,1,0.5,0.5,0.8,0.7142857142857143,9.76860087513344,0.08756327118152427,0.5677413235325859,0.1656973469705207,0.985374532132174,0.7834153088634026,107.52896739836176
15,0.025,1,0.5,0.5,0.8,0.7142857142857143,14.316262511391432,0.11916692599055229,0.5424814988866403,0.14514822185352838,1,0.7928760588304624,108.00159704897895
20,0.025,1,0.5,0.5,0.8,0.7142857142857143,18.090322619870072,0.13842865254988929,0.5222267617334422,0.13283115090925024,1,0.811718419771883,108.32140261614371
5,0.1,1,0.5,0.5,0.8,0.7142857142857143,8.698411731892051,0.07533700819861044,0.3192487294756853,0.0627983793528447,0.5840064333871666,0.9408914933557876,107.0858006138026
10,0.1,1,0.5,0.5,0.8,0.7142857142857143,8.927051932693544,0.07794603108002537,0.34191573428973193,0.06899023767942936,0.6076445180226948,0.917360266884367,107.06968740294944
15,0.1,1,0.5,0.5,0.8,0.7142857142857143,14.819002633367685,0.12197200199676522,0.5291325409574512,0.13334011729856854,0.947813895547528,0.8311268158841767,107.89553196320327
20,0.1,1,0.5,0.5,0.8,0.7142857142857143,20.07072957816219,0.1490060060824348,0.5536203623495572,0.10406428967201575,0.8620690110843812,0.966916337049553,108.01886640696144
5,0.057,2,0.5,0.5,0.8,0.7142857142857143,3.8440626605633983,0.008678883294890943,0.5629939181231267,0.271082727766242,0.9862604027448161,0.7333238155325832,106.99312141606188
10,0.057,2,0.5,0.5,0.8,0.7142857142857143,10.678260316718905,0.09495952718186794,0.5714247177512809,0.16846021458306376,0.9894581564692739,0.737987631812941,107.67391297248335
15,0.057,2,0.5,0.5,0.8,0.7142857142857143,12.079675535453285,0.10548103500097067,0.5015442097362532,0.11957970115096127,0.8264119101755332,0.8658467183770088,107.38325868610966
20,0.057,2,0.5,0.5,0.8,0.7142857142857143,18.455891203397986,0.13985734740609967,0.5122300535270699,0.132315941835256,0.9976815200637859,0.8041804523063133,108.34316481804254
5,0.025,2,0.5,0.5,0.8,0.7142857142857143,4.545915933909645,0.02302890660661159,0.5786500591378604,0.24748122315368498,0.9997270502933248,0.7372821206902922,107.01936247586016
10,0.025,2,0.5,0.5,0.8,0.7142857142857143,9.678942933055245,0.08677063920746711,0.5306289565661606,0.14299493751090048,0.8781252693920241,0.8328422693629418,107.34896060079004
15,0.025,2,0.5,0.5,0.8,0.7142857142857143,17.49299574195134,0.13323949507788257,1.7146191680118936,0.4521756959938164,0.9992578976509359,0.39524238725786076,110.37069381915892
20,0.025,2,0.5,0.5,0.8,0.7142857142857143,12.509724759484994,0.10827047090345329,0.5071764585735122,0.11586176360773856,0.8221943418982935,0.8938245185148559,107.40570839557888
5,0.1,2,0.5,0.5,0.8,0.7142857142857143,4.24828361636783,0.017594977199067524,0.5836127838058872,0.2583462008362924,1,0.7375476262395273,107.00245248297139
10,0.1,2,0.5,0.5,0.8,0.7142857142857143,9.908794195832215,0.08673922280253035,0.3500705250078979,0.06549526677836176,0.6071449775461492,0.9391636477856214,107.06267226022001
15,0.1,2,0.5,0.5,0.8,0.7142857142857143,15.16063147900141,0.12448172674190122,0.5335075157783746,0.12925042506642975,0.9318244888085218,0.846308553831099,107.87222461218971
20,0.1,2,0.5,0.5,0.8,0.7142857142857143,20.965063744501663,0.14860830134902941,1.5631222413916956,0.38907829211408584,0.9937107328777763,0.40026557531772555,110.4876745916246
5,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,11.939951774342575,0.1016876161619227,0.3409955428649477,0.052979519018975255,0.5813325787409201,1,107.0663307007474
10,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,10.414139967394286,0.09279956009817564,0.5677986381252369,0.16487681914081193,0.9993197353283292,0.7736061915542738,107.61820508121215
15,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,13.051749750900331,0.11150362851984699,0.5471827558521092,0.1503678578445554,0.9969131725744418,0.7843637370222074,107.87605808310289
20,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,19.77372644610566,0.1437703237275431,1.358892886441716,0.35614423633844106,0.992516249178,0.4255979440843314,110.41541408603555
5,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,3.823287265021886,0.008311063147401605,0.5707267033578937,0.2762211728047383,1,0.7318267902103189,106.98427320493136
10,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,8.24345308959963,0.07293410877606443,0.5778162524839379,0.1870341546393819,1,0.7347580358293456,107.40914380438794
15,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,16.83561564582733,0.13319828827092473,0.5306321544883612,0.12356459824111965,0.9297607168299284,0.8637613381567576,107.99229507739882
20,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,18.9651219299129,0.14222474424782272,0.5150817470949053,0.1308408129933645,1,0.8123065705268477,108.38880873450697
5,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,5.403410403946161,0.03815524685623815,0.5937995014645958,0.2248206986535341,0.9996934275258498,0.7473161708267878,107.09260767852035
10,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,15.031046539184132,0.12345084303631529,0.5413201727281673,0.1373650611903237,0.9709694676853675,0.8175760588052503,107.98061959511044
15,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,14.987785220713278,0.12430388906279699,0.524850095735371,0.11820230917576569,0.8725990744699605,0.8809958596017292,107.67998764180643
20,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,21.228106368586403,0.14929677391570678,1.48656977011591,0.37943285069827964,0.9997190012919874,0.4034397795564506,110.47229358683882
5,0.057,1,1,0.5,0.8,0.7142857142857143,5.192411058599587,0.03435727603243542,0.5739709638307007,0.22385406540299707,0.9753944105944226,0.7464364032423136,107.0743404261923
10,0.057,1,1,0.5,0.8,0.7142857142857143,9.694596314566102,0.08649026404952623,0.5443940729061669,0.1548024642095766,0.9191555169266106,0.7924860726970238,107.41784137970974
15,0.057,1,1,0.5,0.8,0.7142857142857143,19.838625948135306,0.14602692295094913,0.5145560190838377,0.12810166339294302,1,0.8251464439433205,108.45628174394781
20,0.057,1,1,0.5,0.8,0.7142857142857143,18.040599635806217,0.13842881083341835,0.5195948759262674,0.1270603479172864,0.9690130534508501,0.8396616186010224,108.21337094778146
5,0.025,1,1,0.5,0.8,0.7142857142857143,5.3073033083513135,0.035958455125940196,0.4779690792111208,0.17742435834325454,0.8228882894039269,0.7754303919955166,107.11631876580816
10,0.025,1,1,0.5,0.8,0.7142857142857143,6.178302142769783,0.04881707637713126,0.5639401671363391,0.20688957544858333,0.9944321699854022,0.7468458506873225,107.16897133200443
15,0.025,1,1,0.5,0.8,0.7142857142857143,17.26228123281751,0.1322398312203521,1.3197133949110196,0.37375802442767986,0.9635224863073255,0.4247183304639205,110.35397177102655
