beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
10,0.057,2,1,0.3,1,0.7142857142857143,7.789540824672856,0.05682281206779011,2.9999999999999982,0.9148620272005523,0.9999999999999997,1,34.908828473176236
15,0.057,2,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.057,2,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2,1,0.3,1,0.7142857142857143,5.20595580542897,0.027012684938113485,0.5986352025328211,0.23600639439972676,0.9999999999999998,1,10.326975319236956
10,0.025,2,1,0.3,1,0.7142857142857143,39.99999946246443,0.2069095842628822,2.999999999999999,1.5025946786817457e-7,0.9999999866693416,1,42.51133924672808
15,0.025,2,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,1,0.3,1,0.7142857142857143,27.697036861139637,0.17277583423494913,2.999999999999999,0.5119590934698361,0.9999999999999997,1,35.26163410931643
10,0.1,2,1,0.3,1,0.7142857142857143,12.898949896023876,0.10000169783879703,2.999999999999999,0.8731792345818616,0.9999999999999997,1,36.20821201806247
15,0.1,2,1,0.3,1,0.7142857142857143,13.217462593092609,0.10000027090308627,2.999999999999999,1.071564366575926,0.9999999999999997,1,38.3651288789847
20,0.1,2,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.057,2.5,1,0.3,1,0.7142857142857143,8.301805693329872,0.06259428949662715,2.9999999980501464,0.7498274480872664,0.9999999999999998,1,35.221591811003144
10,0.057,2.5,1,0.3,1,0.7142857142857143,38.42339121950487,0.1981866739131078,2.9999999999999982,0.2617151641159473,0.9999999999999997,1,36.319981229197474
15,0.057,2.5,1,0.3,1,0.7142857142857143,7.768777578904826,0.05700178021530683,2.916363128468234,0.9164294011396428,0.9999999999999998,1,34.76140480680176
20,0.057,2.5,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2.5,1,0.3,1,0.7142857142857143,5.204970339909858,0.02699487661277028,0.5985353642539724,0.23605208962588292,0.9999999999999998,1,10.327504257408771
10,0.025,2.5,1,0.3,1,0.7142857142857143,8.076841748284643,0.02500010442138839,2.9999999999999987,1.4607998198244854,0.9999999999999998,1,41.069832840818904
15,0.025,2.5,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2.5,1,0.3,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,1,0.3,1,0.7142857142857143,27.700996512570768,0.1727936894670451,2.9999999999999987,0.5119214633495456,0.9999999999999998,1,35.26163537817488
10,0.1,2.5,1,0.3,1,0.7142857142857143,35.24703494204446,0.19189331980567537,2.999999999999998,0.4776945629361326,0.9999999999999997,1,35.04271423315708
15,0.1,2.5,1,0.3,1,0.7142857142857143,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999997,1,35.0232365805713
20,0.1,2.5,1,0.3,1,0.7142857142857143,13.279792062759896,0.1000074217781397,2.891548756463452,0.9228208229948494,0.9999999999999998,1,36.87994023220514
5,0.057,1,0.5,0.7,1,0.7142857142857143,39.655703689278035,0.2019033283742736,2.999757458712887,0.3948470638871349,0.9999999999999998,1,34.71468074960956
10,0.057,1,0.5,0.7,1,0.7142857142857143,4.062421865590046,0.001220488215825044,2.999999999999999,1.630953462604221,0.9999999999999996,1,32.36473283320338
15,0.057,1,0.5,0.7,1,0.7142857142857143,39.30872945275122,0.20077261359916598,2.999999999999999,0.39517024510654813,0.9932484434840052,1,34.779966065173134
20,0.057,1,0.5,0.7,1,0.7142857142857143,39.35406273501938,0.19960986845164025,2.999999999999999,0.39287280079432996,0.9943665953480463,1,34.7805821858847
5,0.025,1,0.5,0.7,1,0.7142857142857143,5.158144418853736,0.026244269545047383,0.5981173294158297,0.2375102688085695,0.9999999999999998,1,10.348879900192582
10,0.025,1,0.5,0.7,1,0.7142857142857143,5.629702338781188,0.025010659082488673,2.999999999999999,0.4955931683772,0.8383209486984571,1,39.36028509783417
15,0.025,1,0.5,0.7,1,0.7142857142857143,39.83892752784394,0.202320080376784,2.999999999999999,0.3943035977175331,0.9977722377396142,1,34.728197701330124
20,0.025,1,0.5,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,0.5,0.7,1,0.7142857142857143,39.99998606442756,0.20690682717811565,2.999999999999999,2.6726052396175426e-6,0.9999999999999996,1,42.5113181433615
10,0.1,1,0.5,0.7,1,0.7142857142857143,35.1858176962036,0.19023486009461488,2.9999999993172617,0.3219688920638348,0.9999999999999998,1,35.4128301276801
15,0.1,1,0.5,0.7,1,0.7142857142857143,36.08549426454577,0.19238348113885345,2.999999999999999,0.32046603782156247,0.9999999999999997,1,35.36905547530646
20,0.1,1,0.5,0.7,1,0.7142857142857143,39.999691482170824,0.20266895070793806,2.999999999999999,0.39363192310491213,0.9999902339061453,1,34.705517443841465
5,0.057,2,0.5,0.7,1,0.7142857142857143,8.37498505930977,0.06268049410270504,2.9999999980067784,0.42537944938641975,0.9999999999999998,1,38.03252066490365
10,0.057,2,0.5,0.7,1,0.7142857142857143,10.000000054148295,0.05700000003928085,1.853306208228874,0.4999999993354198,0.9999999999999998,1,35.75267667949295
15,0.057,2,0.5,0.7,1,0.7142857142857143,38.54131084417944,0.20171285558890784,2.999999999999999,0.2051781218723432,0.9999999999999992,1,37.68989647008906
20,0.057,2,0.5,0.7,1,0.7142857142857143,39.35406273501938,0.19960986845164025,2.999999999999999,0.39287280079432996,0.9943665953480463,1,34.7805821858847
5,0.025,2,0.5,0.7,1,0.7142857142857143,5.158135289551176,0.026243920187968617,0.5981221421389331,0.2375167082141439,0.9999999999999998,1,10.348888307821941
10,0.025,2,0.5,0.7,1,0.7142857142857143,39.88941662312751,0.20239312696267064,2.999999999999999,0.39408054698504136,0.9999999999999992,1,34.70867326294816
15,0.025,2,0.5,0.7,1,0.7142857142857143,39.838929920077696,0.20231962112665702,2.999999999999999,0.39432435997913273,0.9977722729793551,1,34.7281980757309
20,0.025,2,0.5,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,0.5,0.7,1,0.7142857142857143,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999997,1,35.871941391056076
10,0.1,2,0.5,0.7,1,0.7142857142857143,9.999999974774383,0.09999999994492015,1.5690163439179001,0.5000000003095975,0.9999999999999998,1,34.23218454244501
15,0.1,2,0.5,0.7,1,0.7142857142857143,15.000000005996398,0.1000000000076699,1.93170558374577,0.4999999999568886,0.9999999999999998,1,34.275125903275615
20,0.1,2,0.5,0.7,1,0.7142857142857143,36.53783857698259,0.19346095407973685,2.999999999999999,0.3197282314161704,0.9999999999999997,1,35.34736070030675
5,0.057,2.5,0.5,0.7,1,0.7142857142857143,8.374762105570959,0.06268022277422675,2.999999998071432,0.42538229958552176,0.9999999999999997,1,38.03251796119392
10,0.057,2.5,0.5,0.7,1,0.7142857142857143,7.654449476075773,0.05495979946436019,2.999999996562497,0.5384895842356464,0.9999999999999997,1,36.84047012841842
15,0.057,2.5,0.5,0.7,1,0.7142857142857143,38.54131084417944,0.20171285558890784,2.999999999999998,0.2051781218723432,0.9999999999999997,1,37.689896470141015
20,0.057,2.5,0.5,0.7,1,0.7142857142857143,39.35406273501938,0.19960986845164025,2.999999999999999,0.39287280079432996,0.9943665953480463,1,34.7805821858847
5,0.025,2.5,0.5,0.7,1,0.7142857142857143,5.158101012306298,0.026243281100839733,0.5981556734151471,0.23751938750263352,0.9999999999999997,1,10.348906380879539
10,0.025,2.5,0.5,0.7,1,0.7142857142857143,39.88941662312751,0.20239312696267064,2.999999999999999,0.39408054698504136,0.9999999999999997,1,34.708673262955905
15,0.025,2.5,0.5,0.7,1,0.7142857142857143,39.83892775283656,0.20231997638987181,2.999999999999999,0.3943056415683577,0.9977722410538098,1,34.72819756247919
20,0.025,2.5,0.5,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,0.5,0.7,1,0.7142857142857143,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999998,1,35.87194139105727
10,0.1,2.5,0.5,0.7,1,0.7142857142857143,35.185012825959745,0.19021352338396386,2.999999998233643,0.3219842078822275,0.9999999999999998,1,35.41282570452427
15,0.1,2.5,0.5,0.7,1,0.7142857142857143,15.00000008165122,0.1000000001044371,1.9317041141454592,0.4999999994129644,0.9999999999999998,1,34.275126596332875
20,0.1,2.5,0.5,0.7,1,0.7142857142857143,36.53783866310238,0.19346095852718248,2.9999999999999982,0.319728228393928,0.9999999999999997,1,35.34736070030073
5,0.057,1,1,0.7,1,0.7142857142857143,7.386527156796059,0.056995301223748684,2.999999999999999,0.5463039859841738,0.9999999999999992,1,36.91243879106804
10,0.057,1,1,0.7,1,0.7142857142857143,7.920693031991679,0.05697816697637709,2.999999999999999,0.7858241710548829,0.912379943528916,1,35.8156653402303
15,0.057,1,1,0.7,1,0.7142857142857143,39.993945759245015,0.20269045900427063,2.999999999999999,0.3929748826277573,0.9999917948136534,1,34.70570365665014
20,0.057,1,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,1,1,0.7,1,0.7142857142857143,5.4017036588287475,0.02493059238404327,2.9999999999999987,1.2273303230876906,0.9999999999999998,1,33.85263054808636
10,0.025,1,1,0.7,1,0.7142857142857143,5.545531637935108,0.02501262971673973,2.999999999999999,0.9355921148327448,0.8644694277855443,1,35.62050933198991
15,0.025,1,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,1,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,1,0.7,1,0.7142857142857143,39.99997992316128,0.2026493876525865,2.999999999999999,0.39366765670379256,0.9999938075507799,1,34.705472132699974
10,0.1,1,1,0.7,1,0.7142857142857143,39.99825434069387,0.20264653834739388,2.999999999999999,0.3934999358419611,0.9999963336424639,1,34.7055004027701
15,0.1,1,1,0.7,1,0.7142857142857143,39.996101000382325,0.20270189023353008,2.999999999999999,0.3933659034503803,0.9999917677855739,1,34.705629917399015
20,0.1,1,1,0.7,1,0.7142857142857143,39.99989240193595,0.20268548652554708,2.999999999999999,0.39379284755712257,0.9999879451174813,1,34.70554727883617
5,0.057,2,1,0.7,1,0.7142857142857143,39.6374054424504,0.20182883589990808,2.999999999999999,0.3950017387216092,0.9999999999999997,1,34.71603838802524
10,0.057,2,1,0.7,1,0.7142857142857143,7.789540824672856,0.05682281206779011,2.999999999999999,0.9148620272005523,0.9999999999999996,1,34.90882847346496
15,0.057,2,1,0.7,1,0.7142857142857143,39.993945759245015,0.20269045900427063,2.999999999999999,0.3929748826277573,0.9999917948136534,1,34.70570365665014
20,0.057,2,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2,1,0.7,1,0.7142857142857143,5.20595580542897,0.027012684938113485,0.5986352025328211,0.23600639439972676,0.9999999999999998,1,10.326975319236956
10,0.025,2,1,0.7,1,0.7142857142857143,5.545531637935108,0.02501262971673973,2.999999999999999,0.9355921148327448,0.8644694277855443,1,35.62050933198991
15,0.025,2,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,1,0.7,1,0.7142857142857143,27.697036861139637,0.17277583423494913,2.999999999999999,0.5119590934698361,0.9999999999999997,1,35.26163410931643
10,0.1,2,1,0.7,1,0.7142857142857143,35.24703494204446,0.19189331980567537,2.999999999999998,0.4776945629361326,0.9999999999999997,1,35.04271423315708
15,0.1,2,1,0.7,1,0.7142857142857143,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999997,1,35.0232365805713
20,0.1,2,1,0.7,1,0.7142857142857143,39.99989240193595,0.20268548652554708,2.999999999999999,0.39379284755712257,0.9999879451174813,1,34.70554727883617
5,0.057,2.5,1,0.7,1,0.7142857142857143,8.301805693329872,0.06259428949662715,2.9999999980501464,0.7498274480872664,0.9999999999999998,1,35.221591811003144
10,0.057,2.5,1,0.7,1,0.7142857142857143,38.42339121950487,0.1981866739131078,2.9999999999999982,0.2617151641159473,0.9999999999999997,1,36.319981229197474
15,0.057,2.5,1,0.7,1,0.7142857142857143,7.085215443249044,0.051142424354312266,2.999999999999999,1.5368217653298233,0.9999999999999992,1,37.42323615451795
20,0.057,2.5,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2.5,1,0.7,1,0.7142857142857143,5.204970339909858,0.02699487661277028,0.5985353642539724,0.23605208962588292,0.9999999999999998,1,10.327504257408771
10,0.025,2.5,1,0.7,1,0.7142857142857143,39.88677552204493,0.20238707936041433,2.999999999999999,0.3940820945315754,0.9999999999999992,1,34.70875053451491
15,0.025,2.5,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2.5,1,0.7,1,0.7142857142857143,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,1,0.7,1,0.7142857142857143,27.700996512570768,0.1727936894670451,2.9999999999999987,0.5119214633495456,0.9999999999999998,1,35.26163537817488
10,0.1,2.5,1,0.7,1,0.7142857142857143,35.24703494204446,0.19189331980567537,2.999999999999998,0.4776945629361326,0.9999999999999997,1,35.04271423315708
15,0.1,2.5,1,0.7,1,0.7142857142857143,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999997,1,35.0232365805713
20,0.1,2.5,1,0.7,1,0.7142857142857143,36.56948455066296,0.19512667426323776,2.999999999999999,0.472878087549884,0.9999999999999997,1,35.01362332967939
5,0.057,1,0.5,0.3,0.6,1,4.437765754895668,0.013676540580159935,0.5730481649915363,0.27590939542246096,0.9929098692373148,0.7393086427047578,7.888715516818136
10,0.057,1,0.5,0.3,0.6,1,6.087358127254225,0.040748747834570054,0.5906953885300021,0.21684681819328494,0.9586355544050273,0.7666671919321608,8.179065869198862
15,0.057,1,0.5,0.3,0.6,1,9.661529630606937,0.08009886956872792,0.6402754606405292,0.1606738448887418,0.9342106336958228,0.9072388593597926,9.125151202491773
20,0.057,1,0.5,0.3,0.6,1,5.433372527293814,0.030979064083590413,0.5797106394078695,0.23439054380105612,0.9637472189426683,0.7549263884130442,8.034676419906845
5,0.025,1,0.5,0.3,0.6,1,4.507722349070735,0.015034277560646847,0.5719267734115647,0.2723789073943766,0.9897366676311941,0.7411041818420279,7.889642445823965
10,0.025,1,0.5,0.3,0.6,1,4.418369731289593,0.013312974442913572,0.5660306900173988,0.2746774726594047,0.9774424039267864,0.7386527338183846,7.933865161030221
15,0.025,1,0.5,0.3,0.6,1,5.236055619524813,0.027860718134134765,0.5787328430284224,0.2413454805121062,0.9704519530870288,0.7511063057198677,7.981526690297857
20,0.025,1,0.5,0.3,0.6,1,5.062328984209945,0.024842328902789312,0.58845814637301,0.2522843031384682,0.9989044240017763,0.7490543005701245,7.861647804474369
5,0.1,1,0.5,0.3,0.6,1,1.9432433132542104,0.0019338450395111062,0.10756255184232616,0.0013389233963619906,0.9261542488006911,0.9998920722798674,47.20816521221735
10,0.1,1,0.5,0.3,0.6,1,8.835192149791713,0.07236826095831439,0.6366204733823316,0.16933981416462596,0.9514491425577875,0.9520964787862138,9.25646073345567
15,0.1,1,0.5,0.3,0.6,1,5.828604176264163,0.037102618788124375,0.5993214917631822,0.22680481497706328,0.985136390088118,0.75006722496782,8.03885566993662
20,0.1,1,0.5,0.3,0.6,1,4.511477670757116,0.01515740932662013,0.5704510700634969,0.2712326594547883,0.9988341639016636,0.005268270199101199,8.953768160155972
5,0.057,2,0.5,0.3,0.6,1,5.94402813488117,0.038725143142552876,0.5807936663328923,0.2168398743113425,0.9553035949644472,0.075361939017425,9.297829540609053
10,0.057,2,0.5,0.3,0.6,1,4.670304691010316,0.018437062564452322,0.5367359559326631,0.25096811632028754,0.9099808807481866,0.7344783460679156,8.16808930400215
15,0.057,2,0.5,0.3,0.6,1,4.750878100948177,0.019588772729952464,0.5701979317030714,0.2591331727908462,0.9867245968166727,0.049169459227885126,8.97658021048042
20,0.057,2,0.5,0.3,0.6,1,5.419684970856212,0.03078691434947639,0.5896871610989072,0.23734566902528725,0.9861777772572071,0.7541505628771785,7.953706047223956
5,0.025,2,0.5,0.3,0.6,1,4.826764604056941,0.021009436273720816,0.5546660694940689,0.2502210886743408,0.9373988749975946,0.7501399080740556,8.064876175397503
10,0.025,2,0.5,0.3,0.6,1,4.779346517076615,0.020155379412022167,0.5665947777060176,0.2574923086925941,0.9660465812638821,0.738392721424209,7.959564537990677
15,0.025,2,0.5,0.3,0.6,1,4.177225411095602,0.008534568693826239,0.5655679785913007,0.28896530398885695,0.9907500126654696,0.7374510687706158,7.944928643304192
20,0.025,2,0.5,0.3,0.6,1,4.626908668847738,0.017273134607895924,0.5691860291457321,0.2654850605960143,0.9789335054453538,0.7402203418272644,7.914513797792112
5,0.1,2,0.5,0.3,0.6,1,2.1402678697373667,0.012861687292179125,0.176007140095029,0.04484379662702781,0.8741061289382763,0.9955776461930562,47.40942698115171
10,0.1,2,0.5,0.3,0.6,1,4.650092816803417,0.01766429040999612,0.5759658394059074,0.2667936974011159,0.9912224770884778,0.7402720423842275,7.8760596533192775
15,0.1,2,0.5,0.3,0.6,1,5.996675347793263,0.03934552812429437,0.6049841569676142,0.22401621693900997,0.9934696283125412,0.7595351118025124,8.029182311035077
20,0.1,2,0.5,0.3,0.6,1,3.9566979014055925,0.005731332982699067,0.5610111040505865,0.30163030257297774,0.9957560739550433,0.6654301338645072,8.587210654028377
5,0.057,2.5,0.5,0.3,0.6,1,4.46695793549635,0.014308883609985779,0.5673595743342643,0.2724241896262332,0.9937702062955875,0.011684355106376276,8.960263665592278
10,0.057,2.5,0.5,0.3,0.6,1,6.784892720423102,0.049907078364146484,0.6010263045353088,0.19929252594982583,0.9508928639103267,0.8888214690667305,8.71739563824351
15,0.057,2.5,0.5,0.3,0.6,1,4.752742387689974,0.019508828445590987,0.5785406978491461,0.26322891386705005,0.99358605721576,0.742472720872076,7.866985464455426
20,0.057,2.5,0.5,0.3,0.6,1,4.159343614750681,0.008175706073935474,0.5669737509573229,0.29061017665640837,0.9941055008242123,0.7355982694856674,7.942476822316264
5,0.025,2.5,0.5,0.3,0.6,1,4.229580332305991,0.009599918454919587,0.5653116697434808,0.285752878239612,0.9873660057646811,0.735003899153948,7.939220542068368
10,0.025,2.5,0.5,0.3,0.6,1,4.149445745385345,6.3309804649303025e-6,2.999867629865124,1.8327435287309233,0.9999900032534895,0.5477659584340114,29.624679173252073
15,0.025,2.5,0.5,0.3,0.6,1,5.2535025768374455,0.028221686034302695,0.5627180731787382,0.23506258373028038,0.9343676455187648,0.7577800111790896,8.124706411186613
20,0.025,2.5,0.5,0.3,0.6,1,4.4470894171319175,0.013922108365639563,0.5673182783919302,0.2735867314714926,0.9947075324609711,0.008414744959788445,8.959960678374582
5,0.1,2.5,0.5,0.3,0.6,1,4.646214176807051,0.05821221003346233,2.7681121899061414,1.5914561904145113,0.8417332118524126,0.3133672315074333,45.87096916915641
10,0.1,2.5,0.5,0.3,0.6,1,4.1520360993169,2.5112430891982562e-6,2.999989320112397,1.8542280394218715,0.999998206351093,6.533533364105892e-5,29.902562613571483
15,0.1,2.5,0.5,0.3,0.6,1,5.418575609278236,0.030714242516049095,0.5851782165798378,0.2376994327821092,0.9749551841890485,0.756948657760268,7.990360624633118
20,0.1,2.5,0.5,0.3,0.6,1,11.15396924051316,0.09239704634536183,0.6738825531567036,0.1601124593753,0.9799295174795746,0.041516648625701036,10.642490452694458
5,0.057,1,1,0.3,0.6,1,3.816270232694441,0.005276563595214445,0.12846342507450992,0.03100953648208915,0.3832492098114975,0.9967602633420711,9.492846831739834
10,0.057,1,1,0.3,0.6,1,6.108436390961995,0.04100055421989668,0.5879382438208172,0.21449333451105979,0.9519669598987472,0.770782661166398,8.209721082713576
15,0.057,1,1,0.3,0.6,1,6.295462127828846,0.04370129025732267,0.5863323939662726,0.21012283499466972,0.9436063394239338,0.747926231690497,8.304633530637995
20,0.057,1,1,0.3,0.6,1,5.269685407178448,0.02844288501068365,0.5776160731767253,0.24045525636761417,0.9734383222244188,0.7488820471423219,7.980055789381404
5,0.025,1,1,0.3,0.6,1,4.723667412692403,0.019216791158547686,0.5542274855226623,0.25531084621891315,0.9424653371426692,0.7445412836640676,8.039998030542389
10,0.025,1,1,0.3,0.6,1,4.477106095765437,0.014518167830127382,0.5674131237673901,0.27208484533693555,0.9936237078789638,0.0052039373404682565,8.962578346067366
15,0.025,1,1,0.3,0.6,1,4.479548148786179,0.014576214928422593,0.5660982442362009,0.27146502271573586,0.9909677715756967,0.02554309248984471,8.960758723340113
20,0.025,1,1,0.3,0.6,1,5.021256409207668,0.024317478846719198,0.5789497671808561,0.25058510462350814,0.9797358498328856,0.7452969471681656,7.925688227990144
5,0.1,1,1,0.3,0.6,1,5.191977746608223,0.022942158769276133,0.42318130010379035,0.11593613541504372,0.012097943011753931,0.17782852508775338,27.460030026492554
10,0.1,1,1,0.3,0.6,1,5.5263342254226755,0.032420895453251775,0.5905095098912809,0.23415739472147273,0.9944022865677625,0.018257099350201256,9.107305315197358
15,0.1,1,1,0.3,0.6,1,6.111148699925755,0.04121669434528713,0.5995861984684798,0.2203874192089868,0.9826458234683565,0.752552839032349,8.113251036114843
20,0.1,1,1,0.3,0.6,1,5.642351170066644,0.03414300705186957,0.5891820158204955,0.23029333016782094,0.9773313984803303,0.7720056879956055,8.023714424733171
5,0.057,2,1,0.3,0.6,1,4.893625482144155,0.022223926338071076,0.5579912176907926,0.24757773346722367,0.9538153893141077,0.131543454106625,9.04266441160216
10,0.057,2,1,0.3,0.6,1,4.619825628175347,0.017253927958747917,0.5614644807176518,0.2623361183532196,0.9745944891194132,0.047977118788687934,8.991348028603488
15,0.057,2,1,0.3,0.6,1,3.8419148738059916,0.0015187502487717386,0.550779078240816,0.30463715608425146,0.988249369645641,0.006433127280460138,9.080702709608838
20,0.057,2,1,0.3,0.6,1,4.334046403974529,0.011749750400894321,0.5633391073691633,0.2783188878064927,0.9916456396646456,0.0358931933748613,8.9603193948171
5,0.025,2,1,0.3,0.6,1,4.852305524550795,0.021305274395107987,0.5790980172820928,0.25823002580662163,0.9889308992790158,0.7454877317449222,7.8829033416376
10,0.025,2,1,0.3,0.6,1,3.973391406864919,0.0042689585664852925,0.5599366144626311,0.2997431241673548,0.9896056750708168,0.732349197255665,8.01595847255145
15,0.025,2,1,0.3,0.6,1,4.078486615509689,0.006490479855072784,0.5631307863158053,0.29418142252090906,0.9912750205233136,0.732658087340871,7.973371648963464
20,0.025,2,1,0.3,0.6,1,3.9503250064625828,0.0038382384500155187,0.5537218199168203,0.29868480449713464,0.9751830160272649,0.7318522201243494,8.048541313852088
5,0.1,2,1,0.3,0.6,1,4.586796323889512,0.015062665882225434,0.19860371119439524,0.04134472715154436,0.06709974834328569,0.5310035292174664,24.00365539799628
10,0.1,2,1,0.3,0.6,1,4.148390836047955,4.1965461027304585e-6,2.999942995115729,1.8307762161482795,0.9999971566757179,0.5478131719033605,29.62454219207026
15,0.1,2,1,0.3,0.6,1,4.663734274571105,0.01793951821100742,0.5749722508835391,0.2658257931488297,0.9867960692979588,0.7437781482421291,7.889554372834726
20,0.1,2,1,0.3,0.6,1,4.468919671406104,0.014342857381373142,0.5681091520761427,0.2726520173481747,0.996137731086195,0.004242046902004082,8.958600974807606
5,0.057,2.5,1,0.3,0.6,1,6.260709888257554,0.04302178649880445,0.6020763173888192,0.21500761545528402,0.9749807566088187,0.7735677758361907,8.15364175212105
10,0.057,2.5,1,0.3,0.6,1,4.58605277364269,0.016503928585267336,0.5723692582409681,0.26862385887037693,0.9864210737338011,0.7403704278504517,7.893328307345965
15,0.057,2.5,1,0.3,0.6,1,4.943222543452997,0.022940597806997587,0.5735314988236229,0.25221978577300896,0.9683536242641752,0.7475664424317645,7.959902652324982
20,0.057,2.5,1,0.3,0.6,1,4.1498837625720935,2.5606681224310535e-6,2.999992795445264,1.8309862905634593,0.9999959648545905,0.5490883378517077,29.624523252390258
5,0.025,2.5,1,0.3,0.6,1,4.7122932048699795,0.01881073198315747,0.5771600284841274,0.2643533637782879,0.9931035709617797,0.7408437207107978,7.8692172433903105
10,0.025,2.5,1,0.3,0.6,1,4.494408331513224,0.015077242336916874,0.5421858705730345,0.25468637456493176,0.9142883215726859,0.9155595283321774,9.358390598614893
15,0.025,2.5,1,0.3,0.6,1,4.148448167832941,5.446961345967338e-6,2.9999525348913485,1.854102637108069,0.9999967476593912,4.382697548044323e-6,29.902734413614404
20,0.025,2.5,1,0.3,0.6,1,4.955812064652001,0.023248529935481488,0.565133450810194,0.24485106747912677,0.948394938432197,0.9014468462985528,8.972020134226394
5,0.1,2.5,1,0.3,0.6,1,4.726256479481039,0.015108830046018096,0.4287280914439434,0.13923115520914486,0.026574666437317485,0.842725971353598,27.309902275248554
10,0.1,2.5,1,0.3,0.6,1,4.1490530893831234,7.533369915380117e-6,2.999965826041123,1.8391987918014323,0.9999888817535714,0.5469393675724631,29.62519079393379
15,0.1,2.5,1,0.3,0.6,1,4.89016030851519,0.022003407832595356,0.5762346634367768,0.254902841660355,0.9929646977995386,0.1017003111698605,8.95825936410518
20,0.1,2.5,1,0.3,0.6,1,38.82753924246889,0.1985594012140665,0.8835614165189035,0.09336667325779158,0.9933077531486374,0.01960053701037684,13.36004465558301
5,0.057,1,0.5,0.7,0.6,1,5.507322687214991,0.0322838792644351,0.5956354112888665,0.2392407155629258,0.9921416388983308,0.7698247687057214,7.967386984571385
10,0.057,1,0.5,0.7,0.6,1,4.716701557583893,0.018906956744010273,0.5750257372234875,0.2637607884894101,0.9863490833799791,0.7417781341636372,7.889948337396504
15,0.057,1,0.5,0.7,0.6,1,4.47497251148373,0.014455782052521626,0.5682760555885602,0.2724435348155202,0.995771358905311,0.009695324157360796,8.957404940669894
